,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
1158,160.853310926,,,55,56,64,60,60
1159,160.839854377,0.12,263.76,55,56,64,60,60
1160,160.846026012,0.143,263.9,55,56,64,60,60
1161,160.862669458,0.109,264.01,55,56,64,60,60
1162,160.847391838,,,55,56,64,60,60
1163,160.833935601,,,55,56,64,60,60
1164,160.833935601,0.153,264.38,55,56,64,60,60
1165,160.822300459,,,55,56,64,60,60
1166,160.846026012,0.141,264.63,55,56,64,60,60
1167,160.827763862,0.102,264.73,55,56,64,60,60
1168,160.834390862,0.119,264.85,54,56,64,60,60
1169,160.839854377,,,54,56,64,60,60
1170,282.82870042,0.11,265.09,54,56,64,60,60
1171,160.833935601,0.113,265.2,54,56,64,60,60
1172,160.857005657,0.12,265.32,54,56,64,60,60
1173,160.827763862,0.159,265.48,54,56,64,60,60
1174,160.833935601,0.113,265.59,54,56,64,60,60
1175,159.957972093,0.102,265.69,54,56,64,60,60
1176,158.858050045,,,54,56,64,60,60
1177,158.464093816,0.143,265.96,54,56,64,60,60
1178,158.443084863,0.088,266.05,53,56,64,60,60
1179,158.431030054,0.124,266.18,53,56,64,60,60
1180,158.427967307,,,53,56,64,60,60
1181,158.420725478,,,52,56,64,60,60
1182,158.436959467,0.1,266.53,53,56,64,60,60
1183,158.431030054,0.131,266.66,53,56,64,60,60
1184,158.447264173,,,53,56,64,60,60
1185,158.416350106,0.12,266.9,53,56,64,60,60
1186,158.427092282,0.11,267.01,52,56,64,60,60
1187,158.431030054,0.122,267.13,53,56,64,60,60
1188,158.420725478,0.13,267.26,53,56,64,60,60
1189,158.431030054,0.121,267.38,53,56,64,60,60
1190,158.431030054,0.111,267.49,53,56,64,60,60
1191,158.432147357,0.121,267.62,53,56,64,60,60
1192,158.432780308,0.12,267.74,53,56,64,60,60
1193,158.447264173,0.13,267.87,53,56,64,60,60
1194,158.070662692,0.112,267.98,54,56,64,60,60
1195,156.146948497,,,54,56,64,60,60
1196,156.014738086,0.12,268.22,54,56,64,60,60
1197,156.005662718,0.132,268.35,54,56,64,60,60
1198,155.997847514,,,54,56,64,60,60
1199,156.001043205,0.11,268.56,54,56,64,60,60
1200,156.010282869,0.16,268.72,53,56,64,60,60
1201,156.026333277,,,53,56,64,60,60
1202,156.008859159,0.111,268.95,54,56,64,60,60
1203,155.996424331,0.111,269.06,54,56,64,60,60
1204,156.003820902,,,54,56,64,60,60
1205,156.003982821,0.111,269.3,54,56,64,60,60
1206,156.010282869,0.13,269.43,54,56,64,60,60
1207,156.001883069,0.102,269.53,54,56,64,60,60
1208,155.992387635,0.14,269.67,53,56,64,60,60
1209,156.007342699,0.111,269.78,53,56,64,60,60
1210,155.984572215,0.121,269.9,54,56,64,60,60
1211,155.98913033,0.196,270.1,54,56,64,60,60
1212,153.591803635,,,53,56,64,60,60
1213,153.571072914,0.102,270.29,53,56,64,60,60
1214,153.597436505,0.099,270.39,53,56,64,60,60
1215,153.587036657,,,52,56,64,60,60
1216,153.599001624,,,52,56,64,60,60
1217,153.58903634,,,52,56,64,60,60
1218,153.606167601,0.152,270.88,52,56,64,60,60
1219,153.585071153,0.082,270.96,52,56,64,60,60
1220,153.603768382,0.162,271.12,52,56,64,60,60
1221,153.608567017,0.109,271.23,52,56,64,60,60
1222,153.597436505,0.109,271.34,52,56,64,60,60
1223,153.602601283,,,52,56,64,60,60
1224,153.58467111,0.119,271.58,52,56,64,60,60
1225,151.330258736,,,52,56,64,60,60
1226,151.250758282,0.124,271.83,52,56,64,60,60
1227,151.26114913,,,52,56,64,60,60
1228,151.276026191,0.099,272.07,52,56,64,60,60
1229,151.248483711,,,52,56,64,60,60
1230,151.263959121,0.124,272.31,52,56,64,60,60
1231,151.255622788,,,52,56,64,60,60
1232,151.255084159,0.129,272.56,52,56,64,60,60
1233,151.276026191,0.121,272.68,52,56,64,60,60
1234,151.26092741,0.102,272.78,52,56,64,60,60
1235,151.263201159,,,52,56,64,60,60
1236,151.259411691,0.093,273.02,52,56,64,60,60
1237,151.241021763,,,52,56,64,60,60
1238,150.265031195,,,52,56,64,60,60
1239,149.277161562,0.15,273.41,52,56,64,60,60
1240,149.061181587,,,52,56,64,60,60
1241,149.022355454,,,53,56,64,60,60
1242,149.015803595,0.1,273.75,53,56,64,60,60
1243,149.009022881,0.13,273.88,53,56,64,60,60
1244,149.019078255,0.112,273.99,53,56,64,60,60
1245,149.03234511,0.122,274.11,53,56,64,60,60
1246,149.029133648,,,53,56,64,60,60
1247,149.023852416,0.12,274.36,53,56,64,60,60
1248,149.004384664,,,53,56,64,60,60
1249,147.307644489,,,54,56,64,60,60
1250,147.22991264,,,53,56,64,60,60
1251,147.244712516,0.11,274.84,54,56,64,60,60
1252,147.22991264,,,55,56,64,60,60
1253,147.252111007,,,55,56,64,60,60
1254,147.242374611,0.131,275.21,55,56,64,60,60
1255,147.237651098,0.109,275.32,55,56,64,60,60
1256,147.246731386,0.111,275.43,55,56,64,60,60
1257,147.24807742,0.113,275.54,54,56,64,60,60
1258,147.254465973,0.14,275.68,54,56,64,60,60
1259,147.225213615,0.121,275.81,54,56,64,60,60
1260,147.254129531,0.12,275.93,54,56,64,60,60
1261,147.247404391,0.102,276.03,54,56,64,60,60
1262,147.223186883,0.16,276.19,53,56,64,60,60
1263,147.178180733,0.102,276.29,53,56,64,60,60
1264,146.519629705,0.112,276.4,53,56,64,60,60
1265,145.836925763,0.108,276.51,53,56,64,60,60
1266,145.647372475,0.151,276.66,53,56,64,60,60
1267,145.668606968,0.089,276.75,53,56,64,60,60
1268,145.629677954,0.133,276.88,54,56,64,60,60
1269,145.636666499,0.122,277.0,55,56,64,60,60
1270,145.645195252,0.109,277.11,55,56,64,60,60
1271,145.645830644,0.131,277.24,55,56,64,60,60
1272,145.62904278,0.109,277.35,55,56,64,60,60
1273,145.633171853,,,55,56,64,60,60
1274,145.645830644,,,54,56,64,60,60
1275,145.637572474,0.091,277.71,54,56,64,60,60
1276,145.632810043,0.14,277.85,54,56,64,60,60
1277,145.619560503,0.122,277.97,54,56,64,60,60
1278,145.655630269,0.121,278.09,54,56,64,60,60
1279,144.16115713,0.119,278.21,54,56,64,60,60
1280,143.778032397,,,54,56,64,60,60
1281,143.705054278,0.119,278.45,52,56,64,60,60
1282,143.702994207,,,51,56,64,60,60
1283,143.687117728,0.162,278.71,51,56,64,60,60
1284,143.700207449,0.11,278.82,51,56,64,60,60
1285,143.11803698,,,52,56,64,60,60
1286,143.691965638,0.113,279.05,53,56,64,60,60
1287,143.751524267,0.131,279.18,53,56,64,60,60
1288,143.708292162,,,53,56,64,60,60
1289,143.719909786,,,53,56,64,60,60
1290,143.708292162,0.129,279.53,53,56,64,60,60
1291,143.701522918,0.132,279.66,52,56,64,60,60
1292,143.642151599,,,52,56,64,60,60
1293,141.444570985,0.112,279.88,52,56,64,60,60
1294,141.849724924,0.15,280.03,52,56,64,60,60
1295,141.844953273,,,52,56,64,60,60
1296,141.855931719,0.121,280.25,52,56,64,60,60
1297,141.87177036,,,52,56,64,60,60
1298,141.856741556,0.12,280.49,52,56,64,60,60
1299,141.304160222,,,52,56,64,60,60
1300,141.853232688,0.129,280.74,52,56,64,60,60
1301,141.844953273,0.121,280.86,52,56,64,60,60
1302,141.832355533,0.133,280.99,52,56,64,60,60
1303,141.843333862,0.1,281.09,52,56,64,60,60
1304,141.838746808,,,52,56,64,60,60
1305,141.862591831,0.13,281.35,52,56,64,60,60
1306,141.852962821,0.123,281.48,52,56,64,60,60
1307,141.855931719,0.09,281.57,52,56,64,60,60
1308,139.986135385,0.131,281.7,52,56,64,60,60
1309,140.193846156,0.132,281.83,52,56,64,60,60
1310,140.159569777,0.129,281.96,52,56,64,60,60
1311,140.13785784,0.09,282.05,52,56,64,60,60
1312,140.118471302,0.132,282.18,52,56,64,60,60
1313,140.132944021,0.09,282.27,52,56,64,60,60
1314,140.096627012,0.152,282.42,52,56,64,60,60
1315,140.118338914,,,52,56,64,60,60
1316,140.11110056,0.142,282.66,52,56,64,60,60
1317,140.089391818,0.121,282.78,52,56,64,60,60
1318,140.103863259,,,52,56,64,60,60
1319,140.144966731,0.119,283.01,52,56,64,60,60
1320,140.123250391,0.132,283.15,52,56,64,60,60
1321,140.116013717,,,52,56,64,60,60
1322,140.125707135,,,52,56,64,60,60
1323,139.969791384,0.13,283.51,52,56,64,60,60
1324,139.188668001,0.099,283.61,52,56,64,60,60
1325,138.539786343,,,52,56,64,60,60
1326,137.854184557,,,52,56,64,60,60
1327,138.451953038,0.112,283.98,52,56,64,60,60
1328,137.830232533,0.112,284.09,52,56,64,60,60
1329,138.425861746,0.14,284.23,52,56,64,60,60
1330,137.820483601,,,52,56,64,60,60
1331,138.447567331,0.099,284.46,52,56,64,60,60
1332,138.398783954,0.141,284.6,52,56,64,60,60
1333,137.825780607,0.1,284.7,52,56,64,60,60
1334,137.822710756,0.103,284.8,52,56,64,60,60
1335,138.400977236,0.142,284.94,52,56,64,60,60
1336,138.39659136,0.129,285.07,52,56,64,60,60
1337,138.425861746,0.12,285.19,52,56,64,60,60
1338,138.39659136,0.091,285.28,52,56,64,60,60
1339,138.389027383,,,52,56,64,60,60
1340,137.321927237,,,52,56,64,60,60
1341,137.116739314,0.101,285.65,52,56,64,60,60
1342,136.858291674,0.144,285.8,52,56,64,60,60
1343,136.834805514,0.12,285.92,52,56,64,60,60
1344,136.234034661,0.101,286.02,52,56,64,60,60
1345,136.81711333,0.13,286.15,52,56,64,60,60
1346,136.239919627,,,52,56,64,60,60
1347,136.834805514,0.142,286.4,52,56,64,60,60
1348,136.823063114,0.102,286.5,52,56,64,60,60
1349,136.803439284,,,52,56,64,60,60
1350,136.235995611,0.112,286.74,52,56,64,60,60
1351,136.257568597,0.131,286.87,52,56,64,60,60
1352,136.834805514,0.11,286.98,52,56,64,60,60
1353,136.815181906,0.121,287.11,52,56,64,60,60
1354,136.81711333,0.12,287.23,51,56,64,60,60
1355,136.267374305,0.132,287.36,51,56,64,60,60
1356,136.811321169,0.108,287.47,51,56,64,60,60
1357,136.834805514,0.124,287.59,51,56,64,60,60
1358,135.954104756,,,51,56,64,60,60
1359,134.858069466,0.1,287.82,51,56,64,60,60
1360,135.40799164,0.13,287.95,51,56,64,60,60
1361,135.409473819,0.122,288.07,51,56,64,60,60
1362,135.42603184,0.141,288.21,51,56,64,60,60
1363,135.40799164,0.101,288.31,51,56,64,60,60
1364,135.416173332,0.13,288.44,51,56,64,60,60
1365,135.388274972,0.091,288.54,52,56,64,60,60
1366,135.404638768,,,52,56,64,60,60
1367,135.404638768,,,52,56,64,60,60
1368,135.409669153,,,52,56,64,60,60
1369,134.804855254,0.131,289.04,52,56,64,60,60
1370,135.406314845,0.099,289.14,52,56,64,60,60
1371,134.851628837,0.135,289.27,52,56,64,60,60
1372,134.226089863,0.139,289.41,52,56,64,60,60
1373,134.001216786,0.101,289.51,52,56,64,60,60
1374,134.022565264,,,52,56,64,60,60
1375,133.999979104,0.134,289.76,52,56,64,60,60
1376,134.011271914,,,52,56,64,60,60
1377,134.029688129,0.12,290.0,52,56,64,60,60
1378,133.385838079,0.13,290.13,52,56,64,60,60
1379,134.019785107,0.112,290.24,52,56,64,60,60
1380,134.028299251,,,52,56,64,60,60
1381,134.02117482,,,52,56,64,60,60
1382,134.012662461,,,52,56,64,60,60
1383,134.002759673,0.12,290.71,52,56,64,60,60
1384,134.011271914,0.122,290.83,52,56,64,60,60
1385,134.012662461,,,54,56,64,60,60
1386,133.751839614,0.131,291.1,54,56,64,60,60
1387,132.750879846,0.12,291.22,52,56,64,60,60
1388,132.770759205,,,52,56,64,60,60
1389,132.767472673,0.13,291.44,52,56,64,60,60
1390,132.748687752,,,52,56,64,60,60
1391,132.759723184,0.139,291.7,52,56,64,60,60
1392,132.778507297,,,52,56,64,60,60
1393,132.76856744,0.121,291.93,52,56,64,60,60
1394,132.76856744,0.112,292.04,52,56,64,60,60
1395,132.76856744,0.14,292.18,52,56,64,60,60
1396,132.723340072,0.11,292.29,52,56,64,60,60
1397,131.86548032,0.132,292.43,52,56,64,60,60
1398,131.718823636,0.101,292.53,52,56,64,60,60
1399,131.72043767,,,51,56,64,60,60
1400,131.729597661,,,51,56,64,60,60
1401,131.746311144,,,51,56,64,60,60
1402,131.727985257,,,51,56,64,60,60
1403,131.738758534,,,51,56,64,60,60
1404,131.74872599,,,51,56,64,60,60
1405,131.739565052,0.101,293.34,51,56,64,60,60
1406,131.729597661,0.162,293.5,51,56,64,60,60
1407,131.74872599,0.12,293.62,51,56,64,60,60
1408,131.759499847,0.11,293.73,51,56,64,60,60
1409,131.729597661,0.102,293.84,51,56,64,60,60
1410,131.730404994,0.143,293.98,51,56,64,60,60
1411,131.738758534,,,51,56,64,60,60
1412,131.719630276,0.122,294.22,51,56,64,60,60
1413,131.730404994,0.1,294.32,51,56,64,60,60
1414,131.738758534,0.13,294.45,51,56,64,60,60
1415,131.568796453,0.133,294.58,51,56,64,60,60
1416,130.842549654,,,51,56,64,60,60
1417,130.852537232,0.098,294.79,51,56,64,60,60
1418,130.853035884,,,51,56,64,60,60
1419,130.833060807,0.13,295.04,51,56,64,60,60
1420,130.843048344,,,51,56,64,60,60
1421,130.852039342,,,51,56,64,60,60
1422,130.833060807,0.152,295.43,51,56,64,60,60
1423,130.832562078,,,51,56,64,60,60
1424,130.853035884,0.152,295.66,51,56,64,60,60
1425,130.833060807,0.101,295.76,51,56,64,60,60
1426,130.853535298,0.14,295.9,51,56,64,60,60
1427,130.842549654,0.1,296.0,51,56,64,60,60
1428,130.785220113,0.143,296.14,51,56,64,60,60
1429,130.212687938,,,51,56,64,60,60
1430,130.136371933,0.122,296.36,51,56,64,60,60
1431,129.337886947,,,51,56,64,60,60
1432,129.318872946,0.121,296.61,51,56,64,60,60
1433,130.146367602,0.113,296.73,51,56,64,60,60
1434,130.156363271,,,51,56,64,60,60
1435,129.248910247,,,51,56,64,60,60
1436,130.156363271,0.109,297.09,51,56,64,60,60
1437,129.24989323,0.133,297.22,51,56,64,60,60
1438,130.116380598,,,51,56,64,60,60
1439,129.308552308,0.112,297.45,51,56,64,60,60
1440,129.309205009,0.13,297.58,51,56,64,60,60
1441,130.116380598,0.134,297.72,51,56,64,60,60
1442,130.146367602,,,51,56,64,60,60
1443,129.338536407,0.109,297.93,51,56,64,60,60
1444,129.278894256,0.13,298.06,51,56,64,60,60
1445,129.278894256,0.123,298.19,51,56,64,60,60
1446,129.041914508,0.099,298.29,51,56,64,60,60
1447,128.546094845,0.14,298.43,51,56,64,60,60
1448,128.218364129,0.104,298.53,51,56,64,60,60
1449,128.218195277,,,51,56,64,60,60
1450,128.148543886,0.151,298.78,51,56,64,60,60
1451,129.342525489,0.131,298.91,51,56,64,60,60
1452,128.227692017,0.093,299.0,51,56,64,60,60
1453,128.208535207,0.139,299.14,51,56,64,60,60
1454,129.332666021,0.123,299.27,51,56,64,60,60
1455,128.218027204,,,51,56,64,60,60
1456,128.20802861,,,51,56,64,60,60
1457,126.84012772,0.121,299.63,51,56,64,60,60
1458,126.90012766,0.119,299.75,51,56,64,60,60
1459,126.880100883,0.103,299.85,51,56,64,60,60
1460,126.840113923,0.14,299.99,51,56,64,60,60
1461,126.940127619,0.111,300.1,51,56,64,60,60
1462,126.960127599,0.131,300.23,51,56,64,60,60
1463,126.960100819,,,51,56,64,60,60
1464,126.880157629,0.133,300.47,51,56,64,60,60
1465,278.841120522,,,51,56,63,59,60
1466,278.987322389,,,51,56,63,60,59
1467,278.946826389,,,51,56,63,59,59
1468,279.056895215,0.121,300.95,59,56,63,61,60
1469,278.9964418,,,59,56,63,58,60
1470,279.097255189,0.129,301.18,59,56,63,58,60
1471,279.076631575,0.132,301.31,56,56,63,61,60
1472,278.967068664,0.13,301.44,54,56,63,60,60
1473,278.917524873,,,55,56,64,59,60
1474,279.087328459,0.108,301.66,55,56,64,59,60
1475,278.886833456,0.122,301.78,55,56,64,59,60
1476,278.967175848,0.14,301.92,55,56,63,60,60
1477,278.987545768,0.103,302.02,59,56,63,60,60
1478,278.95725883,0.121,302.15,54,56,63,60,60
1479,278.986720195,0.122,302.27,54,56,63,61,60
1480,279.127569943,,,54,56,63,61,60
1481,125.371391075,,,57,56,63,62,59
1482,279.178389376,,,59,56,63,65,59
1483,126.218259376,0.12,302.75,59,56,63,66,59
1484,126.311597646,,,59,56,63,67,59
1485,279.11728137,0.143,302.99,58,56,63,68,59
1486,126.301887951,0.13,303.12,57,56,63,69,59
1487,278.946939488,0.112,303.23,56,56,63,68,59
1488,126.323032342,,,56,56,63,68,59
1489,126.312747179,0.122,303.47,55,56,63,67,59
1490,126.34101551,0.09,303.56,55,56,63,65,59
1491,126.302174961,0.172,303.73,54,56,63,62,59
1492,126.273634619,0.09,303.82,56,56,63,63,59
1493,126.272187357,,,56,56,63,63,59
1494,126.303330914,0.1,304.07,56,56,63,63,59
1495,126.341871523,,,56,56,63,63,60
1496,126.332738829,0.103,304.3,56,56,63,62,60
1497,126.312170831,,,55,56,63,62,60
1498,126.282471072,,,55,56,63,63,60
1499,126.332450305,0.15,304.69,55,56,63,64,60
1500,126.482097547,0.111,304.81,55,56,63,64,60
1501,126.678008352,0.119,304.92,55,56,63,65,59
1502,126.695153025,0.102,305.03,55,56,63,64,59
1503,279.160856755,0.129,305.16,54,56,63,62,59
1504,126.752442974,0.112,305.27,54,56,63,62,59
1505,126.720720089,0.139,305.41,54,56,63,62,59
1506,126.731584856,,,54,56,63,62,63
1507,279.505968382,,,54,56,63,62,65
1508,126.742452635,,,54,56,63,62,65
1509,126.732462298,0.121,305.87,54,56,63,62,65
1510,126.711604046,,,54,56,62,60,59
1511,126.72159445,0.103,306.12,54,56,62,60,59
1512,126.723352623,,,54,56,62,60,59
1513,126.732023183,0.11,306.36,54,56,62,60,59
1514,126.738529264,0.129,306.49,54,56,62,60,59
1515,126.759376773,0.1,306.59,54,56,62,61,59
1516,126.742013555,,,54,56,63,61,59
1517,126.748952658,0.131,306.86,54,56,63,61,59
1518,283.497258133,0.102,306.96,54,56,63,61,59
1519,126.732332496,0.12,307.08,54,56,63,61,59
1520,283.228554473,,,55,56,63,60,59
1521,283.09516564,0.13,307.33,55,56,63,60,59
1522,140.17837488,0.101,307.44,54,56,63,59,59
1523,141.97564439,0.121,307.56,54,56,63,59,59
1524,141.978726209,0.139,307.7,54,56,63,59,59
1525,141.954898912,0.103,307.8,54,56,63,59,59
1526,141.968302504,0.121,307.92,54,56,63,59,59
1527,141.96437108,0.109,308.03,55,56,63,59,59
1528,141.946705805,0.132,308.16,55,56,63,59,59
1529,142.003965353,0.133,308.29,55,56,63,59,59
1530,141.952341231,,,55,56,63,59,59
1531,141.963092278,0.113,308.52,55,56,63,59,59
1532,141.960206132,0.11,308.63,55,56,63,59,59
1533,141.971809459,0.109,308.74,55,56,63,59,59
1534,142.881855867,0.122,308.87,55,56,63,59,59
1535,143.825559147,,,55,56,63,59,59
1536,143.794269093,0.123,309.13,57,56,63,59,59
1537,143.795027856,0.127,309.26,58,56,63,59,59
1538,143.792846766,0.092,309.35,58,56,63,59,59
1539,143.786547093,,,58,56,63,59,59
1540,143.797660968,,,58,56,63,59,59
1541,143.79232853,0.141,309.73,58,56,63,59,59
1542,143.792396753,0.11,309.84,58,56,63,59,59
1543,143.792846766,0.13,309.97,58,56,63,59,59
1544,143.802544626,0.121,310.09,58,56,63,59,59
1545,143.78744698,0.111,310.21,58,56,63,59,59
1546,143.79901039,0.121,310.33,58,56,63,59,59
1547,143.799910031,,,58,56,63,59,59
1548,143.820921162,,,58,56,63,59,59
1549,143.807107964,,,58,56,63,59,59
1550,143.800947942,0.113,310.81,58,56,63,59,59
1551,144.369469362,0.151,310.96,58,56,63,59,59
1552,145.741080839,0.1,311.06,58,56,63,59,59
1553,145.749889798,0.122,311.18,58,56,63,59,59
1554,145.735099753,0.111,311.3,58,56,63,59,59
1555,145.746891565,0.129,311.42,59,56,63,59,59
1556,145.728483338,0.101,311.53,59,56,63,59,59
1557,145.726268998,,,59,56,63,59,59
1558,145.762791535,,,59,56,63,59,59
1559,145.73493377,0.143,311.9,59,56,63,59,59
1560,145.73493377,0.12,312.02,59,56,63,59,59
1561,145.74421959,,,59,56,63,59,59
1562,145.742481593,0.159,312.28,59,56,63,59,59
1563,145.741857231,0.112,312.39,59,56,63,59,59
1564,145.748148493,0.102,312.49,59,56,63,59,59
1565,145.730519758,0.13,312.62,59,56,63,59,59
1566,146.00610015,,,59,56,63,59,59
1567,146.951181217,0.109,312.85,59,56,63,59,59
1568,149.837113764,,,61,56,63,59,59
1569,149.867473789,0.123,313.09,61,56,63,59,59
1570,149.8472384,,,62,56,63,59,59
1571,149.856868698,0.09,313.32,62,56,63,59,59
1572,149.833029833,0.151,313.47,62,56,63,59,59
1573,149.82322589,,,62,56,63,59,59
1574,149.85017327,,,62,56,63,59,59
1575,149.849812215,0.1,313.81,62,56,63,59,59
1576,149.838488343,0.13,313.94,63,56,63,59,59
1577,149.846723651,0.113,314.05,63,56,63,59,59
1578,149.852548931,,,63,56,63,59,59
1579,149.849658271,0.152,314.31,63,56,63,59,59
1580,149.839517688,0.092,314.41,63,56,63,59,59
1581,149.860805179,0.131,314.54,63,56,63,59,59
1582,149.856170457,0.11,314.65,63,56,63,59,59
1583,150.225868798,,,63,56,63,59,59
1584,151.326903636,0.141,314.92,63,56,63,59,59
1585,152.048644851,,,63,56,63,59,59
1586,152.162035084,0.123,315.13,63,56,63,59,59
1587,152.152818193,0.149,315.28,65,56,63,59,59
1588,152.147046928,0.089,315.37,64,56,63,59,59
1589,152.164057849,0.143,315.51,64,56,63,59,59
1590,152.154732099,0.089,315.6,64,56,63,59,59
1591,152.158054943,0.141,315.74,64,56,63,59,59
1592,152.158477086,0.111,315.85,64,56,63,59,59
1593,152.164362529,,,64,56,63,59,59
1594,152.148117389,0.102,316.08,64,56,63,59,59
1595,152.150376684,0.161,316.24,64,56,63,59,59
1596,152.15067754,0.1,316.34,64,56,63,59,59
1597,152.148770629,0.111,316.45,64,56,63,59,59
1598,152.165855648,0.151,316.6,64,56,63,59,59
1599,152.165320675,0.122,316.72,64,56,63,59,59
1600,152.982510337,0.111,316.83,64,56,63,59,59
1601,154.315404095,0.132,316.97,62,56,63,59,59
1602,154.298226173,,,61,56,63,59,59
1603,154.298213292,0.151,317.2,61,56,63,59,59
1604,154.296550849,,,61,56,63,59,59
1605,154.30762544,0.15,317.45,61,56,63,59,59
1606,154.322632546,0.093,317.54,61,56,63,59,59
1607,154.311552244,,,61,56,63,59,59
1608,154.309875303,0.09,317.77,61,56,63,59,59
1609,154.31820021,,,61,56,63,59,59
1610,154.314861971,0.101,318.01,61,56,63,59,59
1611,154.28879332,0.142,318.15,61,56,63,59,59
1612,154.319308267,,,61,56,63,59,59
1613,154.774914195,0.123,318.38,61,56,63,59,59
1614,155.823501517,,,61,56,63,59,59
1615,156.567005898,0.121,318.65,61,56,63,59,59
1616,156.55251012,,,62,56,63,59,59
1617,156.517624567,0.099,318.87,64,56,63,59,59
1618,156.539543889,0.12,318.99,64,56,63,59,59
1619,156.536129836,0.132,319.12,64,56,63,59,59
1620,156.545655884,0.112,319.23,64,56,63,59,59
1621,156.546412827,,,64,56,63,59,59
1622,156.558619373,,,64,56,63,59,59
1623,156.538785916,,,64,56,63,59,59
1624,156.530403705,,,64,56,63,59,59
1625,156.534206281,0.11,319.81,64,56,63,59,59
1626,156.525047836,,,64,56,63,59,59
1627,156.545655884,0.131,320.08,64,56,63,59,59
1628,156.556144881,0.121,320.2,64,56,63,59,59
1629,156.606940424,0.131,320.33,64,56,63,59,59
1630,157.590050143,,,64,56,63,59,59
1631,158.874574542,0.11,320.56,63,56,63,59,59
1632,158.875352654,0.123,320.68,62,56,63,59,59
1633,158.874362126,,,62,56,63,59,59
1634,158.886966504,0.133,320.92,62,56,63,59,59
1635,158.863738811,0.11,321.03,62,56,63,59,59
1636,158.865320835,,,62,56,63,59,59
1637,158.859607881,0.12,321.28,62,56,63,59,59
1638,158.872992119,0.12,321.4,62,56,63,59,59
1639,158.842281638,0.121,321.53,62,56,63,59,59
1640,158.880878274,0.103,321.63,61,56,63,59,59
1641,158.866314239,0.149,321.78,61,56,63,59,59
1642,158.863148666,0.112,321.89,61,56,63,59,59
1643,160.76207308,,,61,56,63,59,59
1644,161.243718764,0.091,322.11,61,56,63,59,59
1645,161.335873866,,,62,56,63,59,59
1646,161.29211738,0.111,322.34,63,56,63,59,59
1647,161.323791826,0.132,322.47,63,56,63,59,59
1648,161.30000651,0.13,322.6,63,56,63,59,59
1649,161.317116463,0.121,322.72,63,56,63,59,59
1650,161.317000728,0.111,322.84,63,56,63,59,59
1651,161.30249304,0.131,322.97,63,56,63,59,59
1652,161.300613393,0.099,323.07,63,56,63,59,59
1653,161.312868752,,,63,56,63,59,59
1654,161.318452212,0.142,323.33,63,56,63,59,59
1655,161.319603858,0.13,323.46,63,56,63,59,59
1656,161.297031851,,,63,56,63,59,59
1657,161.292724213,0.172,323.72,63,56,63,59,59
1658,161.289024193,,,63,56,63,59,59
1659,161.270880707,0.089,323.9,63,56,63,59,59
1660,161.481223766,0.142,324.04,63,56,63,59,59
1661,163.742319136,0.122,324.17,63,56,63,59,59
1662,163.880844826,0.12,324.29,63,56,63,59,59
1663,163.908948081,,,63,56,63,59,59
1664,163.879870637,,,63,56,63,59,59
1665,163.902991992,0.181,324.73,63,56,63,59,59
1666,163.878976736,,,63,56,63,59,59
1667,163.857723251,0.09,324.92,63,56,63,59,59
1668,163.868582983,0.103,325.02,63,56,63,59,59
1669,163.897117119,,,63,56,63,59,59
1670,163.882634922,0.132,325.24,63,56,63,59,59
1671,163.877379574,0.12,325.36,63,56,63,59,59
1672,163.868661324,0.152,325.52,63,56,63,59,59
1673,163.874888571,0.089,325.61,63,56,63,59,59
1674,164.652090752,0.142,325.75,63,56,63,59,59
1675,166.427638438,0.1,325.85,63,56,63,59,59
1676,166.437324026,0.13,325.98,64,56,63,59,59
1677,166.435407591,0.132,326.11,65,56,63,59,59
1678,166.420687058,0.111,326.22,66,56,63,59,59
1679,166.44751966,0.111,326.33,67,56,63,59,59
1680,166.44751966,0.131,326.46,68,56,63,59,59
1681,166.431547118,,,68,56,63,59,59
1682,166.346496594,0.11,326.68,68,56,63,59,59
1683,166.358027726,0.121,326.81,69,56,63,59,59
1684,166.442359659,0.141,326.95,69,56,63,59,59
1685,166.424492876,,,69,56,63,59,59
1686,166.431520885,0.15,327.19,69,56,63,59,59
1687,166.640333281,,,69,56,63,59,59
1688,168.791994609,,,69,56,63,59,59
1689,168.963627849,0.15,327.55,69,56,63,59,59
1690,168.968580523,0.11,327.66,67,56,63,59,59
1691,168.965690292,,,66,56,63,59,59
1692,168.968204018,0.103,327.87,64,56,63,59,59
1693,168.970724387,,,64,56,63,59,59
1694,168.986790931,,,63,56,63,59,59
1695,168.972502686,0.169,328.27,63,56,63,59,59
1696,168.855581489,,,63,56,63,59,59
1697,168.976424971,0.13,328.51,63,56,63,59,59
1698,168.97212658,,,63,56,63,59,59
1699,168.949147524,0.142,328.75,63,56,63,59,59
1700,168.995010625,0.098,328.85,63,56,63,59,59
1701,169.027237595,0.132,328.98,63,56,63,59,59
1702,169.899646074,,,63,56,63,59,59
1703,171.233736582,0.13,329.23,63,56,63,59,59
1704,171.50727426,,,63,56,63,59,59
1705,171.563496071,0.163,329.47,63,56,63,59,59
1706,171.545566122,0.11,329.58,63,56,63,59,59
1707,171.556916797,,,63,56,63,59,59
1708,171.575712221,,,63,56,63,59,59
1709,171.549472751,,,63,56,63,59,59
1710,171.553479268,0.141,330.06,63,56,63,59,59
1711,171.57494626,0.132,330.19,63,56,63,59,59
