,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
8185,159.241903364,1.062,2482.3,66,68,74,73,66
8186,159.58723836,1.045,2483.3,68,68,74,74,66
8187,159.794286632,1.04,2484.3,68,68,74,74,65
8188,171.217053853,1.06,2485.4,64,69,78,76,64
8189,172.658348452,1.039,2486.4,64,69,75,74,64
8190,174.939760492,1.06,2487.5,69,68,76,73,65
8191,175.873837673,1.041,2488.5,73,69,77,73,64
8192,177.246895481,1.061,2489.6,70,69,77,74,64
8193,180.941243438,1.047,2490.6,68,70,77,73,64
8194,180.90883719,1.043,2491.7,68,69,76,74,64
8195,180.928566413,1.061,2492.8,68,69,76,74,64
8196,181.194792023,1.041,2493.8,68,69,76,74,66
8197,181.213429865,1.044,2494.8,69,69,76,74,64
8198,181.504045801,1.06,2495.9,69,70,76,73,64
8199,181.801354585,1.043,2496.9,69,69,76,73,64
8200,181.809635488,1.06,2498.0,69,69,76,73,64
8201,182.090316196,1.04,2499.0,68,69,76,72,64
8202,183.372289565,1.062,2500.1,65,68,76,72,64
8203,183.372038373,1.041,2501.1,64,68,76,72,64
8204,183.65899163,1.046,2502.2,64,68,76,73,64
8205,183.970957207,1.065,2503.3,63,68,76,73,65
8206,184.257573453,1.041,2504.3,62,68,76,73,64
8207,184.295344073,1.084,2505.4,62,68,76,73,64
8208,184.544269988,1.02,2506.4,61,68,76,73,64
8209,184.899570857,1.063,2507.5,61,70,76,73,64
8210,184.869923352,1.044,2508.5,61,69,76,73,64
8211,184.897442592,1.042,2509.5,60,69,76,73,64
8212,184.921552004,1.063,2510.6,60,69,77,73,65
8213,185.339221624,1.051,2511.7,60,69,77,73,65
8214,185.681413823,1.043,2512.7,60,69,76,73,65
8215,186.167216105,1.042,2513.7,59,69,76,73,65
8216,186.15659567,1.06,2514.8,59,69,76,73,65
8217,186.707610945,1.045,2515.9,59,69,76,73,65
8218,187.293326068,1.044,2516.9,59,70,75,73,65
8219,187.296249703,1.064,2518.0,59,69,75,73,65
8220,187.636749999,1.04,2519.0,59,69,75,73,65
8221,187.887702544,1.061,2520.1,59,69,75,73,65
8222,187.882437979,1.041,2521.1,59,69,75,73,65
8223,188.199945168,1.061,2522.2,59,69,76,73,65
8224,188.496344575,1.042,2523.2,59,69,75,73,65
8225,188.725182073,1.061,2524.3,59,69,75,73,65
8226,188.743241195,1.041,2525.3,61,69,75,73,65
8227,188.934850067,1.047,2526.4,61,69,75,73,65
8228,189.166395264,1.065,2527.4,61,70,74,73,65
8229,189.185874,1.045,2528.5,61,70,75,73,65
8230,189.18479038,1.047,2529.5,61,70,75,73,65
8231,189.18652983,1.043,2530.6,61,70,75,73,65
8232,189.486846409,1.067,2531.6,61,70,75,73,65
8233,189.511181717,1.046,2532.7,61,70,75,73,66
8234,189.749087234,1.041,2533.7,61,69,75,73,65
8235,189.735201249,1.064,2534.8,63,69,75,73,65
8236,190.051199697,1.051,2535.8,65,69,75,74,65
8237,190.304872211,1.041,2536.9,65,69,75,74,65
8238,190.538033474,1.045,2537.9,65,69,75,73,65
8239,190.573345545,1.06,2539.0,65,69,75,73,65
8240,190.804979852,1.039,2540.0,65,69,75,73,65
8241,190.791774057,1.062,2541.1,65,69,74,73,65
8242,191.068672301,1.041,2542.1,65,69,74,73,65
8243,191.08268215,1.063,2543.2,65,69,74,73,66
8244,191.093576001,1.045,2544.2,67,69,74,73,65
8245,191.255275965,1.043,2545.3,67,69,75,74,65
8246,191.543452661,1.063,2546.3,68,69,77,74,65
8247,191.944095304,1.042,2547.4,68,70,76,74,64
8248,191.933085513,1.061,2548.4,68,70,76,74,64
8249,192.311864562,1.033,2549.5,68,69,75,74,64
8250,192.580600658,1.062,2550.5,68,69,75,74,64
8251,192.62074382,1.039,2551.6,68,69,75,74,64
8252,192.591156266,1.063,2552.6,68,70,75,74,64
8253,192.824495125,1.045,2553.7,68,70,75,74,66
8254,193.104385384,1.047,2554.7,68,70,75,74,64
8255,193.139823528,1.063,2555.8,68,70,76,75,64
8256,193.139823528,1.044,2556.8,69,70,75,74,64
8257,193.11965018,1.04,2557.9,69,70,75,74,64
8258,193.327485601,1.059,2558.9,69,70,76,73,64
8259,193.347765493,1.041,2560.0,69,70,78,73,64
8260,193.355885544,1.061,2561.0,69,70,74,73,64
8261,193.767615967,1.042,2562.1,69,70,75,73,64
8262,193.762642171,1.06,2563.1,69,69,75,73,64
8263,193.793538053,1.042,2564.2,69,69,75,73,64
8264,194.259092503,1.059,2565.2,69,69,75,73,64
8265,194.277780912,1.04,2566.3,69,69,77,74,64
8266,194.670262799,1.062,2567.3,70,69,75,73,64
8267,195.112612637,1.042,2568.4,70,70,75,73,64
8268,195.756280424,1.046,2569.4,70,70,75,73,64
8269,195.776470647,1.06,2570.5,70,70,76,73,64
8270,196.071599839,1.041,2571.5,69,70,75,73,64
8271,196.102866519,1.065,2572.6,69,70,75,72,64
8272,196.32265515,1.041,2573.6,69,70,74,72,64
8273,196.765062976,1.065,2574.7,69,70,74,72,65
8274,197.005130155,1.03,2575.7,69,70,75,72,64
8275,197.261576625,1.06,2576.8,69,69,76,74,64
8276,197.417496063,1.056,2577.8,70,69,75,74,64
8277,197.632648782,1.04,2578.9,70,70,75,74,64
8278,197.912399295,1.066,2579.9,70,70,75,74,64
8279,198.092330598,1.046,2581.0,70,70,76,74,64
8280,198.209246004,1.047,2582.0,70,69,76,74,64
8281,198.210494412,1.042,2583.1,70,69,76,74,64
8282,198.614457556,1.064,2584.1,70,69,76,74,64
8283,199.139883017,1.044,2585.2,70,69,76,74,65
8284,199.534017313,1.06,2586.2,70,69,76,74,65
8285,199.910838081,1.045,2587.3,70,69,76,75,65
8286,199.861910903,1.043,2588.3,71,69,76,74,65
8287,200.328213542,1.061,2589.4,72,70,76,74,65
8288,200.625832361,1.039,2590.4,71,70,76,74,65
8289,201.230763545,0.078,2591.6,71,70,76,74,65
8290,201.625741361,1.139,2592.8,71,70,76,74,65
8291,202.179816718,0.064,2593.9,71,70,76,74,65
8292,202.212875239,0.059,2594.9,71,70,76,73,66
8293,202.533608305,1.0,2595.9,71,70,76,73,65
8294,203.02032909,0.045,2597.1,71,70,76,73,65
8295,203.701950286,0.958,2598.0,71,70,76,74,65
8296,204.138556317,0.052,2599.3,71,70,76,74,65
8297,204.698928517,0.871,2600.1,72,70,76,74,65
8298,205.061396956,1.048,2601.2,72,69,76,74,65
8299,205.053655035,1.04,2602.2,71,69,76,74,65
8300,205.577350703,1.064,2603.3,71,69,76,74,65
8301,205.970952765,0.116,2609.7,70,69,76,74,65
8302,206.697383132,0.063,2610.7,70,69,76,74,66
8303,207.098711519,0.998,2611.7,70,69,76,74,66
8304,207.771282517,1.041,2612.7,69,69,76,74,66
8305,208.025698476,1.06,2613.8,69,69,76,75,65
8306,208.659944868,1.041,2614.8,69,71,76,74,65
8307,209.037102772,1.059,2615.9,68,69,76,74,65
8308,209.288940119,1.042,2616.9,69,69,76,74,65
8309,210.330597779,1.067,2618.0,69,69,76,74,65
8310,210.554443582,1.055,2619.0,70,69,76,74,64
8311,210.758997746,0.081,2620.2,70,69,76,74,64
8312,211.110748475,0.054,2621.2,71,69,76,74,65
8313,211.487759938,1.012,2622.2,72,69,76,74,65
8314,211.886952541,1.029,2623.2,73,69,76,75,65
8315,212.26564677,1.061,2624.3,74,69,76,74,65
8316,212.53997532,1.059,2625.3,74,70,76,74,65
8317,212.88183552,1.042,2626.4,75,70,76,74,65
8318,213.236543798,1.041,2627.4,77,70,76,74,65
8319,213.571196748,1.06,2628.5,77,70,76,74,65
8320,213.822396889,1.041,2629.5,77,70,76,74,65
8321,214.031390815,1.061,2630.6,77,70,76,74,65
8322,214.403332022,0.136,2640.3,79,70,76,74,65
8323,214.785534962,0.105,2642.3,79,70,76,74,65
8324,215.305619043,0.058,2643.3,80,70,76,74,65
8325,215.598457881,0.99,2644.2,81,70,76,74,65
8326,215.775230388,0.063,2645.4,82,70,76,74,65
8327,215.915768457,0.048,2646.4,81,70,76,74,65
8328,216.250430915,1.0,2647.4,81,70,76,74,65
8329,216.425498449,1.041,2648.4,83,70,76,74,65
8330,216.92389038,1.061,2649.5,83,70,76,74,65
8331,217.469220758,1.047,2650.5,83,70,76,74,65
8332,218.152208469,1.045,2651.6,82,70,76,74,65
8333,218.217722323,0.127,2677.3,80,70,76,74,65
8334,218.922448169,0.124,2679.3,79,70,76,74,65
8335,218.936549926,1.122,2680.5,79,70,76,74,64
8336,219.352443287,1.044,2681.5,79,70,76,74,64
8337,219.829064592,0.063,2682.6,79,70,76,74,64
8338,220.286476662,0.982,2683.6,79,70,76,74,64
8339,220.669632431,0.06,2684.7,79,70,76,74,64
8340,220.984715449,1.0,2685.7,79,69,76,74,64
8341,221.535214803,1.046,2686.8,82,69,76,74,64
8342,222.182030277,1.061,2687.8,81,69,76,74,65
8343,222.721698742,1.051,2688.9,79,69,76,74,65
8344,223.293045354,1.085,2690.0,79,69,75,75,65
8345,223.659184264,1.004,2691.0,76,69,75,74,65
8346,224.188495609,1.064,2692.0,76,70,75,74,65
8347,224.529540407,1.047,2693.1,75,70,75,74,65
8348,225.064410545,1.039,2694.1,74,70,76,74,65
8349,225.571570991,1.065,2695.2,74,70,75,73,65
8350,225.983590936,1.029,2696.2,74,70,74,73,65
8351,226.406344365,1.064,2697.3,74,70,75,73,65
8352,226.79125656,1.042,2698.3,72,70,76,73,65
8353,227.428041491,1.066,2699.4,72,69,76,73,65
8354,228.100728343,1.046,2700.4,71,69,76,74,65
8355,228.765061456,1.042,2701.5,71,69,76,74,65
8356,229.52566064,1.045,2702.5,70,70,76,74,65
8357,229.733240294,1.065,2703.6,70,70,76,74,65
8358,230.450984844,1.045,2704.6,70,70,76,74,65
8359,231.236011117,1.058,2705.7,69,70,76,74,65
8360,231.803934252,1.049,2706.7,69,70,76,74,65
8361,231.848359278,1.046,2707.8,69,70,76,74,66
8362,232.729554822,1.039,2708.8,70,70,76,74,66
8363,233.479870173,1.066,2709.9,72,70,76,74,65
8364,234.526392155,1.045,2710.9,72,70,76,74,65
8365,234.590134965,1.04,2712.0,72,70,76,74,65
8366,235.453813738,1.062,2713.0,69,70,76,74,65
8367,236.464946924,1.042,2714.1,69,69,76,74,65
8368,236.472316156,1.061,2715.1,68,69,76,74,65
8369,237.08822575,1.042,2716.2,66,69,76,74,65
8370,237.790440248,1.059,2717.2,64,69,76,74,65
8371,238.371018863,1.048,2718.3,64,69,76,74,65
8372,238.956749351,1.042,2719.3,64,69,76,74,65
8373,239.396048106,1.06,2720.4,64,69,76,74,65
8374,239.442683525,1.04,2721.4,64,69,76,74,65
8375,240.110509571,1.06,2722.5,65,70,76,74,65
8376,240.737199729,1.06,2723.5,66,69,76,74,65
8377,241.464528124,1.048,2724.6,67,69,76,74,65
8378,242.270370108,1.045,2725.6,68,69,76,74,65
8379,243.084391869,1.04,2726.7,69,69,76,74,65
8380,243.50551256,1.062,2727.7,69,69,76,74,65
8381,243.840815436,1.04,2728.8,70,69,76,74,66
8382,243.968001058,1.061,2729.8,71,68,76,74,65
8383,244.386423554,1.041,2730.9,71,68,76,74,65
8384,244.899009327,1.06,2731.9,72,68,77,74,65
8385,244.876041395,1.041,2733.0,72,70,77,74,65
8386,244.84450817,1.063,2734.0,70,70,76,74,65
8387,241.051070136,1.04,2735.1,68,70,76,74,65
8388,241.037566213,1.062,2736.1,68,70,76,74,65
8389,241.041046747,1.04,2737.2,68,70,76,74,65
8390,241.01758516,1.061,2738.2,62,70,76,74,65
8391,238.391941395,1.047,2739.3,62,70,76,74,66
8392,234.017879163,1.043,2740.3,63,69,76,74,66
8393,231.948821512,1.043,2741.4,63,69,75,75,65
8394,231.893973878,1.061,2742.4,64,69,75,74,65
8395,230.836851085,1.084,2743.5,65,70,75,74,65
8396,230.846054433,1.024,2744.5,65,70,75,74,65
8397,230.113539155,1.048,2745.6,66,69,75,73,65
8398,235.556958683,1.052,2746.6,66,69,75,73,65
8399,230.109250203,1.043,2747.7,66,69,75,73,65
8400,229.532070194,1.041,2748.7,66,69,75,73,65
8401,229.546484428,1.061,2749.8,67,69,75,73,65
8402,228.843834907,1.044,2750.8,68,69,75,73,65
8403,228.851451985,1.064,2751.9,68,69,75,74,65
8404,228.867588077,1.05,2753.0,68,69,75,74,65
8405,228.342783125,1.049,2754.0,68,70,76,73,64
8406,228.329372711,1.051,2755.1,68,70,76,73,64
8407,227.828574865,1.042,2756.1,69,70,76,73,64
8408,227.725468328,1.06,2757.2,69,69,76,73,64
8409,227.716795981,1.045,2758.2,69,69,76,73,64
8410,227.736149876,1.04,2759.2,69,69,76,73,64
8411,227.038934998,1.062,2760.3,69,69,76,73,65
8412,227.028191427,1.043,2761.3,69,69,76,73,65
8413,226.560792726,1.061,2762.4,69,69,76,74,64
8414,226.527303032,1.04,2763.4,69,69,76,74,64
8415,226.544228093,1.061,2764.5,69,69,76,74,64
8416,226.128779979,1.045,2765.6,69,69,76,74,64
8417,226.115648288,1.046,2766.6,68,69,76,73,64
8418,225.699942206,1.061,2767.7,69,69,76,73,64
8419,225.68362625,1.047,2768.7,68,69,76,73,64
8420,225.699009338,1.043,2769.7,68,69,76,73,65
8421,225.394920374,1.042,2770.8,68,69,76,73,64
8422,225.387509104,1.062,2771.9,68,69,76,73,64
8423,225.338107451,1.041,2772.9,68,69,76,74,64
8424,225.33531892,1.06,2774.0,68,71,76,74,64
8425,224.814798109,1.043,2775.0,68,70,76,74,64
8426,224.797967011,1.062,2776.1,68,70,76,74,64
8427,224.784873416,1.05,2777.1,68,69,76,73,64
8428,224.834246027,1.042,2778.1,68,69,75,73,64
8429,224.780332945,1.061,2779.2,68,69,75,73,64
8430,224.790634859,1.04,2780.3,68,69,75,73,65
8431,224.215999586,1.063,2781.3,68,69,75,73,65
8432,224.196888223,1.046,2782.4,68,69,75,73,65
8433,224.214033953,1.051,2783.4,68,69,75,73,64
8434,224.215582631,1.04,2784.5,68,70,75,73,64
8435,223.709853146,1.061,2785.5,68,70,75,73,64
8436,223.703681547,1.042,2786.6,68,70,75,73,64
8437,223.693629463,1.099,2787.7,68,69,75,73,64
8438,223.243142367,1.003,2788.7,68,69,75,73,64
8439,223.237280491,1.059,2789.7,68,69,75,73,64
8440,223.263117081,1.049,2790.8,68,69,75,73,65
8441,223.270174709,1.049,2791.8,68,69,75,73,65
8442,222.946562571,1.044,2792.9,68,69,75,74,64
8443,222.977536584,1.045,2793.9,68,69,75,74,64
8444,222.948298888,1.064,2795.0,68,70,75,74,64
8445,222.932191881,1.045,2796.0,68,70,75,74,64
8446,222.937774741,1.042,2797.1,68,70,75,74,64
8447,222.931621596,1.059,2798.1,67,70,75,73,64
8448,222.949423446,1.041,2799.2,67,70,75,73,64
8449,222.92258044,1.063,2800.2,67,70,75,73,64
8450,222.919001856,1.04,2801.3,67,69,75,73,64
8451,222.932295328,1.049,2802.3,67,69,75,73,64
8452,222.226103874,1.063,2803.4,67,69,75,74,64
8453,222.211318659,1.041,2804.4,68,69,75,74,64
8454,222.197676074,1.059,2805.5,67,70,75,73,64
8455,222.195031931,1.051,2806.5,67,70,75,73,64
8456,222.226281794,1.047,2807.6,67,70,75,73,64
8457,222.204046282,1.061,2808.6,67,70,75,73,64
8458,221.825636927,1.046,2809.7,67,69,75,73,64
8459,221.819004039,1.042,2810.7,67,69,75,73,64
8460,221.811077608,1.062,2811.8,67,69,75,73,65
8461,221.814370492,1.044,2812.8,67,69,75,73,65
8462,221.793402331,1.042,2813.9,67,69,75,74,65
8463,221.793540119,1.062,2814.9,68,69,75,74,65
8464,221.2295742,1.059,2816.0,68,69,75,74,65
8465,221.508490901,1.041,2817.0,68,69,75,74,64
8466,221.234903301,1.05,2818.1,68,69,75,74,64
8467,221.224686415,1.052,2819.1,68,69,75,74,64
8468,221.224310585,1.055,2820.2,68,69,75,74,64
8469,221.014395649,1.045,2821.2,68,69,75,74,64
8470,220.574325156,1.041,2822.3,68,69,75,74,65
8471,220.555195285,1.061,2823.3,68,69,75,74,65
8472,220.534882914,1.048,2824.4,68,69,75,74,65
8473,220.560581049,1.061,2825.4,68,69,75,74,64
8474,220.568455814,1.043,2826.5,68,70,75,74,64
8475,220.543335304,1.041,2827.5,68,70,75,74,64
8476,220.554106057,1.062,2828.6,68,69,75,74,64
8477,220.55718745,1.041,2829.6,68,69,75,74,64
8478,219.798985007,1.061,2830.7,68,69,75,74,64
8479,219.821676375,1.031,2831.7,68,69,75,74,64
8480,219.715564802,1.064,2832.8,68,69,75,74,65
8481,219.299253028,1.052,2833.8,68,69,75,74,65
8482,219.360091636,1.047,2834.9,68,69,75,74,65
8483,219.327601326,1.042,2835.9,68,69,75,73,65
8484,218.920309195,1.063,2837.0,68,69,75,73,65
8485,218.898118768,1.047,2838.0,68,69,75,73,64
8486,218.878051975,1.04,2839.1,68,69,75,73,64
8487,218.920492289,1.061,2840.1,68,69,75,73,64
8488,218.925423576,1.05,2841.2,68,69,75,73,64
8489,218.945124004,1.043,2842.2,67,69,75,73,65
8490,218.886840482,1.062,2843.3,67,69,75,72,65
8491,218.898118768,1.047,2844.3,67,69,75,72,64
8492,218.151986243,1.041,2845.4,67,69,75,74,64
8493,218.156460708,1.062,2846.4,67,70,75,74,64
8494,218.155658705,1.047,2847.5,67,70,75,74,64
8495,218.114486342,1.04,2848.5,67,70,75,74,64
8496,218.026739325,1.062,2849.6,67,70,75,74,64
8497,217.559540737,1.049,2850.6,67,70,75,74,64
8498,217.883280763,1.044,2851.7,66,70,75,74,64
8499,217.614224262,1.062,2852.7,66,70,75,74,65
8500,217.055121184,1.042,2853.8,66,70,75,74,65
8501,217.053651063,1.06,2854.8,66,70,75,74,64
8502,217.051218356,1.044,2855.9,66,70,74,74,64
8503,217.047582572,1.044,2856.9,66,70,74,74,64
8504,216.996831961,1.061,2858.0,65,69,74,74,64
8505,216.607061337,1.041,2859.0,65,69,74,74,64
8506,216.581244925,1.062,2860.1,65,69,74,74,64
8507,238.970201383,1.045,2861.1,65,69,74,74,64
8508,216.117927018,1.041,2862.2,65,69,74,74,64
8509,216.066846322,1.062,2863.2,65,69,74,74,65
8510,216.059494192,1.041,2864.3,65,69,74,74,64
8511,216.075376142,1.06,2865.3,65,69,74,74,64
8512,215.495414944,1.051,2866.4,65,69,74,74,64
8513,215.516988572,1.049,2867.4,65,70,74,74,64
8514,215.483665091,1.041,2868.5,65,70,74,74,64
8515,215.487698363,1.06,2869.5,65,70,74,74,64
8516,215.492618956,1.04,2870.6,65,70,74,74,64
8517,215.483665091,1.063,2871.6,65,70,74,74,64
8518,215.494793609,1.041,2872.7,65,70,74,74,64
8519,214.505907503,1.063,2873.8,64,70,74,73,65
8520,214.513397118,1.045,2874.8,64,70,75,73,64
8521,214.512512689,1.044,2875.8,64,70,77,74,64
8522,214.505022421,1.063,2876.9,64,70,76,73,63
8523,214.513346442,1.066,2878.0,64,70,76,73,63
8524,214.511275019,1.019,2879.0,64,70,75,73,63
8525,214.075050135,1.06,2880.0,63,70,75,73,63
8526,213.939651145,1.044,2881.1,63,69,76,73,63
8527,213.931224328,1.061,2882.2,63,69,76,73,63
8528,213.924217319,1.044,2883.2,63,69,76,73,63
8529,212.97796782,1.043,2884.2,63,69,76,73,65
8530,212.686791055,1.064,2885.3,63,69,75,73,64
8531,212.608923141,1.043,2886.3,63,69,75,75,64
8532,212.566622211,1.06,2887.4,62,69,76,74,64
8533,211.962171901,1.046,2888.5,63,70,76,74,64
8534,211.964872126,1.042,2889.5,62,70,76,74,64
8535,211.984183213,1.062,2890.6,62,70,76,74,64
8536,211.217394694,1.045,2891.6,62,70,76,73,64
8537,211.231975855,1.042,2892.6,62,70,76,73,64
8538,211.217528487,1.064,2893.7,62,70,76,73,64
8539,211.209924554,1.044,2894.8,62,70,76,73,64
8540,210.718246929,1.043,2895.8,62,70,76,74,64
8541,210.720637557,1.061,2896.9,62,70,76,74,64
8542,210.674334632,1.043,2897.9,62,70,76,73,64
8543,210.373820064,1.062,2899.0,62,70,76,73,64
8544,210.347394643,1.045,2900.0,62,70,76,73,64
8545,209.916821251,1.04,2901.0,62,70,76,73,64
8546,209.930519665,1.063,2902.1,62,70,76,73,64
8547,209.905777641,1.045,2903.2,62,70,76,73,65
8548,209.919667779,1.044,2904.2,62,70,76,73,66
8549,209.933870322,1.06,2905.3,62,70,76,73,66
8550,209.518655686,1.041,2906.3,62,70,76,73,65
8551,209.050937917,1.061,2907.4,62,70,76,73,65
8552,209.051515617,1.045,2908.4,62,71,76,73,65
8553,208.496084363,1.043,2909.4,63,70,76,73,65
8554,208.259414368,1.059,2910.5,63,70,76,73,65
8555,208.261120326,1.042,2911.6,63,70,76,73,65
8556,207.896968808,1.062,2912.6,62,70,76,72,65
8557,207.86277972,1.049,2913.7,62,70,76,72,66
8558,207.893030843,1.043,2914.7,62,70,76,73,66
8559,207.447094279,1.062,2915.8,62,70,76,73,65
8560,207.44515144,1.048,2916.8,62,70,76,73,65
8561,207.014239007,1.04,2917.9,62,70,76,74,65
8562,207.018176913,1.061,2918.9,62,70,76,74,65
8563,206.984970539,1.041,2920.0,63,70,76,74,65
8564,206.548911454,1.061,2921.0,63,70,76,74,65
8565,206.548911454,1.045,2922.1,63,70,76,74,65
8566,206.555345424,1.042,2923.1,63,70,76,74,65
8567,206.136251008,1.065,2924.2,63,70,76,74,66
8568,206.114052527,1.04,2925.2,63,70,76,74,66
8569,239.070094301,1.062,2926.3,63,70,76,74,66
8570,206.129258718,1.041,2927.3,63,70,76,74,66
8571,205.620760268,1.062,2928.4,63,70,76,74,66
8572,239.306258681,1.045,2929.4,63,70,76,74,66
8573,205.613624305,1.041,2930.5,64,70,76,74,66
8574,205.167985493,1.062,2931.5,64,70,76,74,66
8575,238.894460622,1.046,2932.6,64,70,76,74,66
8576,205.150988527,1.042,2933.6,64,70,76,74,66
8577,205.147312432,1.061,2934.7,63,70,76,74,66
8578,204.637039577,1.046,2935.7,63,70,76,74,66
8579,204.640499625,1.043,2936.8,63,70,76,74,66
8580,239.119549617,1.062,2937.8,63,70,76,74,66
8581,204.6321092,1.04,2938.9,63,70,76,74,66
8582,239.229718741,1.062,2939.9,63,70,76,74,66
8583,204.168948805,1.04,2941.0,63,70,76,74,65
8584,203.670255099,1.061,2942.0,62,70,76,74,65
8585,239.412553397,1.06,2943.1,62,70,76,74,65
8586,203.652879209,1.039,2944.1,63,70,76,74,65
8587,239.417441211,1.045,2945.2,63,70,76,74,66
8588,203.19590826,1.061,2946.2,63,70,76,74,66
8589,202.715609509,1.045,2947.3,63,70,76,74,66
8590,239.125687079,1.042,2948.3,63,70,76,74,66
8591,202.700501836,1.051,2949.4,63,70,76,74,66
8592,239.376249008,1.059,2950.4,63,70,76,74,66
8593,202.28957018,1.042,2951.5,64,70,76,74,66
8594,202.270363057,1.061,2952.5,64,70,76,74,66
8595,201.617383677,1.04,2953.6,64,70,76,73,66
8596,239.685781189,1.063,2954.6,64,70,76,73,66
8597,201.631823293,1.048,2955.7,64,70,76,73,66
8598,201.146006265,1.043,2956.7,64,70,76,74,66
8599,201.18941524,1.046,2957.8,64,70,76,74,66
8600,239.377637335,1.06,2958.8,65,70,76,74,66
8601,200.631860955,1.042,2959.9,65,70,76,74,66
8602,239.610460949,1.061,2960.9,65,70,76,74,66
8603,200.62129895,1.042,2962.0,65,70,76,74,66
8604,200.072790881,1.062,2963.0,65,70,76,74,66
8605,239.475476707,1.045,2964.1,66,70,76,73,66
8606,200.055812818,1.041,2965.1,66,70,76,73,66
8607,239.579159578,1.06,2966.2,66,70,76,73,65
8608,200.075975585,1.045,2967.2,66,70,76,73,65
8609,199.347480861,1.059,2968.3,66,70,76,73,64
8610,199.306460033,1.043,2969.3,66,70,76,74,64
8611,198.809135615,1.062,2970.4,66,70,76,74,64
8612,198.845310413,1.04,2971.4,66,70,76,74,64
8613,198.199452532,1.04,2972.5,66,70,76,74,64
8614,198.241505382,1.064,2973.5,66,70,76,74,64
8615,198.229313386,1.044,2974.6,66,70,76,74,64
8616,197.784040965,1.061,2975.6,65,70,76,74,65
8617,197.281416642,1.041,2976.7,64,70,76,74,64
8618,239.594089084,1.044,2977.7,63,70,76,74,64
8619,196.846713924,1.061,2978.8,63,70,76,74,64
8620,239.712568849,1.045,2979.8,62,70,76,74,64
8621,196.83264822,1.063,2980.9,61,70,76,74,64
8622,196.177693208,1.046,2981.9,61,70,76,74,64
8623,195.69837506,1.051,2983.0,61,70,76,74,64
8624,195.407719164,1.041,2984.0,61,70,76,74,64
8625,195.386392368,1.065,2985.1,60,70,76,74,64
8626,195.190711773,1.046,2986.1,60,70,76,74,64
8627,194.888347924,1.048,2987.2,60,70,76,74,64
8628,194.309000564,1.046,2988.2,60,70,76,74,64
8629,194.279367757,1.062,2989.3,60,70,76,74,64
8630,194.296810766,1.046,2990.3,60,70,76,73,64
8631,194.246800614,1.04,2991.4,60,71,76,73,64
8632,193.773407438,1.061,2992.4,60,71,76,73,64
8633,193.765220193,1.045,2993.5,60,71,76,73,64
8634,193.747695304,1.04,2994.5,60,71,76,73,64
8635,193.286474778,1.062,2995.6,59,71,76,73,64
8636,239.763722227,1.04,2996.6,59,70,76,72,65
8637,193.309611805,1.061,2997.7,59,70,76,72,64
8638,192.68371655,1.063,2998.8,59,70,76,73,64
8639,192.683646761,1.043,2999.8,59,70,76,73,64
8640,192.700048034,1.04,3000.8,59,70,76,73,64
8641,192.228647985,1.062,3001.9,59,71,76,73,64
8642,192.219132656,1.042,3002.9,59,71,76,73,64
8643,192.222281056,1.043,3004.0,59,70,76,73,64
8644,191.788020758,1.064,3005.1,59,70,76,73,64
8645,191.764270863,1.041,3006.1,59,70,76,73,64
8646,191.764270863,1.059,3007.2,59,70,76,73,65
8647,191.746858176,1.041,3008.2,59,70,76,73,64
8648,191.769951578,1.06,3009.3,59,70,76,73,64
8649,191.10218599,1.05,3010.3,59,70,76,74,64
8650,191.115211493,1.042,3011.3,59,70,76,74,64
8651,191.118088146,1.059,3012.4,59,70,76,74,64
8652,190.60330159,1.045,3013.4,59,70,76,74,64
8653,190.600419654,1.044,3014.5,61,70,76,74,64
8654,190.608866326,1.064,3015.6,60,70,76,73,64
8655,190.128967385,1.043,3016.6,60,69,76,73,64
8656,190.118933277,1.061,3017.7,60,69,76,73,65
8657,190.138576629,1.048,3018.7,60,70,76,73,65
8658,190.138837494,1.05,3019.8,60,70,76,73,64
8659,190.098535755,1.048,3020.8,60,70,77,74,64
8660,189.423118674,1.045,3021.9,60,70,77,74,64
8661,189.401006604,1.051,3022.9,60,71,77,74,64
8662,189.401688261,1.041,3023.9,60,71,77,74,63
8663,189.374969463,1.065,3025.0,63,70,77,74,63
8664,188.802387371,1.041,3026.1,62,70,77,74,63
8665,188.815534182,1.066,3027.1,62,70,77,73,63
8666,188.833845537,1.045,3028.2,62,70,77,73,65
8667,188.792891457,1.042,3029.2,62,70,77,73,65
8668,188.719887183,1.059,3030.3,62,70,77,73,64
8669,188.131159241,1.041,3031.3,62,70,77,74,64
8670,187.798786989,1.06,3032.4,62,70,77,74,64
8671,187.837999617,1.04,3033.4,63,70,76,73,64
8672,187.776275142,1.062,3034.5,63,70,76,73,64
8673,187.306844889,1.06,3035.5,64,70,76,73,64
8674,187.32900419,1.041,3036.6,63,70,76,73,64
8675,187.320741973,1.045,3037.6,63,70,76,73,65
8676,186.861822536,1.041,3038.7,63,70,76,73,65
8677,186.852364663,1.062,3039.7,63,70,76,73,65
8678,186.85992348,1.049,3040.8,63,70,76,73,65
8679,186.272981033,1.061,3041.8,63,70,76,74,65
8680,186.251670211,1.046,3042.9,62,71,76,74,65
8681,185.773188527,1.047,3043.9,62,70,76,73,64
8682,185.792793361,1.043,3045.0,62,70,76,73,64
