,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
4872,163.067736846,,,52,56,63,59,62
4873,163.076807057,0.081,801.89,52,56,63,59,62
4874,163.055996823,0.129,802.02,52,56,63,59,62
4875,163.077697126,0.143,802.16,52,56,63,59,62
4876,163.067736846,0.091,802.25,53,56,63,59,62
4877,163.075917597,0.158,802.41,53,56,63,59,62
4878,163.075917597,0.091,802.5,53,56,63,59,62
4879,163.084101003,0.15,802.65,53,56,63,59,62
4880,163.065957208,,,53,56,63,59,62
4881,163.074140501,,,53,56,63,59,62
4882,163.067736846,,,53,56,63,59,62
4883,163.065957208,,,53,56,63,59,62
4884,163.076372905,0.113,803.23,53,56,63,59,62
4885,163.09181218,0.137,803.37,53,56,63,59,62
4886,163.089736342,0.102,803.47,53,56,63,59,62
4887,163.126558537,,,53,56,63,59,62
4888,163.115824186,0.108,803.72,53,56,63,59,62
4889,163.116587752,0.123,803.84,53,56,63,59,62
4890,163.095119486,0.109,803.95,53,56,63,59,62
4891,163.105853359,0.143,804.1,53,56,63,59,62
4892,163.116587752,0.11,804.21,53,56,63,59,62
4893,163.107381194,0.109,804.31,53,56,63,59,62
4894,163.115824186,0.123,804.44,53,56,63,59,62
4895,163.105853359,0.13,804.57,53,56,63,59,62
4896,163.095882535,,,53,56,63,59,62
4897,163.087439737,,,53,56,63,59,62
4898,163.125032107,,,53,56,63,59,62
4899,163.089736342,0.122,805.04,53,56,63,59,62
4900,163.095882535,0.15,805.19,53,56,63,59,62
4901,163.114298883,0.101,805.29,53,56,63,59,62
4902,163.115824186,,,53,56,63,59,62
4903,163.107381194,,,53,56,63,59,62
4904,163.085148619,,,53,56,63,59,62
4905,163.101627214,0.11,805.77,53,56,63,59,62
4906,163.058248488,,,53,56,63,59,62
4907,163.066711808,0.142,806.04,53,56,63,59,62
4908,163.075369078,0.091,806.13,53,56,63,59,62
4909,163.084687816,0.122,806.25,54,56,63,59,62
4910,163.084687816,0.12,806.37,54,56,63,59,62
4911,163.076029201,0.102,806.47,54,56,63,59,62
4912,163.055412667,,,54,56,63,59,62
4913,163.056733685,0.089,806.7,54,56,63,59,62
4914,163.076029201,0.152,806.85,54,56,63,59,62
4915,163.076029201,,,54,56,63,59,62
4916,163.064731319,0.122,807.1,54,56,63,59,62
4917,163.0953255,,,54,56,63,59,61
4918,163.074709566,,,54,56,63,59,61
4919,163.104464991,0.091,807.44,54,56,63,59,61
4920,163.003578182,0.15,807.59,54,56,63,59,61
4921,162.961576146,0.104,807.69,54,56,63,59,61
4922,162.988277493,,,54,56,63,59,61
4923,162.988277493,,,54,56,63,59,61
4924,162.987737269,,,54,56,63,59,61
4925,162.997722683,0.12,808.17,54,56,63,59,61
4926,162.987737269,0.122,808.29,54,56,63,59,61
4927,162.979374462,0.14,808.43,54,56,63,59,61
4928,162.988277493,0.112,808.55,54,56,63,59,61
4929,162.96938915,,,54,56,63,59,61
4930,162.979374462,0.12,808.77,54,56,63,59,61
4931,162.988818328,0.142,808.91,54,56,63,59,61
4932,162.988277493,0.111,809.02,54,56,63,59,61
4933,162.978292113,0.121,809.14,54,56,63,59,61
4934,162.988818328,0.132,809.27,54,56,63,59,61
4935,162.997722683,,,54,56,63,59,61
4936,162.987737269,,,54,56,63,59,61
4937,162.987737269,0.132,809.62,54,56,63,59,61
4938,162.988277493,0.12,809.74,54,56,63,59,61
4939,162.980107989,,,54,56,63,59,61
4940,163.058120006,0.09,809.96,54,56,63,59,61
4941,162.953770745,0.131,810.1,54,56,63,59,61
4942,163.01450549,0.102,810.2,54,56,63,59,61
4943,163.002954881,0.16,810.36,54,56,63,59,61
4944,163.02410742,,,54,56,63,59,61
4945,163.004904221,0.132,810.58,54,56,63,59,61
4946,163.004513128,0.109,810.69,54,56,63,59,61
4947,163.003732779,0.122,810.81,54,56,63,59,61
4948,163.033710011,0.11,810.92,54,56,63,59,61
4949,163.044873578,0.132,811.05,54,56,63,59,61
4950,162.983747963,0.131,811.18,54,56,62,60,60
4951,162.993351091,0.11,811.29,54,56,62,60,60
4952,163.003732779,0.152,811.45,54,56,62,60,60
4953,162.984137879,0.108,811.55,54,56,62,60,60
4954,163.004513128,0.103,811.66,54,56,62,60,60
4955,163.003732779,0.121,811.78,53,56,62,60,60
4956,163.047605932,0.131,811.91,53,56,62,60,60
4957,163.119757847,0.112,812.02,53,56,62,60,60
4958,163.109469989,0.122,812.14,53,56,62,60,60
4959,163.099182708,0.119,812.26,53,56,62,60,60
4960,163.109469989,0.131,812.39,53,56,62,60,60
4961,163.099182708,0.1,812.49,52,56,62,60,60
4962,163.099182708,0.122,812.62,52,56,62,60,60
4963,163.099182708,0.12,812.74,52,56,62,60,60
4964,163.109469989,0.142,812.88,52,56,62,60,60
4965,163.099182708,,,54,56,62,60,60
4966,163.09889178,0.131,813.11,53,56,62,60,60
4967,163.099182708,,,51,55,62,59,61
4968,163.099182708,,,51,55,62,59,61
4969,163.096016199,0.101,813.46,52,55,62,59,61
4970,163.09856805,,,52,55,62,59,61
4971,163.07586578,0.1,813.69,52,55,62,59,61
4972,163.114199259,,,52,55,62,59,61
4973,163.124402221,0.12,813.94,52,55,62,59,61
4974,163.124402221,,,52,55,62,59,61
4975,163.114199259,0.141,814.23,52,55,62,59,61
4976,163.124197163,,,52,55,62,59,61
4977,163.144192971,0.151,814.47,52,55,62,59,61
4978,163.094203453,0.098,814.57,51,55,62,59,61
4979,163.124197163,0.102,814.67,51,55,62,59,61
4980,163.124607892,,,51,55,62,59,61
4981,163.124402221,0.11,814.9,51,55,62,59,61
4982,163.134400112,0.111,815.01,52,55,62,59,61
4983,163.114610014,0.151,815.16,52,55,62,59,61
4984,163.113994801,,,53,55,62,59,61
4985,163.134400112,0.14,815.4,53,55,62,59,61
4986,163.104201356,0.12,815.52,53,55,62,59,61
4987,163.117589793,,,53,55,62,59,61
4988,163.283376374,0.11,815.75,51,55,62,59,61
4989,163.23325274,0.131,815.88,51,55,62,59,61
4990,163.243379651,0.111,815.99,52,55,62,59,61
4991,163.243379651,0.13,816.12,52,55,62,59,61
4992,163.253378832,0.111,816.23,52,55,62,59,61
4993,163.233380471,,,52,55,62,59,61
4994,163.253378832,0.089,816.46,53,55,62,59,61
4995,163.21351047,0.112,816.57,52,55,62,59,61
4996,163.233508815,0.131,816.7,52,55,62,59,61
4997,163.213382111,0.13,816.83,51,55,62,59,61
4998,163.233380471,0.112,816.95,51,55,62,59,61
4999,163.233508815,0.141,817.09,51,55,62,59,61
5000,163.253378832,0.101,817.19,51,55,62,59,61
5001,163.253378832,0.149,817.34,51,55,62,59,61
5002,163.253378832,0.091,817.43,51,55,62,59,61
5003,163.263250305,0.132,817.56,51,55,62,59,61
5004,163.192255944,0.142,817.7,51,55,62,59,61
5005,163.173775467,0.1,817.8,51,55,62,59,61
5006,163.253841915,0.111,817.91,51,55,62,59,61
5007,163.223573052,0.132,818.04,51,55,62,59,61
5008,163.223706612,,,51,55,62,59,61
5009,163.213706839,0.118,818.27,51,55,62,59,61
5010,163.233706384,0.143,818.42,52,55,62,59,61
5011,163.233842386,,,51,55,62,59,61
5012,163.193775004,0.139,818.66,51,55,62,59,61
5013,163.233706384,0.112,818.77,51,55,62,59,61
5014,163.213706839,0.1,818.87,51,55,62,59,61
5015,163.213774541,,,51,55,62,59,61
5016,163.213706839,0.135,819.13,51,55,62,59,61
5017,163.253910826,,,51,55,62,59,61
5018,163.243773848,0.132,819.36,51,55,62,59,61
5019,163.260419269,0.111,819.47,51,55,62,59,61
5020,227.819107627,0.15,819.62,54,58,61,60,63
5021,155.110441299,0.092,819.72,50,56,65,59,62
5022,156.080969051,,,50,56,67,59,62
5023,156.273731958,0.101,819.95,50,56,65,59,62
5024,156.233664106,,,50,56,64,59,62
5025,156.263732197,,,51,57,64,59,62
5026,156.223664341,0.129,820.32,51,57,65,59,62
5027,156.253595479,0.131,820.45,51,57,65,59,62
5028,156.32352638,0.113,820.56,51,57,65,59,62
5029,156.303459974,0.119,820.68,51,57,65,59,62
5030,156.213528864,0.12,820.8,50,57,66,59,62
5031,156.263663403,,,49,57,66,59,62
5032,156.652013074,0.131,821.04,51,56,59,59,62
5033,158.889970734,0.119,821.16,50,56,61,59,62
5034,156.2021722,,,49,56,61,59,62
5035,156.733935381,,,49,56,61,59,62
5036,156.743801472,0.113,821.52,49,56,61,59,62
5037,156.714340122,0.129,821.65,49,56,61,59,62
5038,156.88162735,0.122,821.77,49,56,62,59,62
5039,159.611511176,0.119,821.89,50,55,62,59,62
5040,160.379083736,0.121,822.01,50,56,62,59,62
5041,160.503095609,,,50,56,62,59,62
5042,160.502423658,0.099,822.23,50,56,62,59,62
5043,160.522378502,0.154,822.38,50,56,62,59,62
5044,160.780324978,0.097,822.48,50,56,62,59,62
5045,160.768765623,,,50,56,62,59,62
5046,160.787907816,,,50,56,62,59,62
5047,160.768765623,0.12,822.86,50,56,62,59,62
5048,160.77035672,0.111,822.97,50,56,62,60,62
5049,160.778733979,0.143,823.11,50,56,62,60,62
5050,160.788702339,0.077,823.19,50,56,62,60,62
5051,160.768765623,0.162,823.35,50,56,62,60,62
5052,160.77952917,0.103,823.45,50,56,62,60,62
5053,160.75959256,,,50,56,62,60,62
5054,160.786403654,0.132,823.71,50,56,61,60,62
5055,161.026162471,,,50,56,61,60,62
5056,161.055081571,,,50,56,61,60,62
5057,161.066945709,,,50,56,61,60,62
5058,161.066945709,0.132,824.2,50,56,61,59,62
5059,161.056036211,0.091,824.29,50,56,61,59,62
5060,161.066945709,,,50,56,61,59,62
5061,161.055081571,,,49,56,61,59,62
5062,161.055081571,0.142,824.67,49,56,61,59,62
5063,161.055081571,0.08,824.75,49,56,61,59,62
5064,161.065035933,,,49,56,61,59,62
5065,161.055081571,0.091,825.0,49,56,61,59,62
5066,161.066945709,0.141,825.14,49,56,61,59,62
5067,161.055081571,,,49,56,61,59,62
5068,161.167262805,0.12,825.37,49,56,61,59,62
5069,161.361967328,0.131,825.5,49,56,61,59,62
5070,161.451030347,0.13,825.63,49,56,61,59,62
5071,161.451030347,,,49,56,61,59,62
5072,161.452148019,0.151,825.88,49,56,61,59,62
5073,161.441092972,0.09,825.97,49,56,61,59,62
5074,161.453266303,0.143,826.11,49,56,61,59,62
5075,161.451030347,0.109,826.22,49,56,61,59,62
5076,161.460967729,,,49,56,61,59,62
5077,161.442210713,,,49,56,61,59,62
5078,161.442210713,0.141,826.59,49,56,61,59,62
5079,161.449913286,0.112,826.7,49,56,61,59,62
5080,161.478023273,,,49,56,61,59,62
5081,161.916604769,0.142,826.97,49,56,61,59,62
5082,161.955455604,0.102,827.07,49,56,61,59,62
5083,161.917053148,,,49,56,61,59,62
5084,161.948082113,,,49,56,61,59,62
5085,161.946809169,0.141,827.44,49,56,61,59,62
5086,161.929518618,0.112,827.55,49,56,61,59,62
5087,161.939437136,,,49,56,61,59,62
5088,161.938163507,0.092,827.78,49,56,61,59,62
5089,161.936890485,0.123,827.9,49,56,61,59,62
5090,161.919600111,,,49,56,61,59,62
5091,161.922149504,0.183,828.17,49,56,61,59,62
5092,162.237167443,0.087,828.25,49,56,61,59,62
5093,162.21770711,,,49,56,61,59,62
5094,162.24037013,0.103,828.52,49,56,61,59,62
5095,162.222013303,,,49,56,61,59,62
5096,162.2657564,0.111,828.75,49,56,61,59,62
5097,162.21770711,0.13,828.88,49,56,61,59,62
5098,162.250266564,0.083,828.96,49,56,61,59,62
5099,162.238934908,,,49,56,61,59,62
5100,162.257293519,0.091,829.2,49,56,61,59,62
5101,162.236066274,0.161,829.36,49,56,61,59,62
5102,162.227603693,0.093,829.46,49,56,61,59,62
5103,162.247396897,0.14,829.6,49,56,61,59,62
5104,162.237500289,0.1,829.7,49,56,61,59,62
5105,162.24037013,0.12,829.82,49,56,61,59,62
5106,162.278521068,0.133,829.95,49,56,61,59,62
5107,162.306707502,,,49,56,61,59,62
5108,162.523304175,,,49,56,61,59,62
5109,162.584254158,0.13,830.31,49,56,61,59,62
5110,162.577484296,0.11,830.42,49,56,61,59,62
5111,162.579039547,0.102,830.52,49,56,61,59,62
5112,162.572822144,0.159,830.68,49,56,61,59,62
5113,162.577484296,0.121,830.8,49,56,61,59,62
5114,162.574375595,,,49,56,61,59,62
5115,162.600351783,0.11,831.03,49,56,61,59,62
5116,162.577484296,,,49,56,61,59,62
5117,162.564497047,0.099,831.24,49,56,61,59,62
5118,162.604011328,0.15,831.39,49,56,61,59,62
5119,162.585808114,0.102,831.49,49,56,61,59,62
5120,162.594132735,0.142,831.63,49,56,61,59,62
5121,162.579039547,,,49,56,61,59,62
5122,162.600351783,0.131,831.86,49,56,61,59,62
5123,162.574375595,0.12,831.98,49,56,61,59,62
5124,162.585808114,0.122,832.1,49,56,61,59,62
5125,162.59202994,0.131,832.23,49,56,61,59,62
5126,162.727006056,0.111,832.35,49,56,61,59,62
5127,162.833947321,0.12,832.47,49,56,61,59,62
5128,162.898327186,0.141,832.61,49,56,61,59,62
5129,162.899990485,0.08,832.69,49,56,61,59,62
5130,162.918048724,,,49,56,61,59,62
5131,162.899990485,,,49,56,61,59,62
5132,162.898327186,0.133,833.08,49,56,61,59,62
5133,162.898327186,0.11,833.19,49,56,61,59,62
5134,162.919711821,,,49,56,61,59,62
5135,162.881933314,0.132,833.44,49,56,61,59,62
5136,162.918048724,0.101,833.54,49,56,61,59,62
5137,162.918048724,,,49,56,61,59,62
5138,162.888466443,0.103,833.79,49,56,61,59,62
5139,162.913179332,,,49,56,61,59,62
5140,162.898327186,0.14,834.05,49,56,61,59,62
5141,162.901654381,0.122,834.17,49,56,61,59,62
5142,162.898327186,0.11,834.28,49,56,61,59,62
5143,162.914354186,0.12,834.4,49,56,61,59,62
5144,163.159536957,,,49,56,61,59,62
5145,163.269912109,0.112,834.64,49,56,61,59,62
5146,163.267158057,,,49,56,61,59,62
5147,163.269912109,0.11,834.88,49,56,61,59,62
5148,163.291366888,0.101,834.98,49,56,61,59,62
5149,163.283296451,0.118,835.1,49,56,61,59,62
5150,163.27345467,0.132,835.23,49,56,61,59,62
5151,163.291366888,0.142,835.38,49,56,61,59,62
5152,163.269912109,0.088,835.46,49,56,61,59,62
5153,163.283296451,,,49,56,61,59,62
5154,163.283296451,0.109,835.7,49,56,61,59,62
5155,163.285068515,,,49,56,61,59,62
5156,163.293138251,0.1,835.96,49,56,61,59,62
5157,163.283296451,,,49,56,61,59,62
5158,163.269912109,0.17,836.25,49,56,61,59,62
5159,163.525637134,0.102,836.35,49,56,61,59,62
5160,163.785872407,0.09,836.44,49,56,61,59,62
5161,163.758290782,0.119,836.56,49,56,61,59,62
5162,163.756408424,0.123,836.68,49,56,61,59,62
5163,163.74658714,0.121,836.81,49,56,61,59,62
5164,163.74658714,0.132,836.94,49,56,61,59,62
5165,163.754526655,,,49,56,61,59,62
5166,163.754526655,0.111,837.15,50,56,61,59,62
5167,163.734883882,0.112,837.26,50,56,61,59,62
5168,163.756408424,0.119,837.38,50,56,61,59,62
5169,163.870878743,0.122,837.5,50,56,61,59,62
5170,164.021818366,,,50,56,61,59,62
5171,164.098293714,0.11,837.75,50,56,61,59,62
5172,164.070853597,0.141,837.89,50,56,61,59,62
5173,164.108097606,0.111,838.0,50,56,61,59,62
5174,164.098293714,0.122,838.12,50,56,61,59,62
5175,164.098293714,0.12,838.24,50,56,61,59,62
5176,164.072825599,0.112,838.36,50,56,61,59,62
5177,164.108097606,0.131,838.49,50,56,61,59,62
5178,164.090461027,,,50,56,61,59,62
5179,164.076715289,0.1,838.69,50,56,61,59,62
5180,164.086519251,0.173,838.86,50,56,61,59,62
5181,164.084549242,0.1,838.96,50,56,61,59,62
5182,164.157680296,0.099,839.06,50,56,61,59,62
5183,164.703078599,0.152,839.21,50,56,61,59,62
5184,164.665275028,0.109,839.32,50,56,61,59,62
5185,164.689062175,,,50,56,61,59,62
5186,164.672927344,0.106,839.56,50,56,61,59,62
5187,164.691184038,0.132,839.7,50,56,61,59,62
5188,164.691184038,0.102,839.8,50,56,61,59,62
5189,164.686940891,0.112,839.91,50,56,61,59,62
5190,164.677168424,,,50,56,61,59,62
5191,164.698834544,,,50,56,61,59,62
5192,164.730273174,,,50,56,61,59,62
5193,164.927915466,0.117,840.4,50,56,61,59,62
5194,165.257497561,0.145,840.54,50,56,61,59,62
5195,165.360287642,0.109,840.65,50,56,61,59,62
5196,165.376795531,0.141,840.79,50,56,61,59,62
5197,165.363025568,0.081,840.87,50,56,61,59,62
5198,165.367590613,0.139,841.01,50,56,61,59,62
5199,165.376567509,0.113,841.13,50,56,61,59,62
5200,165.392234174,0.142,841.27,50,56,61,59,62
5201,165.344694502,,,50,56,61,59,62
5202,165.378619912,0.133,841.49,50,56,61,59,62
5203,165.364394841,0.142,841.63,50,56,61,59,62
5204,165.386834168,0.098,841.73,50,56,61,59,62
5205,165.33221974,0.121,841.85,50,56,61,59,62
5206,165.456988335,0.13,841.98,50,56,61,59,62
5207,165.972761708,0.111,842.09,50,56,61,59,62
5208,165.978527795,0.09,842.18,50,56,61,59,62
5209,165.997202675,,,50,56,61,59,62
5210,165.975136539,0.127,842.45,50,56,61,59,62
5211,166.005452935,0.13,842.58,50,56,61,59,62
5212,165.995266547,,,50,56,61,59,62
5213,165.995023796,0.101,842.82,50,56,61,59,62
5214,166.001569643,0.101,842.92,50,56,61,59,62
5215,165.992353908,0.12,843.04,50,56,61,59,62
5216,166.021699862,0.143,843.18,50,56,61,59,62
5217,165.998172954,0.11,843.29,50,56,61,59,62
5218,165.989199471,,,50,56,61,59,62
5219,166.000356412,0.131,843.53,50,56,61,59,62
5220,166.015641733,0.101,843.63,50,56,61,59,62
5221,165.99938593,,,50,56,61,59,62
5222,166.677408775,0.151,843.91,50,56,61,59,62
5223,166.796884338,0.091,844.0,50,56,61,59,62
5224,166.816474055,0.121,844.12,50,56,61,59,62
5225,166.819033794,0.121,844.24,50,56,61,59,62
5226,166.758729334,0.122,844.36,50,56,61,59,62
5227,166.800212422,0.121,844.48,50,56,61,59,62
5228,166.816474055,0.13,844.61,50,56,61,59,62
5229,166.783890181,,,50,56,61,59,62
5230,166.786961529,,,50,56,61,59,62
5231,167.484657936,0.1,844.96,50,56,61,59,62
5232,167.859750756,0.119,845.08,50,56,61,59,62
5233,167.892152872,0.135,845.22,50,56,61,59,62
5234,167.876248674,0.117,845.34,50,56,61,59,62
5235,167.904232004,0.121,845.46,50,56,61,59,62
5236,167.899859264,0.101,845.56,50,56,61,59,62
5237,167.898987254,,,50,56,61,59,62
5238,167.881713683,0.111,845.81,50,56,61,59,62
5239,167.892152872,,,50,56,61,59,62
5240,167.88723425,,,50,56,61,59,62
5241,167.905380783,0.1,846.16,50,56,61,59,62
5242,167.892152872,,,50,56,61,59,62
5243,167.910571701,,,50,56,61,59,62
5244,167.896580635,,,50,56,61,59,62
5245,167.892972816,0.113,846.65,50,56,61,59,62
5246,167.888053896,0.123,846.77,49,56,61,59,62
5247,167.8987663,0.121,846.89,49,56,61,59,62
5248,168.235084759,0.132,847.02,50,56,61,59,62
5249,168.762309181,0.129,847.15,50,56,61,59,62
5250,168.759902895,0.089,847.24,50,56,61,59,62
5251,168.771602117,,,50,56,61,59,62
5252,168.777339833,,,50,56,61,59,62
5253,168.775331385,,,50,56,61,59,62
5254,168.771491266,,,50,56,61,59,62
5255,168.752045857,0.12,847.85,50,56,61,59,62
5256,168.769195222,0.142,847.99,51,56,61,59,62
5257,168.766038731,0.131,848.12,51,56,61,59,62
5258,169.495444057,0.099,848.22,50,56,61,59,62
5259,169.489194136,,,50,56,61,59,62
5260,169.494282901,,,50,56,61,59,62
5261,169.489493432,0.122,848.59,51,56,61,59,62
5262,169.494282901,0.11,848.7,51,56,61,59,62
5263,169.502028141,0.121,848.82,51,56,61,59,62
5264,169.494282901,0.131,848.96,51,56,61,59,62
5265,169.507678956,0.13,849.09,50,56,61,59,62
5266,169.489194136,,,50,56,61,59,62
5267,169.510671714,0.078,849.29,50,56,61,59,62
5268,169.47127397,,,50,56,61,59,62
5269,169.474694382,0.1,849.55,50,56,61,59,62
5270,169.925129737,0.13,849.68,51,56,61,59,62
5271,170.230899028,0.131,849.81,51,56,61,59,62
5272,170.29610073,0.104,849.91,51,56,61,59,62
5273,170.280050238,0.129,850.04,51,56,61,59,62
5274,170.300923982,0.111,850.15,52,56,61,59,62
5275,170.282233119,0.11,850.26,52,56,61,59,62
5276,170.247180561,0.133,850.4,52,56,61,59,62
5277,170.279738419,0.11,850.51,52,56,61,59,62
5278,170.286599661,0.132,850.64,51,56,61,59,62
5279,170.295788818,0.11,850.75,51,56,61,60,62
5280,170.27630876,0.129,850.88,51,56,61,60,62
5281,170.287680943,0.113,850.99,51,56,61,60,62
5282,170.270237023,0.13,851.12,51,56,61,60,62
5283,170.273043742,0.09,851.21,51,56,61,60,62
5284,170.603664603,0.131,851.34,51,56,61,60,62
5285,171.330118146,0.12,851.46,52,56,61,60,62
5286,171.327442297,0.141,851.6,52,56,61,60,62
5287,171.336249813,0.112,851.71,52,56,61,60,62
5288,171.323218453,,,52,56,61,60,62
5289,171.337874462,0.133,851.98,52,56,61,60,62
5290,171.338199407,0.1,852.08,52,56,61,60,62
5291,171.336249813,0.141,852.22,52,56,61,60,62
5292,171.331667023,0.093,852.31,52,56,61,60,62
5293,171.339174274,0.119,852.43,52,56,61,60,62
5294,171.327442297,0.101,852.53,52,56,61,60,62
5295,171.336249813,0.141,852.67,53,56,61,60,62
5296,171.346032172,0.119,852.79,53,56,61,60,62
5297,172.226480589,,,53,56,62,60,62
5298,172.311576233,0.113,853.03,53,56,62,60,62
5299,172.311177702,0.129,853.16,53,56,62,60,62
5300,172.311177702,0.109,853.27,53,56,62,60,62
5301,172.317265441,0.144,853.41,53,56,62,60,62
5302,172.34307501,0.109,853.52,53,56,62,60,62
5303,172.314559573,0.133,853.65,53,56,62,60,62
5304,172.337163792,0.1,853.75,53,56,62,60,62
5305,172.303796026,0.15,853.9,52,56,62,60,62
5306,172.323970303,0.1,854.0,52,56,62,60,62
5307,172.323970303,,,52,56,62,60,62
5308,172.315574235,0.09,854.22,52,56,62,60,62
5309,172.3136063,0.162,854.39,52,56,62,60,62
5310,172.298444476,0.1,854.49,52,56,62,60,62
5311,173.099739214,,,52,56,62,60,62
5312,173.251838862,0.134,854.74,52,56,62,60,62
5313,173.255973588,0.109,854.85,53,56,62,60,62
5314,173.23862784,0.131,854.98,54,56,62,60,62
5315,173.242414264,0.099,855.08,54,56,62,60,62
5316,173.254577498,0.152,855.23,52,56,62,60,62
5317,173.232748336,0.103,855.33,52,56,62,60,62
5318,173.240320411,0.121,855.45,50,56,62,60,62
5319,173.225319803,0.09,855.54,50,56,62,60,62
5320,173.13655681,0.141,855.69,51,56,62,60,62
5321,173.086575574,0.13,855.82,51,56,62,60,62
5322,173.109464285,0.11,855.93,51,56,62,60,62
5323,173.15393422,0.103,856.03,52,56,62,60,62
5324,173.713530633,0.14,856.17,52,56,62,60,62
5325,173.951604445,0.111,856.28,52,56,62,60,62
5326,173.943889447,0.141,856.42,52,56,62,60,62
5327,173.99167316,0.102,856.52,52,56,62,60,62
5328,173.991393178,0.14,856.66,52,56,62,60,62
5329,173.956158086,0.088,856.75,51,56,62,60,62
5330,173.994680059,0.134,856.88,49,56,62,60,62
5331,173.954658414,0.138,857.02,50,56,62,60,62
5332,173.994956823,0.123,857.15,51,56,62,60,62
5333,173.979198941,,,51,56,62,60,62
5334,173.982330221,,,50,56,62,60,62
5335,173.956870988,0.09,857.48,49,56,62,60,62
5336,173.981336942,0.141,857.62,49,56,62,60,62
5337,173.948881985,,,49,56,62,60,62
5338,173.997808101,0.141,857.87,50,56,62,60,62
5339,173.954301841,0.092,857.96,50,56,62,60,62
5340,174.687661926,,,50,56,62,60,62
5341,174.807896163,0.129,858.21,50,56,61,60,62
5342,174.829968487,0.133,858.34,51,56,61,60,62
5343,174.790298303,0.141,858.48,51,56,61,60,62
5344,174.858700453,0.1,858.58,50,56,61,60,62
5345,174.857495407,,,50,56,61,60,62
5346,174.79839376,,,50,56,61,60,62
5347,174.839839179,0.143,858.95,50,56,61,60,62
5348,174.84351662,0.1,859.05,49,56,61,60,62
5349,174.8338497,0.131,859.18,50,56,61,60,62
5350,174.779895972,,,50,56,61,60,62
5351,174.850977146,0.124,859.42,50,56,61,60,62
