,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
25668,232.760034937,,,61,55,64,60,61
25669,232.74728758,,,61,55,64,60,61
25670,232.760034937,0.101,3387.0,61,55,64,60,61
25671,232.756516147,0.121,3387.2,61,55,64,60,61
25672,232.762159564,0.121,3387.3,61,55,64,60,61
25673,232.751495377,0.098,3387.4,60,55,64,60,61
25674,232.353170473,0.098,3387.4,60,55,64,60,61
25675,230.59197707,0.177,3387.6,60,55,64,60,61
25676,230.528127299,0.107,3387.7,60,55,64,60,61
25677,230.535142865,0.107,3387.7,60,55,64,60,61
25678,230.565421217,,,60,55,64,60,61
25679,230.538761298,0.105,3387.9,60,55,64,60,61
25680,230.55582041,0.1,3388.0,59,55,64,60,61
25681,230.559439841,0.119,3388.1,58,55,64,60,61
25682,230.565641632,,,58,55,64,60,61
25683,230.538872733,0.114,3388.4,58,55,64,60,61
25684,230.537358233,,,58,55,64,60,61
25685,230.542970548,0.11,3388.6,58,55,64,60,61
25686,230.574651651,0.112,3388.7,58,55,64,60,61
25687,230.540164373,,,57,55,64,60,61
25688,230.537358233,0.131,3389.0,57,55,64,60,61
25689,230.554195601,0.114,3389.1,57,55,64,60,61
25690,230.536436174,,,57,55,64,60,61
25691,230.55046893,0.136,3389.2,57,55,64,60,61
25692,230.538761298,0.156,3389.4,57,55,64,60,61
25693,230.523440459,,,57,55,64,60,61
25694,229.68626243,0.104,3389.6,57,55,64,60,61
25695,228.879785934,0.113,3389.7,57,55,64,60,61
25696,228.735477268,0.13,3389.8,57,55,64,60,61
25697,228.701404239,0.121,3389.9,57,55,64,60,61
25698,228.716467496,0.122,3390.1,57,55,64,60,61
25699,228.731076221,0.097,3390.2,57,55,64,60,61
25700,228.704882624,0.131,3390.3,58,55,64,60,61
25701,228.721110003,0.114,3390.4,59,55,64,60,61
25702,228.720414314,,,59,55,64,60,61
25703,228.709283598,,,59,55,64,60,61
25704,228.703491263,0.138,3390.8,59,55,64,60,61
25705,228.746835005,0.091,3390.9,59,55,64,60,61
25706,228.726675596,0.151,3391.0,59,55,64,60,61
25707,228.730380544,,,59,55,64,60,61
25708,228.716935903,0.124,3391.1,59,55,64,60,61
25709,228.743825187,0.163,3391.3,59,55,64,60,61
25710,228.720188186,0.117,3391.4,59,55,64,60,61
25711,228.711370563,0.12,3391.5,59,55,64,60,61
25712,228.291859647,,,59,55,64,60,61
25713,227.346460549,0.086,3391.7,59,55,64,60,61
25714,226.944829322,0.121,3391.8,59,55,64,60,61
25715,226.956898069,,,59,55,64,60,61
25716,226.956555316,,,60,55,64,60,61
25717,226.944483308,0.143,3392.1,61,55,64,60,61
25718,226.936899135,0.102,3392.2,62,55,64,60,61
25719,226.962759326,0.106,3392.3,63,55,64,60,61
25720,226.944829322,0.119,3392.4,63,55,64,60,61
25721,226.947588319,0.092,3392.5,64,55,64,60,61
25722,226.965175102,0.092,3392.5,64,55,64,60,61
25723,226.941380627,0.184,3392.7,64,55,64,60,61
25724,226.956208331,0.11,3392.8,64,55,64,60,61
25725,226.947588319,0.105,3392.9,64,55,64,60,61
25726,225.343619648,,,64,55,64,60,61
25727,225.212011112,0.182,3393.2,64,55,64,60,61
25728,225.213150495,0.099,3393.3,64,55,64,60,61
25729,225.204259376,0.101,3393.4,64,55,64,60,61
25730,225.222042014,,,64,55,64,60,61
25731,225.212011112,0.103,3393.7,64,55,64,60,61
25732,225.202664283,,,64,55,64,60,61
25733,225.197876298,,,64,55,64,60,61
25734,225.212011112,0.121,3394.0,64,55,64,60,61
25735,225.194684771,0.123,3394.1,64,55,64,60,61
25736,225.191265497,0.123,3394.1,64,55,64,60,61
25737,225.196052543,0.182,3394.3,64,55,64,60,61
25738,225.211327122,0.182,3394.3,64,55,64,60,61
25739,225.21885114,0.161,3394.5,64,55,64,60,61
25740,225.202891547,,,64,55,64,60,61
25741,225.213150495,,,64,55,64,60,61
25742,223.689693826,0.113,3394.7,64,55,64,60,61
25743,223.31920316,0.113,3394.9,64,55,64,60,61
25744,223.311063058,0.113,3395.0,64,55,64,60,61
25745,223.321353471,,,64,55,64,60,61
25746,223.342038148,0.102,3395.2,64,55,64,60,61
25747,223.366116331,,,64,55,64,60,61
25748,223.317168102,,,64,55,64,60,61
25749,223.329037261,,,64,55,64,60,61
25750,223.335141572,0.099,3395.5,64,55,64,60,61
25751,223.285401003,0.123,3395.7,64,55,64,60,61
25752,223.317961438,,,64,55,64,60,61
25753,223.283147553,,,64,55,64,60,61
25754,223.315133065,,,64,55,64,60,61
25755,223.32643695,0.166,3396.1,64,55,64,60,61
25756,223.263922256,0.116,3396.2,64,55,64,60,61
25757,223.301002183,,,64,55,64,60,61
25758,223.300438549,0.106,3396.4,64,55,64,60,61
25759,223.130035901,0.11,3396.5,64,55,64,60,61
25760,221.70759572,0.11,3396.6,64,55,64,60,61
25761,221.540812493,,,64,55,64,60,61
25762,221.52131009,0.118,3396.9,64,55,64,60,61
25763,221.520650279,0.118,3396.9,64,55,64,60,61
25764,221.544897129,0.152,3397.0,63,55,64,60,61
25765,221.53344508,,,62,55,64,60,60
25766,221.516593952,0.129,3397.1,62,55,64,60,60
25767,221.557638119,0.154,3397.3,62,55,64,60,60
25768,221.527412094,0.102,3397.4,62,55,64,60,60
25769,221.562368068,0.102,3397.4,62,55,64,60,60
25770,221.502479952,,,62,55,64,60,60
25771,221.545528766,0.107,3397.7,62,55,64,60,60
25772,221.512561269,0.113,3397.8,62,55,64,60,60
25773,221.517975625,,,62,55,63,60,60
25774,221.558994708,,,62,55,63,60,60
25775,221.515959705,0.135,3398.0,62,55,63,60,60
25776,221.51863418,0.106,3398.1,62,55,63,60,60
25777,221.0475787,0.113,3398.2,62,55,63,60,60
25778,220.069927356,0.12,3398.3,61,55,63,60,61
25779,220.064331174,0.09,3398.4,61,55,63,60,61
25780,220.073655696,0.106,3398.5,61,55,63,60,61
25781,220.054607296,0.106,3398.6,60,55,63,60,61
25782,220.058736548,,,60,55,63,60,61
25783,220.050612461,,,60,55,63,60,61
25784,220.058736548,0.175,3398.8,60,55,63,60,61
25785,220.080782598,0.152,3399.0,59,55,63,60,61
25786,220.065464442,0.152,3399.0,59,55,63,60,61
25787,220.092171698,0.16,3399.1,59,55,63,60,61
25788,220.082580665,0.117,3399.3,59,55,63,60,61
25789,220.080182447,0.103,3399.4,59,55,63,60,61
25790,220.079319522,0.109,3399.5,59,55,63,60,61
25791,220.073655696,0.111,3399.6,59,55,63,60,61
25792,220.058736548,,,59,55,63,60,61
25793,219.929909764,,,59,55,63,60,61
25794,219.035491647,0.094,3399.8,59,55,63,60,61
25795,218.483539052,0.164,3399.9,59,55,63,60,61
25796,218.383264495,,,59,55,63,60,61
25797,218.388875202,0.091,3400.1,59,55,63,60,61
25798,218.400181065,0.101,3400.2,59,55,63,60,61
25799,218.425182884,0.111,3400.4,58,55,63,60,61
25800,218.406605481,,,57,55,63,60,61
25801,218.40935434,0.121,3400.5,57,55,63,60,61
25802,218.263309951,,,57,55,63,60,61
25803,218.412786197,0.118,3400.7,56,55,63,60,61
25804,218.381987069,0.124,3400.9,56,55,63,60,61
25805,218.419464097,0.118,3401.0,56,55,63,60,61
25806,218.386564888,0.1,3401.1,56,55,63,60,61
25807,218.380450318,,,56,55,63,60,61
25808,218.403359464,,,56,55,63,60,61
25809,218.388690927,0.119,3401.4,56,55,63,60,61
25810,218.372560239,,,56,55,63,60,61
25811,217.723886587,,,56,55,63,60,61
25812,216.705149321,0.101,3401.7,56,55,63,60,61
25813,216.691682484,,,56,55,63,60,61
25814,216.724928931,0.105,3402.0,56,55,63,60,61
25815,216.725526165,0.128,3402.1,56,55,63,60,61
25816,216.66854988,0.12,3402.2,56,55,63,60,61
25817,216.727999779,0.091,3402.3,56,55,63,60,61
25818,216.740781622,,,56,55,63,60,61
25819,216.668680497,0.119,3402.6,56,55,63,60,61
25820,216.701817054,,,56,55,63,60,61
25821,216.817435646,0.119,3402.8,56,55,63,60,61
25822,216.826006758,0.099,3402.9,57,55,63,60,61
25823,216.7331528,0.139,3403.0,57,55,63,60,61
25824,216.672281103,0.139,3403.0,57,55,63,60,61
25825,215.59194489,0.159,3403.2,57,55,63,60,61
25826,215.01119949,,,57,55,63,60,61
25827,214.984434884,,,57,55,63,60,61
25828,214.991610649,0.103,3403.5,57,55,63,60,61
25829,214.971955373,0.099,3403.6,57,55,63,60,61
25830,214.978035945,0.099,3403.6,57,55,63,60,61
25831,215.005444822,0.185,3403.8,57,55,63,60,61
25832,214.957473421,,,57,55,63,60,61
25833,215.015724622,,,57,55,63,60,61
25834,215.14468969,,,57,55,63,60,61
25835,214.963162414,,,57,55,63,60,61
25836,215.007255043,0.165,3404.2,57,55,63,60,61
25837,214.960968194,0.117,3404.3,57,55,63,60,61
25838,214.994976555,,,57,55,63,60,61
25839,213.433454096,,,57,55,63,60,61
25840,213.270905331,,,57,55,63,60,61
25841,213.309956579,0.102,3404.7,57,55,63,60,61
25842,213.277444715,,,57,55,63,60,61
25843,213.264001015,,,57,55,63,60,61
25844,213.266428266,0.113,3405.0,55,55,63,60,61
25845,213.26565687,0.12,3405.2,55,55,63,60,61
25846,213.270016434,0.112,3405.3,55,55,63,60,61
25847,213.304832766,,,55,55,63,60,61
25848,213.280000009,0.113,3405.5,55,55,63,60,61
25849,213.271365533,,,55,55,63,60,61
25850,211.365202228,0.084,3405.7,55,55,63,60,61
25851,211.382450623,,,55,55,63,60,61
25852,211.394014014,,,55,55,63,60,61
25853,211.380394721,0.1,3406.0,55,55,63,60,61
25854,211.366742539,0.1,3406.0,55,55,63,60,61
25855,211.38406081,0.186,3406.2,55,55,63,60,61
25856,211.373277853,,,55,55,63,60,61
25857,211.357073046,0.104,3406.4,55,55,63,60,61
25858,211.382431635,0.1,3406.5,55,55,63,60,61
25859,211.370243795,,,55,55,63,60,61
25860,211.367287678,0.122,3406.8,55,55,63,60,61
25861,210.658778958,0.111,3406.9,55,55,63,60,61
25862,209.962244611,0.113,3407.0,55,55,63,60,61
25863,209.806851078,0.128,3407.1,56,55,63,60,61
25864,209.8190264,0.122,3407.3,57,55,63,60,61
25865,209.835611338,0.104,3407.4,58,55,63,60,61
25866,209.843068101,,,58,55,63,60,61
25867,209.809410926,0.111,3407.6,58,55,63,60,61
25868,209.802071959,0.13,3407.7,58,55,63,60,61
25869,209.836163272,0.111,3407.8,58,55,63,60,61
25870,209.829217007,0.119,3408.0,58,55,63,60,61
25871,209.818845676,,,58,55,63,60,61
25872,209.954377917,0.108,3408.2,58,55,63,60,61
25873,209.808137598,,,58,55,63,60,61
25874,209.841007215,,,58,55,63,60,61
25875,209.4643841,,,58,55,63,60,61
25876,208.578340204,0.112,3408.7,58,55,63,60,61
25877,208.420870944,,,58,55,63,60,61
25878,208.451526433,,,58,55,63,60,61
25879,208.4529098,,,61,55,63,59,61
25880,208.41161265,,,61,55,63,59,61
25881,208.420507247,,,61,55,63,59,61
25882,208.440351065,,,61,55,63,59,61
25883,208.404365063,,,61,55,63,59,61
25884,208.432750754,0.141,3409.7,61,55,63,59,61
25885,208.574982829,0.123,3409.8,61,55,63,59,61
25886,208.5543715,0.131,3409.9,62,55,63,59,61
25887,208.42797755,,,62,55,63,59,61
25888,208.411987927,0.087,3410.0,62,55,63,59,61
25889,208.502934475,0.187,3410.2,62,55,63,59,61
25890,208.409238039,,,62,55,63,59,61
25891,207.148486608,0.098,3410.4,62,55,63,59,61
25892,207.033572884,0.139,3410.5,62,55,63,59,61
25893,207.129066005,0.127,3410.6,62,55,63,59,61
25894,207.074367559,0.116,3410.8,62,55,63,59,61
25895,207.135070785,0.082,3410.8,62,55,63,59,61
25896,207.065877983,,,61,55,63,59,61
25897,207.031719369,0.09,3411.1,61,55,63,59,61
25898,207.020768642,0.145,3411.2,61,55,63,59,61
25899,207.143630723,0.145,3411.2,61,55,63,59,61
25900,207.006110927,0.193,3411.4,61,55,63,59,61
25901,207.144784122,0.193,3411.4,61,55,63,59,61
25902,207.009796734,0.169,3411.6,61,55,63,59,61
25903,207.037848385,0.118,3411.7,61,55,63,59,61
25904,207.03904803,0.1,3411.8,61,55,63,59,61
25905,207.139962105,0.1,3411.8,61,55,63,59,61
25906,206.024737857,,,61,55,63,59,61
25907,205.701715005,0.104,3412.1,61,55,63,59,61
25908,205.698347966,0.094,3412.2,61,55,63,59,61
25909,205.690724198,0.102,3412.3,61,55,63,59,61
25910,205.643742905,,,61,55,63,59,61
25911,205.683607747,0.119,3412.5,61,55,63,59,61
25912,205.673823782,,,61,55,63,59,61
25913,205.673823782,0.103,3412.7,61,55,63,59,61
25914,205.700634177,,,61,55,63,59,61
25915,205.673951681,0.099,3412.9,60,55,63,59,61
25916,205.69542903,0.121,3413.1,60,55,63,59,61
25917,204.286268812,0.121,3413.1,60,55,63,59,61
25918,204.226114953,0.155,3413.2,60,55,63,59,61
25919,204.206108626,0.097,3413.3,60,55,63,59,61
25920,204.21836033,,,60,55,63,59,61
25921,204.210557944,,,60,55,63,59,61
25922,204.251337337,0.165,3413.6,61,55,63,59,61
25923,204.232301091,0.115,3413.7,62,55,63,59,61
25924,204.199870688,,,62,55,63,59,61
25925,204.207301348,0.11,3413.9,62,55,63,59,61
25926,204.223728859,,,62,55,63,59,61
25927,204.201386873,,,62,55,63,59,61
25928,204.228827605,0.144,3414.1,62,55,63,59,61
25929,204.24597046,,,62,55,63,59,61
25930,204.218089133,,,62,55,63,59,61
25931,204.22638663,0.142,3414.4,62,55,63,59,61
25932,204.230787251,0.107,3414.5,62,55,63,59,61
25933,204.224870435,0.105,3414.6,62,55,63,59,61
25934,203.164553308,0.105,3414.7,62,55,63,59,61
25935,202.974622591,0.105,3414.7,62,55,63,59,61
25936,202.99430657,0.164,3414.9,62,55,63,59,61
25937,202.986630863,0.109,3415.0,62,55,63,59,61
25938,203.003363529,,,62,55,63,59,61
25939,203.009462794,0.102,3415.1,61,55,63,59,61
25940,202.984464551,0.171,3415.2,61,55,63,59,61
25941,202.982693144,0.128,3415.4,60,55,63,59,61
25942,202.974229125,,,60,55,63,59,61
25943,203.000801824,,,60,55,63,59,61
25944,202.998439868,0.124,3415.7,60,55,63,59,61
25945,202.983678812,0.12,3415.9,60,55,63,59,61
25946,202.982693144,0.12,3415.9,60,55,63,59,61
25947,201.686526672,0.165,3416.0,60,55,63,59,61
25948,201.665240637,,,60,55,63,59,61
25949,201.662324731,0.096,3416.2,60,55,63,59,61
25950,201.702944242,,,60,55,63,59,61
25951,201.673947251,0.091,3416.4,59,55,63,59,61
25952,201.685491159,0.105,3416.5,58,55,63,59,61
25953,201.678532819,0.122,3416.6,57,55,63,59,61
25954,201.666366331,0.122,3416.6,57,55,63,59,61
25955,201.67857203,,,57,55,63,59,61
25956,201.678495076,0.174,3416.8,57,55,63,59,61
25957,201.658202881,,,57,55,63,59,61
25958,201.682653991,0.103,3417.1,57,55,63,59,61
25959,201.65245176,,,57,55,63,59,61
25960,201.676279954,0.091,3417.3,57,55,63,59,61
25961,201.682031217,0.091,3417.3,57,55,63,59,61
25962,201.680362309,0.163,3417.5,57,55,63,59,61
25963,201.655910027,0.13,3417.6,56,55,63,59,61
25964,201.67095336,0.109,3417.7,56,55,63,59,61
25965,201.186484526,0.11,3417.8,56,55,63,59,61
25966,200.582073715,0.11,3417.8,56,55,63,59,61
25967,200.393165642,,,56,55,63,59,61
25968,200.360568226,,,56,55,63,59,61
25969,200.359854634,,,56,55,63,59,61
25970,200.359127072,0.099,3418.3,56,55,63,59,61
25971,200.364297379,0.121,3418.4,56,55,63,59,61
25972,200.378086187,0.121,3418.5,56,55,63,59,61
25973,200.359279955,,,56,55,63,59,61
25974,200.338314997,0.099,3418.7,56,55,63,59,61
25975,200.364452189,,,56,55,63,59,61
25976,200.356981271,,,56,55,63,59,61
25977,200.359993614,0.123,3419.0,56,55,63,59,61
25978,200.340177521,0.153,3419.1,56,55,63,59,61
25979,200.393306525,,,56,55,63,59,61
25980,200.33544155,,,56,55,63,59,61
25981,200.328545617,0.1,3419.4,56,55,63,59,61
25982,200.192837347,,,55,55,63,58,61
25983,199.309755406,,,55,55,63,58,61
25984,199.253836924,0.126,3419.8,55,55,63,58,61
25985,199.269737231,0.12,3419.9,55,55,63,58,61
25986,199.243333211,0.131,3420.0,55,55,63,58,61
25987,199.25610696,,,55,55,63,58,61
25988,199.26490816,,,55,55,63,58,61
25989,199.280519432,,,55,55,63,58,61
25990,199.285915709,0.152,3420.4,55,55,63,58,61
25991,199.287907915,0.113,3420.5,55,55,63,58,61
25992,199.287907915,0.113,3420.5,55,55,63,58,61
25993,199.27910624,0.16,3420.7,55,55,63,58,61
25994,198.824085515,0.098,3420.8,55,55,63,58,61
25995,198.198476785,0.098,3420.8,55,55,63,58,61
25996,198.077848827,0.155,3420.9,55,55,63,58,61
25997,198.043349083,0.1,3421.0,55,55,63,58,61
25998,198.064090084,0.124,3421.1,56,55,63,58,61
25999,198.039119307,0.119,3421.3,56,55,63,58,61
26000,198.034763335,0.097,3421.4,56,55,63,58,61
26001,198.035454656,,,56,55,63,58,61
26002,198.030278051,0.1,3421.5,56,55,63,58,61
26003,198.070257242,,,56,55,63,58,61
26004,198.031399351,0.116,3421.8,56,55,63,58,61
26005,198.056241581,,,56,55,63,58,61
26006,198.037309778,0.113,3422.0,56,55,63,58,61
26007,198.030278051,0.121,3422.2,56,55,63,58,61
26008,198.036316218,0.11,3422.3,56,55,63,58,61
26009,197.821587336,0.11,3422.4,56,55,63,58,61
26010,197.137129978,,,56,55,63,58,61
26011,196.822075235,0.114,3422.6,56,55,63,58,61
26012,196.833816038,0.109,3422.7,56,55,63,58,61
26013,196.838283626,0.102,3422.8,57,55,63,58,61
26014,196.840446616,0.123,3422.9,57,55,63,58,61
26015,196.822119755,0.098,3423.0,57,55,63,58,61
26016,196.843808592,0.101,3423.1,57,55,63,58,61
26017,196.840446616,,,57,55,63,58,61
26018,196.831559433,0.102,3423.2,57,55,63,58,61
26019,196.823920368,0.173,3423.4,57,55,63,58,61
26020,196.830500939,,,57,55,63,58,61
26021,196.821613399,0.13,3423.7,57,55,63,58,61
26022,196.821060875,,,57,55,63,58,61
26023,196.806003862,0.121,3423.9,57,55,63,58,61
26024,196.811116048,0.101,3424.0,57,55,63,58,61
26025,196.797909239,0.089,3424.1,57,55,63,58,61
26026,196.120695298,,,57,55,63,58,61
26027,195.730952098,0.11,3424.2,57,55,63,58,61
26028,195.634147878,0.206,3424.4,57,55,63,58,61
26029,195.63360322,0.109,3424.5,57,55,63,58,61
26030,195.623038012,,,57,55,63,58,61
26031,195.648742904,0.141,3424.6,57,55,63,58,61
26032,195.623911769,0.117,3424.8,56,55,63,58,61
26033,195.628484841,0.117,3424.8,56,55,63,58,61
26034,195.634147878,,,56,55,63,58,61
26035,195.630879986,0.158,3424.9,56,55,63,58,61
26036,195.619884153,0.181,3425.1,56,55,63,58,61
26037,195.648198308,0.106,3425.2,56,55,63,58,61
26038,195.628269879,,,56,55,63,58,61
26039,195.650921327,0.105,3425.4,56,55,63,58,61
26040,195.624456521,0.116,3425.5,56,55,63,58,61
26041,195.617375036,0.12,3425.6,56,55,63,58,61
26042,195.417955122,0.098,3425.7,55,55,63,58,61
26043,194.924413207,,,55,55,63,58,61
26044,194.543040505,0.084,3425.9,55,55,63,58,61
26045,194.557211545,0.084,3425.9,55,55,63,58,61
26046,194.528344762,0.17,3426.1,55,55,63,58,61
26047,194.545917564,0.105,3426.2,55,55,63,58,61
26048,194.559553415,0.088,3426.3,55,55,63,58,61
26049,194.550394821,0.113,3426.4,55,55,63,58,61
26050,194.561166536,0.113,3426.4,55,55,63,58,61
26051,194.524928328,0.14,3426.6,55,55,63,58,61
26052,194.55649957,0.089,3426.6,54,55,63,58,61
26053,194.49515913,,,54,55,63,58,61
26054,194.506278819,0.108,3426.9,54,55,63,58,61
26055,194.532646731,0.113,3427.0,54,55,63,58,61
26056,194.534260029,0.139,3427.1,54,55,63,58,61
26057,194.519011986,,,54,55,63,58,61
26058,194.478243524,,,54,55,63,58,61
26059,193.423356077,0.146,3427.5,54,55,63,58,61
26060,193.322973826,0.146,3427.5,54,55,63,58,61
26061,193.302837043,0.165,3427.6,54,55,63,58,61
26062,193.328259603,0.095,3427.7,54,55,63,58,61
26063,193.315547541,0.111,3427.8,54,55,63,58,61
26064,193.329329128,0.105,3427.9,54,55,63,58,61
26065,193.325616161,0.119,3428.1,54,55,63,58,61
26066,193.329329128,0.119,3428.1,54,55,63,58,61
26067,193.336745625,,,54,55,63,58,61
26068,193.332511816,0.109,3428.3,54,55,63,58,61
26069,193.343101633,0.118,3428.5,54,55,63,58,61
26070,193.322973826,0.112,3428.6,54,55,63,58,61
26071,193.333563255,,,54,55,63,58,61
26072,193.306550629,,,54,55,63,58,61
26073,192.956776821,,,54,55,63,58,61
26074,192.449376827,0.165,3428.9,54,55,63,58,61
26075,192.129123479,0.118,3429.1,54,55,63,58,61
26076,192.156798321,0.101,3429.2,54,55,63,58,61
26077,192.127557097,,,54,55,63,58,61
26078,192.148445544,0.11,3429.4,54,55,63,58,61
26079,192.144962102,,,54,55,63,58,61
26080,192.107193712,,,54,55,63,58,61
26081,192.127557097,,,54,55,63,58,61
26082,192.112588666,0.124,3429.7,54,55,63,58,61
26083,192.127557097,0.169,3429.9,54,55,63,58,61
26084,192.114155233,0.13,3430.0,54,55,63,58,61
26085,192.145658957,0.096,3430.1,54,55,63,58,61
26086,192.151924227,0.103,3430.2,54,55,63,58,61
26087,192.107193712,0.108,3430.4,54,55,63,58,61
26088,192.119550606,0.101,3430.5,54,55,63,58,61
26089,192.147225223,,,54,55,63,58,61
26090,192.123727918,0.108,3430.7,54,55,63,58,61
26091,192.119550606,0.123,3430.8,54,55,63,58,61
26092,192.006526774,,,54,55,63,58,61
26093,191.371325177,,,54,55,63,58,61
26094,190.949612296,,,54,55,63,58,61
26095,190.820280214,0.176,3431.3,54,55,63,58,61
26096,190.814266175,,,54,55,63,58,61
26097,190.796443007,,,54,55,63,58,61
26098,190.778767029,,,54,55,63,58,61
26099,190.83142869,,,54,55,63,58,61
26100,190.787348241,,,54,55,63,58,61
26101,190.803117744,0.122,3431.9,54,55,63,58,61
26102,190.817199762,,,54,55,63,58,61
26103,190.805024473,,,54,55,63,58,61
26104,190.794023229,0.117,3432.3,54,55,63,58,61
26105,190.820280214,,,54,55,63,58,61
26106,190.788888565,,,54,55,63,58,61
26107,190.782214079,,,54,55,63,58,61
26108,190.805024473,,,54,55,63,58,61
26109,190.811039274,0.105,3432.8,54,55,63,58,61
26110,190.778767029,0.089,3432.9,54,55,63,58,61
26111,189.656713564,0.135,3433.0,54,55,63,58,61
26112,189.426799289,,,54,55,63,58,61
26113,189.439970872,0.122,3433.2,54,55,63,58,61
26114,189.450624744,0.136,3433.4,54,55,63,58,61
26115,189.436949659,0.085,3433.5,54,55,63,58,61
26116,189.424785181,0.142,3433.6,54,55,63,58,61
26117,189.412117197,,,54,55,63,58,61
26118,189.442065131,,,54,55,63,58,61
26119,189.432338411,,,54,55,63,58,61
26120,189.412117197,,,54,55,63,58,61
26121,189.425792227,0.131,3434.2,54,55,63,58,61
26122,189.438460248,,,54,55,63,58,61
26123,189.424785181,0.114,3434.4,54,55,63,58,61
26124,189.424785181,0.114,3434.4,54,55,63,58,61
26125,189.309893828,,,54,55,63,58,61
26126,188.157315468,,,54,55,63,58,61
26127,188.125149504,,,54,55,63,59,61
26128,188.112997661,0.098,3434.9,54,55,63,59,61
26129,188.094121641,,,54,55,63,59,61
26130,188.109543883,,,54,55,63,59,61
26131,188.114662757,0.096,3435.3,54,55,63,59,61
26132,188.10232606,0.096,3435.3,54,55,63,59,61
26133,188.118242071,0.185,3435.5,54,55,63,59,61
26134,188.087397834,0.091,3435.5,54,55,63,59,61
26135,188.115958199,0.089,3435.6,54,55,63,59,61
26136,188.122682473,0.089,3435.6,54,55,63,59,61
26137,188.121386227,,,54,55,63,59,61
26138,188.114971337,,,54,55,63,59,61
26139,188.10232606,,,54,55,63,59,61
26140,187.534535795,0.103,3436.1,54,55,63,59,61
26141,187.034324681,0.116,3436.2,54,55,63,59,61
26142,186.800661211,,,54,55,63,59,61
26143,186.786977622,0.112,3436.3,54,55,63,59,61
26144,186.795246203,0.173,3436.5,54,55,63,59,61
26145,186.795293185,0.107,3436.6,54,55,63,59,61
26146,186.80690074,0.123,3436.7,54,55,63,59,61
26147,186.802595434,,,54,55,63,59,61
26148,186.786056731,0.1,3436.9,54,55,63,59,61
26149,186.809849355,0.112,3437.0,54,55,63,59,61
26150,186.797620501,0.101,3437.1,54,55,63,59,61
26151,186.80153459,0.105,3437.2,54,55,63,59,61
26152,186.775323073,,,54,55,63,59,61
26153,186.793842407,0.118,3437.4,54,55,63,59,61
26154,186.784605897,,,54,55,63,59,61
26155,186.795293185,,,54,55,63,59,61
26156,186.822623095,,,54,55,63,59,61
26157,186.129052273,0.122,3437.9,54,55,63,59,61
26158,185.668732381,0.122,3437.9,54,55,63,59,61
26159,185.679706325,,,54,55,63,59,61
26160,185.697753839,0.123,3438.2,55,55,63,59,61
26161,185.696328817,,,56,55,63,59,61
26162,185.698228855,0.119,3438.4,56,55,63,59,61
26163,185.691610422,0.101,3438.5,56,55,63,59,61
26164,185.682054785,,,56,55,63,59,61
26165,185.670684827,0.113,3438.7,56,55,63,59,61
26166,185.703703811,0.11,3438.8,56,55,63,59,61
26167,185.684658949,,,56,55,63,59,61
26168,185.705354594,,,56,55,63,59,61
26169,185.66403837,0.172,3439.1,56,55,63,59,61
26170,185.125700442,0.112,3439.2,56,55,63,59,61
26171,184.410443058,,,56,55,63,59,61
26172,184.396479329,,,56,55,63,59,61
26173,184.403920522,0.162,3439.5,56,55,63,59,61
26174,184.435592197,0.162,3439.5,56,55,63,59,61
26175,184.457023461,0.159,3439.6,57,55,63,59,61
26176,184.397398433,,,57,55,63,59,61
26177,184.386225052,0.108,3439.8,57,55,63,59,61
26178,184.385294048,0.108,3439.8,57,55,63,59,61
26179,184.376439384,0.164,3440.0,57,55,63,59,61
26180,184.42022449,0.123,3440.1,57,55,63,59,61
26181,184.448172677,,,57,55,63,59,61
26182,184.377840198,0.121,3440.3,57,55,63,59,61
26183,184.388552638,,,57,55,63,59,61
26184,183.469624573,0.123,3440.5,57,55,63,59,61
26185,183.240612584,0.16,3440.6,57,55,63,59,61
26186,183.231044152,0.122,3440.8,57,55,63,59,61
26187,183.219200165,0.1,3440.9,57,55,63,59,61
26188,183.239245548,0.11,3441.0,57,55,63,59,61
26189,183.246296072,0.11,3441.0,57,55,63,59,61
26190,183.208684458,0.164,3441.1,57,55,63,59,61
26191,183.231044152,0.11,3441.2,57,55,63,59,61
26192,183.215764128,,,57,55,63,59,61
26193,183.217378272,0.173,3441.4,57,55,63,59,61
26194,183.200665119,,,57,55,63,59,61
26195,183.22922181,0.113,3441.6,57,55,63,59,61
26196,183.23058856,0.13,3441.8,57,55,63,59,61
26197,183.232201984,0.13,3441.8,57,55,63,59,61
26198,183.208269849,0.161,3441.9,57,55,63,59,61
26199,182.449316316,,,57,55,63,59,61
26200,182.390464633,0.109,3442.1,57,55,63,59,61
26201,182.385564878,0.109,3442.1,57,55,63,59,61
26202,182.369865057,0.166,3442.3,57,55,63,59,61
26203,182.384153613,0.11,3442.4,57,55,63,59,61
26204,182.392707595,0.111,3442.5,57,55,63,59,61
26205,182.374318535,0.11,3442.6,57,55,63,59,61
26206,182.391810397,,,57,55,63,59,61
26207,182.378387152,,,56,55,63,59,61
26208,182.136351015,0.126,3443.0,56,55,63,59,61
26209,181.676552216,,,56,55,63,59,61
26210,181.557457858,0.131,3443.3,56,55,63,59,61
26211,181.562917018,,,56,55,63,59,61
26212,181.552879746,,,56,55,63,59,61
