x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
-178.23,-73.417,180,1,0.093,642.61,2,63,4,63,3,60,0,52,1,58
-178.2,-73.427,180,1,0.131,642.74,0,52,1,58,2,63,4,63,3,60
-178.16,-73.475,180,1,0.132,642.88,0,52,1,58,2,63,4,63,3,60
-178.16,-73.477,180,1,0.097,642.97,3,60,0,52,1,58,2,63,4,63
-178.21,-73.421,180,1,0.139,643.11,2,-79,2,63,3,60,4,63,0,52
-178.18,-73.473,180,1,0.122,643.23,3,60,0,52,1,58,2,63,4,63
-178.23,-73.429,180,1,0.132,643.37,3,60,0,52,1,58,2,63,4,63
-178.19,-73.466,180,1,0.101,643.47,4,63,3,60,0,52,1,58,2,63
-178.18,-73.475,180,1,0.141,643.61,-4,23,0,52,1,58,2,63,4,63
-178.21,-73.429,180,1,0.156,643.76,-4,13,1,58,2,63,4,63,3,60
-178.17,-73.462,180,1,0.115,643.88,0,52,1,58,2,63,4,63,3,60
-178.23,-73.416,180,1,0.097,643.98,4,63,3,60,0,52,1,58,2,63
-178.18,-73.452,180,1,0.081,644.06,2,63,4,63,3,60,0,52,1,58
-178.23,-73.417,180,1,0.146,644.2,2,63,4,63,3,60,0,52,1,58
-178.18,-73.466,180,1,0.102,644.3,-4,73,2,63,4,63,3,60,0,52
-178.19,-73.443,180,1,0.139,644.44,2,63,4,63,3,60,0,52,1,58
-178.22,-73.432,180,1,0.112,644.56,0,52,1,58,2,63,4,63,3,60
-178.23,-73.43,180,1,0.13,644.69,1,58,2,63,4,63,3,60,0,52
-178.12,-73.668,180,2,0.11,644.8,3,60,0,52,1,58,2,63,4,63
-178.27,-74.961,180,1,0.131,644.93,-4,23,0,52,1,58,2,63,3,60
-178.33,-75.945,180,1,0.097,645.02,2,63,3,60,4,63,0,52,1,58
-178.29,-76.149,180,1,0.134,645.16,3,60,0,52,1,58,2,63,4,63
-178.3,-76.174,180,1,0.123,645.28,1,58,2,63,4,63,3,60,0,52
-178.33,-76.16,180,1,0.118,645.4,-8,6,0,52,1,58,2,63,4,63
-178.31,-76.173,174.29,1,0.134,645.53,3,60,0,52,1,58,2,63,4,63
-178.29,-76.16,180,1,0.095,645.63,2,63,3,60,0,52,1,58,2,63
-178.28,-76.177,174.29,1,0.147,645.77,3,60,1,58,0,52,2,63,4,63
-178.33,-76.161,180,1,0.108,645.88,1,58,2,63,4,63,3,60,0,52
-178.34,-76.161,180,1,0.121,646,3,60,0,52,1,58,2,63,4,63
-178.33,-76.153,180,1,0.134,646.14,3,60,0,52,1,58,2,63,4,63
-178.31,-76.149,174.29,1,0.1,646.24,4,63,3,60,0,52,1,58,2,63
-178.32,-76.191,180,1,0.14,646.38,3,60,0,52,1,58,4,63,3,60
-178.31,-76.17,174.29,1,0.111,646.49,0,52,1,58,2,63,4,63,3,60
-75.391,-142.94,21.801,1,0.111,646.49,-4,13,1,58,4,63,2,63,3,60
-178.34,-76.168,180,1,0.155,646.64,4,63,0,52,1,58,2,63,4,63
-178.33,-76.149,174.29,1,0.094,646.74,2,63,4,63,3,60,0,52,1,58
-178.33,-76.146,174.29,1,0.08,646.82,4,63,3,60,0,52,1,58,2,63
-178.3,-76.163,174.29,1,0.166,646.98,4,63,3,60,0,52,1,58,2,63
-178.28,-76.177,180,1,0.098,647.08,3,60,0,52,1,58,2,63,4,63
-178.3,-76.139,174.29,1,0.111,647.19,3,60,0,52,1,58,4,63,2,63
-178.29,-76.157,180,2,0.152,647.34,3,60,0,52,1,58,2,63,4,63
-178.32,-76.156,180,1,0.1,647.44,1,58,2,63,4,63,3,60,0,52
-178.36,-77.013,180,1,0.122,647.57,4,63,3,60,0,52,1,58,2,63
-178.37,-78.094,174.29,1,0.122,647.69,1,58,4,63,2,63,3,60,0,52
-178.39,-78.483,180,1,0.129,647.82,1,58,2,63,4,63,3,60,0,52
-178.39,-78.466,174.29,1,0.1,647.92,2,63,3,60,0,52,1,58,2,63
-178.4,-78.454,174.29,1,0.122,648.04,4,63,2,63,3,60,0,53,1,58
-178.4,-78.424,180,1,0.141,648.18,2,63,4,63,3,60,0,53,1,58
-178.37,-78.445,180,2,0.096,648.28,1,58,4,63,2,63,3,60,0,54
-178.38,-78.458,180,1,0.142,648.42,1,58,2,63,4,63,3,60,1,58
-178.39,-78.467,180,1,0.105,648.52,2,63,3,60,0,55,1,58,4,63
-178.41,-78.472,180,1,0.119,648.64,0,55,1,58,2,63,4,63,3,60
-178.41,-78.471,180,2,0.12,648.76,4,63,2,63,3,60,0,55,1,58
-178.36,-78.472,180,2,0.122,648.88,2,63,3,60,0,55,1,58,2,63
-178.39,-78.46,180,1,0.111,649,4,63,2,63,3,60,0,55,1,58
-178.4,-78.454,180,1,0.142,649.14,-35,-43,3,60,0,55,1,58,2,63
-178.36,-78.454,180,1,0.112,649.25,2,63,3,60,4,63,0,55,1,58
-178.38,-78.475,174.29,1,0.141,649.39,-38,-30,2,63,1,58,2,63,4,63
-178.38,-78.464,180,1,0.121,649.51,3,60,0,55,1,58,2,63,4,63
-178.4,-78.462,180,1,0.1,649.61,0,55,1,58,4,63,2,63,3,60
-178.4,-78.492,180,1,0.11,649.72,2,63,4,63,3,60,0,55,1,58
-178.37,-78.46,180,1,0.121,649.84,1,58,2,63,4,63,3,60,0,55
-178.39,-78.455,180,1,0.142,649.98,1,58,4,63,2,63,3,60,0,55
-178.35,-78.479,180,1,0.098,650.08,0,55,1,58,4,63,3,60,0,55
-178.43,-78.773,180,1,0.144,650.23,-4,73,2,63,4,63,3,60,0,55
-178.55,-79.84,-174.29,2,0.11,650.34,4,63,3,60,0,55,1,58,4,63
-178.59,-80.332,180,2,0.119,650.46,0,55,1,58,2,63,4,63,3,60
-178.64,-80.543,180,1,0.123,650.58,3,60,4,63,0,55,1,58,4,63
-178.63,-80.538,180,1,0.131,650.71,3,60,0,55,1,58,4,63,3,60
-178.61,-80.572,174.29,1,0.11,650.82,2,63,3,60,4,63,0,55,1,58
-178.64,-80.541,180,1,0.132,650.95,2,63,3,60,0,54,1,58,4,63
-178.63,-80.54,180,2,0.106,651.06,0,54,1,58,2,63,4,63,3,60
-178.64,-80.542,180,2,0.123,651.18,1,58,4,63,2,63,3,60,0,54
-178.63,-80.557,180,1,0.112,651.29,2,63,0,54,3,60,1,58,4,63
-178.62,-80.558,180,1,0.123,651.42,0,54,1,58,2,63,4,63,3,60
-178.64,-80.537,180,1,0.119,651.53,4,63,3,60,0,54,1,58,4,63
-178.63,-80.545,180,1,0.131,651.67,-4,23,3,60,0,54,1,58,2,63
-178.61,-80.549,180,1,0.099,651.76,2,63,4,63,3,60,0,54,1,58
-178.62,-80.543,180,2,0.142,651.91,-8,6,3,60,0,54,1,58,2,63
-178.59,-80.572,180,1,0.112,652.02,0,54,1,58,4,63,2,63,3,60
-178.62,-80.551,180,1,0.12,652.14,-4,73,4,63,2,63,3,60,0,54
-178.63,-80.55,180,1,0.11,652.25,3,60,0,54,1,58,2,63,4,63
-178.62,-80.568,180,1,0.13,652.38,3,60,0,54,1,58,2,63,4,63
-178.62,-80.558,180,1,0.103,652.48,4,63,3,60,0,54,1,58,2,63
-178.62,-80.555,180,2,0.141,652.62,-4,-7,0,53,1,58,4,63,2,63
-178.6,-80.559,174.29,1,0.108,652.73,-4,23,4,63,3,60,0,53,1,58
-178.6,-80.541,180,1,0.131,652.86,4,63,3,60,0,53,1,58,2,63
-178.68,-81.42,180,1,0.113,652.97,1,58,2,63,4,63,3,60,0,53
-178.83,-82.25,180,1,0.127,653.1,0,53,1,58,2,63,4,63,3,60
-178.79,-82.54,180,1,0.093,653.19,0,53,3,60,1,58,2,63,4,63
-178.79,-82.511,180,1,0.139,653.33,4,63,3,60,0,53,1,58,2,63
-178.79,-82.533,180,2,0.144,653.48,4,63,3,60,0,53,1,58,2,63
-178.81,-82.525,180,1,0.101,653.58,4,63,3,60,2,63,0,53,1,58
-178.81,-82.538,180,1,0.142,653.72,4,63,3,60,0,53,1,58,4,63
-178.79,-82.52,180,2,0.16,653.88,3,60,0,52,1,58,4,63,2,63
-178.79,-82.549,180,1,0.109,653.99,3,60,0,52,1,58,4,63,3,60
-76.79,-143.2,-158.2,1,0.109,653.99,0,52,1,58,4,63,2,63,3,60
-178.77,-82.522,180,1,0.154,654.14,1,58,2,63,4,63,3,60,0,52
-178.76,-82.54,180,1,0.12,654.26,1,58,2,63,3,60,4,63,0,53
-178.77,-82.534,180,1,0.097,654.36,3,-79,2,63,4,63,3,60,0,53
-178.78,-82.533,180,1,0.106,654.47,0,53,1,58,2,63,4,63,3,60
-178.81,-82.528,180,1,0.091,654.56,1,58,2,63,4,63,3,60,0,53
-178.79,-82.506,180,1,0.109,654.67,1,58,2,63,4,63,3,60,0,52
-178.8,-82.517,180,2,0.101,654.77,2,63,1,58,4,63,2,63,3,60
-178.78,-82.517,180,1,0.143,654.91,0,52,1,58,2,63,4,63,3,60
-75.7,-142.93,21.801,1,0.143,654.91,1,58,2,63,4,63,3,60,0,52
-178.81,-82.52,180,1,0.153,655.06,0,52,1,58,2,63,3,60,4,63
-178.76,-82.544,180,1,0.098,655.16,1,58,4,63,2,63,3,59,0,52
-178.79,-82.524,180,1,0.108,655.27,0,52,1,58,4,63,3,58,2,63
-178.79,-82.524,180,1,0.14,655.41,0,52,1,58,2,63,3,59,4,63
-178.75,-82.55,180,2,0.104,655.51,4,63,3,59,0,52,1,58,2,63
-178.8,-82.698,180,1,0.128,655.64,5,-388,4,63,3,59,0,52,1,58
-178.92,-83.694,180,1,0.093,655.73,1,58,2,63,4,63,3,59,0,52
-178.96,-84.432,180,1,0.139,655.87,2,63,4,63,3,59,0,52,1,58
-178.94,-84.441,180,1,0.112,655.99,0,52,1,58,2,63,4,63,3,59
-178.94,-84.446,180,1,0.132,656.12,2,63,3,59,4,63,0,52,1,58
-178.95,-84.439,180,1,0.121,656.24,3,59,1,58,0,53,2,63,4,63
-178.95,-84.451,180,1,0.12,656.36,0,53,1,58,2,63,4,63,3,59
-178.95,-84.463,180,1,0.113,656.47,0,53,3,59,0,53,1,58,2,63
-178.95,-84.439,180,1,0.129,656.6,3,59,0,53,4,63,1,58,2,63
-178.94,-84.429,180,1,0.103,656.7,1,58,2,63,4,63,3,59,0,53
-178.93,-84.447,180,1,0.128,656.83,4,63,3,59,0,53,1,58,2,63
-178.94,-84.456,180,1,0.122,656.95,1,58,2,63,4,63,3,59,0,53
-178.93,-84.469,180,1,0.13,657.08,2,63,4,63,3,59,0,53,1,58
-178.95,-84.451,180,1,0.11,657.19,-4,83,4,63,0,53,1,58,2,63
-178.93,-84.451,180,1,0.109,657.3,2,63,4,63,3,59,0,53,1,58
-178.95,-84.451,180,1,0.143,657.45,2,63,4,63,3,59,0,53,1,58
-178.94,-84.441,180,1,0.099,657.54,1,58,2,63,4,63,3,59,0,53
-178.94,-84.456,180,1,0.142,657.69,0,53,1,58,2,63,4,63,3,59
-178.95,-84.451,180,1,0.091,657.78,0,53,1,58,2,63,4,63,3,59
-178.94,-84.456,180,1,0.15,657.93,2,63,4,63,3,59,0,53,1,58
-178.94,-84.456,180,1,0.124,658.05,2,63,4,63,3,59,1,58,4,63
-178.93,-84.457,180,1,0.099,658.15,2,63,4,63,3,59,0,53,1,58
-178.91,-84.484,180,1,0.104,658.26,1,58,2,63,4,63,3,59,0,53
-179.04,-85.487,174.29,1,0.14,658.4,0,53,1,58,4,63,3,59,2,63
-179.13,-86.201,180,1,0.141,658.54,2,63,4,63,3,59,0,53,1,58
-179.16,-86.48,180,1,0.12,658.66,1,58,4,63,2,63,3,59,0,53
-179.14,-86.495,180,1,0.091,658.75,2,63,4,63,3,59,0,53,1,58
-179.16,-86.517,180,1,0.111,658.86,0,53,1,58,2,63,4,63,3,59
-179.14,-86.45,180,1,0.126,658.98,2,63,4,63,3,59,0,54,1,58
-179.16,-86.497,180,1,0.125,659.11,1,58,2,63,4,63,3,59,0,55
-179.16,-86.504,180,1,0.14,659.25,4,63,3,59,0,55,1,58,2,63
-179.15,-86.489,180,1,0.123,659.37,3,59,0,55,1,58,2,63,4,63
-179.14,-86.484,180,1,0.11,659.48,5,-388,3,59,0,55,4,63,1,58
-179.14,-86.495,180,1,0.13,659.61,3,59,0,55,1,58,4,63,2,63
-179.14,-86.484,180,1,0.12,659.73,2,63,4,63,3,59,0,55,1,58
-179.14,-86.483,180,1,0.082,659.81,-4,73,2,63,4,63,3,59,0,55
-179.16,-86.498,180,1,0.137,659.95,0,55,2,63,4,63,1,58,0,55
-179.14,-86.495,180,1,0.134,660.09,0,55,1,58,2,63,4,63,3,59
-179.16,-86.504,180,1,0.113,660.2,8,-76,2,63,3,59,1,58,0,55
-179.16,-86.504,180,1,0.121,660.32,1,58,2,63,4,63,3,59,0,55
-179.14,-86.496,180,1,0.138,660.46,-8,6,2,63,3,59,0,55,1,58
-179.14,-86.495,180,1,0.113,660.57,1,58,4,63,2,63,3,59,0,55
-179.16,-86.505,180,1,0.09,660.66,3,59,0,55,1,58,2,63,4,63
-179.14,-86.496,180,1,0.132,660.79,3,59,2,63,0,55,1,58,2,63
-179.14,-86.507,180,1,0.142,660.93,-4,23,3,59,0,55,1,58,4,63
-179.23,-86.991,180,1,0.098,661.03,2,63,4,63,3,59,0,55,1,58
-179.43,-88.852,180,1,0.042,661.22,2,63,3,59,0,55,1,58,2,63
-179.4,-88.853,180,1,0.171,661.39,4,63,2,63,3,59,0,55,1,58
-179.43,-88.868,180,2,0.141,661.53,3,59,0,55,1,58,2,63,4,63
-179.41,-88.852,180,1,0.123,661.65,0,-388,2,63,4,63,3,59,0,55
-179.39,-88.858,180,1,0.118,661.77,3,-77,0,55,1,58,2,63,4,63
-179.42,-88.867,180,1,0.132,661.9,3,59,0,55,1,58,4,63,2,63
-179.39,-88.874,180,1,0.1,662,4,63,2,63,0,54,3,59,1,58
-179.4,-88.878,180,1,0.132,662.13,1,58,2,63,4,63,3,59,0,54
-179.39,-88.874,180,1,0.089,662.22,-7,-4,1,58,2,63,4,63,3,59
-179.41,-88.858,180,1,0.069,662.43,-8,5,1,58,4,63,2,63,3,59
-179.42,-88.843,180,1,0.182,662.61,3,59,2,63,0,54,1,58,2,63
-179.41,-88.852,180,1,0.131,662.75,4,63,3,59,0,54,1,58,2,63
-179.41,-88.842,180,1,0.073,662.92,5,-388,2,63,4,63,3,59,0,54
-179.42,-88.859,180,1,0.158,663.08,3,59,0,54,1,58,2,63,4,63
-179.39,-88.858,180,1,0.054,663.26,3,59,0,54,1,58,4,63,2,63
-179.41,-88.873,180,1,0.198,663.46,4,63,3,59,0,54,1,58,2,63
-179.41,-88.852,180,1,0.092,663.55,4,63,2,63,3,59,0,54,1,58
-179.41,-88.895,180,1,0.141,663.69,4,63,2,63,3,59,0,54,1,58
-179.51,-90.913,180,1,0.088,663.88,1,58,2,63,4,63,0,54,3,59
-179.55,-91.151,180,1,0.156,664.03,0,54,1,57,2,63,4,63,2,63
-179.57,-91.166,180,1,0.127,664.16,3,59,1,57,0,54,2,63,0,54
-179.56,-91.199,180,1,0.103,664.26,2,63,3,59,0,53,1,57,4,63
-179.56,-91.167,180,1,0.144,664.41,0,52,1,57,3,59,2,63,4,63
-179.57,-91.179,180,1,0.109,664.52,4,63,3,59,0,52,1,57,2,63
-179.55,-91.154,180,1,0.041,664.7,1,57,2,63,4,63,3,59,0,52
-179.56,-91.187,180,1,0.187,664.89,-4,23,2,63,0,52,3,59,1,57
-179.56,-91.175,180,1,0.115,665,3,59,1,57,4,63,2,63,3,59
-179.54,-91.141,180,1,0.131,665.45,3,59,2,63,0,52,1,57,4,63
-179.56,-91.178,-174.29,1,0.171,665.62,4,63,4,63,2,63,3,59,0,52
-179.54,-91.172,180,1,0.129,665.75,1,57,2,63,4,63,3,59,0,52
-179.56,-91.155,180,1,0.101,665.85,0,52,2,63,1,57,4,63,3,59
-179.55,-91.151,174.29,1,0.14,665.99,1,57,2,63,4,63,3,59,0,52
-179.57,-91.179,180,1,0.075,666.17,0,52,1,57,2,63,4,63,3,59
-179.54,-91.174,180,1,0.167,666.34,1,57,2,63,4,63,3,59,0,52
-179.58,-91.841,-174.29,1,0.11,666.45,-4,23,4,63,3,59,0,52,1,57
-179.64,-92.825,180,1,0.112,666.56,-35,-43,4,63,2,63,3,59,0,52
-179.63,-93.385,180,1,0.143,666.71,3,59,2,63,4,63,0,52,1,57
-179.62,-93.401,180,1,0.105,666.81,-38,-30,1,57,4,63,2,63,3,59
-179.62,-93.401,180,1,0.131,666.94,3,59,0,52,1,57,4,63,2,63
-179.63,-93.379,180,1,0.092,667.03,2,63,3,59,0,52,1,57,4,63
-179.63,-93.404,180,1,0.142,667.18,0,52,1,57,4,63,2,63,3,59
-179.62,-93.388,180,1,0.12,667.3,-4,23,3,59,0,52,1,57,4,63
-179.62,-93.401,180,1,0.132,667.43,4,63,2,63,3,59,0,52,1,57
-179.63,-93.392,180,1,0.091,667.52,1,57,2,63,4,63,3,59,0,52
-179.61,-93.39,180,1,0.142,667.66,4,63,2,63,3,59,0,52,1,57
-179.62,-93.388,180,1,0.111,667.77,0,52,1,57,4,63,2,63,3,59
-179.62,-93.388,180,1,0.131,667.9,1,57,4,63,2,63,3,59,0,52
-179.63,-93.398,180,1,0.11,668.01,2,63,3,59,0,52,1,57,4,63
-179.63,-93.404,180,1,0.116,668.13,3,59,0,52,1,57,4,63,2,63
-179.63,-93.398,180,1,0.116,668.25,3,59,0,52,1,57,4,63,2,63
-179.62,-93.401,180,1,0.15,668.4,3,59,0,52,1,57,4,63,3,59
-179.64,-93.401,180,1,0.099,668.5,-38,-30,4,63,3,59,0,52,1,57
-179.63,-93.404,180,1,0.13,668.63,6,-388,0,52,1,57,4,63,3,59
-179.64,-93.414,180,1,0.124,668.75,3,59,0,52,1,57,4,63,2,63
-179.63,-93.404,180,1,0.099,668.85,2,63,3,59,0,52,1,57,4,63
-179.64,-93.389,180,1,0.142,668.99,0,52,1,57,4,63,3,59,0,52
-179.64,-93.606,174.29,1,0.131,669.12,4,63,3,59,0,52,1,57,4,63
-179.76,-94.711,180,1,0.122,669.24,3,59,0,52,1,57,4,63,2,63
-179.82,-95.522,180,1,0.111,669.35,1,57,2,63,4,63,3,59,0,52
-179.81,-95.709,180,1,0.12,669.47,-4,13,1,57,4,63,2,63,3,59
-179.81,-95.721,180,1,0.091,669.57,3,59,0,52,1,57,4,63,2,63
-179.8,-95.713,180,1,0.142,669.71,-8,5,1,57,2,63,4,63,3,59
-179.81,-95.725,180,1,0.11,669.82,3,59,0,53,1,57,4,63,2,63
-179.82,-95.719,180,1,0.141,669.96,0,54,1,57,2,63,0,54,3,59
-179.81,-95.707,180,1,0.113,670.07,2,63,3,59,0,54,1,57,4,63
-179.81,-95.738,180,1,0.131,670.2,0,54,1,57,4,63,2,63,3,59
-179.79,-95.702,180,1,0.12,670.32,1,57,4,63,2,63,0,54,3,59
-179.81,-95.709,180,1,0.109,670.43,1,57,2,63,4,63,3,59,0,54
-179.82,-95.719,180,1,0.101,670.53,-4,33,1,57,2,63,4,63,3,59
-179.8,-95.713,180,1,0.14,670.67,1,57,2,63,4,63,3,59,0,54
-179.79,-95.702,180,1,0.112,670.78,4,63,3,59,0,54,1,57,4,63
-179.82,-95.718,180,1,0.124,670.91,0,54,3,59,1,57,2,63,4,63
-179.82,-95.719,180,1,0.107,671.02,4,63,2,63,0,54,3,59,1,57
-179.8,-95.697,180,1,0.132,671.15,-8,6,3,59,0,54,1,57,2,63
-179.83,-95.718,180,1,0.111,671.26,4,63,2,63,3,59,0,54,1,57
-179.82,-95.719,180,1,0.141,671.4,2,63,3,59,0,55,1,57,2,63
-179.84,-95.726,180,1,0.106,671.5,-8,6,2,63,3,59,0,55,1,57
-179.8,-95.714,180,1,0.146,671.65,0,55,3,58,1,57,2,63,4,63
-179.82,-95.734,180,1,0.172,671.82,1,57,4,63,2,63,0,55,3,59
-179.88,-96.606,180,1,0.122,671.94,1,57,2,63,4,63,0,55,3,59
-180.1,-98.26,180,1,0.057,672.1,2,63,3,59,0,55,1,57,4,63
-180.09,-98.251,180,1,0.115,672.21,1,57,2,63,4,63,3,59,0,55
-180.1,-98.243,180,1,0.08,672.43,1,57,2,63,4,63,3,59,0,55
-180.08,-98.232,180,1,0.12,672.78,0,57,3,60,1,57,4,63,2,62
-180.09,-98.241,180,1,0.046,673.03,1,57,4,63,2,62,0,57,3,60
-180.11,-98.238,180,1,0.172,673.2,2,62,1,57,4,63,2,62,3,60
-180.11,-98.25,180,1,0.093,673.29,-4,23,3,60,0,57,1,57,4,63
-180.1,-98.243,180,1,0.102,673.61,3,60,0,57,1,57,4,63,2,62
-180.09,-98.239,180,1,0.176,673.79,1,57,4,63,2,62,3,60,0,57
-180.1,-98.243,180,1,0.121,673.91,-4,63,2,62,3,60,0,57,4,63
-180.09,-98.232,180,1,0.097,674.11,4,63,0,57,3,60,1,57,4,63
-180.09,-98.241,180,1,0.066,674.35,0,57,1,57,4,63,2,62,3,60
-180.12,-98.433,180,1,0.155,674.5,3,60,0,57,4,63,2,62,3,60
-180.26,-100.33,180,1,0.054,674.68,2,62,3,60,0,57,1,57,4,63
-180.25,-100.43,180,1,0.197,674.88,1,56,4,62,2,61,3,60,0,58
-180.3,-100.43,180,1,0.135,675.02,5,-388,4,62,2,61,3,60,0,58
-180.27,-100.42,180,1,0.099,675.12,3,60,0,58,1,56,4,62,2,61
-180.27,-100.42,180,1,0.131,675.25,1,56,0,58,4,62,2,61,3,60
-180.27,-100.41,180,1,0.111,675.36,1,56,2,61,4,62,3,60,0,58
-180.24,-100.43,180,1,0.11,675.47,3,60,2,61,0,58,1,56,4,62
-180.26,-100.41,180,1,0.121,675.59,-4,13,2,61,3,60,0,58,1,56
-180.24,-100.43,180,1,0.142,675.73,4,62,2,61,3,60,0,58,1,56
-180.27,-100.44,180,1,0.099,675.83,4,62,2,62,3,60,0,58,1,56
-180.28,-100.43,180,1,0.152,675.98,4,62,2,62,3,60,0,58,1,56
-180.28,-100.43,180,1,0.101,676.08,2,62,3,60,0,58,1,56,4,62
-180.28,-100.43,180,1,0.109,676.19,1,56,4,62,2,62,0,58,3,60
-180.26,-100.41,180,1,0.129,676.32,2,62,1,56,4,62,2,62,0,58
-180.26,-100.44,180,1,0.091,676.41,-7,26,0,58,1,56,4,62,3,60
-180.25,-100.4,180,1,0.144,676.56,2,62,3,60,0,58,1,56,4,62
-180.26,-100.42,180,1,0.143,676.7,2,62,3,60,0,58,1,56,4,62
-180.28,-100.42,180,1,0.099,676.8,3,60,0,58,1,56,4,62,2,62
-180.25,-100.42,180,1,0.112,676.91,4,62,2,62,3,60,0,58,1,56
-180.26,-100.41,180,1,0.131,677.04,0,58,1,56,4,62,2,62,3,60
-180.28,-100.42,180,1,0.13,677.17,1,56,4,62,2,62,3,60,0,58
-180.33,-101.36,180,1,0.112,677.28,2,62,0,58,3,60,1,56,4,63
-180.41,-102.36,-174.29,1,0.12,677.4,-4,-7,0,58,1,56,4,63,2,62
-180.39,-102.79,180,1,0.112,677.52,4,63,2,62,3,60,0,59,1,56
-180.37,-102.79,180,1,0.129,677.64,4,63,2,62,3,60,0,59,1,56
-180.38,-102.79,180,1,0.102,677.75,0,59,1,56,4,63,2,62,3,60
-180.38,-102.78,180,1,0.131,677.88,1,56,2,62,4,63,3,60,0,60
-180.38,-102.79,180,1,0.11,677.99,0,61,1,56,4,63,2,62,3,60
-180.37,-102.8,180,1,0.139,678.13,-4,23,2,62,3,60,0,61,1,56
-180.39,-102.78,180,1,0.125,678.25,3,60,0,61,1,56,4,63,2,62
-180.38,-102.79,180,1,0.121,678.37,4,63,2,62,3,60,0,61,1,56
-180.38,-102.79,180,1,0.13,678.5,1,56,4,63,2,62,3,60,0,61
-180.36,-102.77,180,1,0.088,678.59,-4,53,4,63,2,62,0,61,3,60
-180.4,-102.79,180,1,0.152,678.74,-4,23,2,62,3,60,0,61,1,56
-180.38,-102.79,180,1,0.112,678.85,4,63,3,60,0,61,1,56,4,63
-180.37,-102.8,180,1,0.108,678.96,0,61,1,56,4,63,2,62,3,60
-180.37,-102.77,180,1,0.123,679.09,4,63,2,62,3,60,0,61,1,56
-180.39,-102.79,180,1,0.12,679.21,2,62,0,61,1,56,4,63,2,62
-180.4,-102.79,180,1,0.114,679.32,2,62,3,60,0,61,1,56,4,63
-180.39,-102.78,180,1,0.149,679.47,3,60,1,56,4,63,2,62,3,60
-180.39,-102.78,180,1,0.12,679.59,0,61,3,60,1,56,4,63,2,62
-180.37,-102.78,180,1,0.091,679.68,2,62,4,63,0,61,3,60,1,56
-180.38,-102.79,180,1,0.131,679.81,1,56,4,63,2,62,3,60,0,61
-180.43,-103.17,180,1,0.152,679.96,1,56,4,63,2,62,3,60,0,61
-180.46,-104.07,180,1,0.089,680.05,3,60,0,61,1,56,2,62,4,63
-180.55,-105.02,-174.81,1,0.13,680.38,3,-78,3,60,0,61,1,56,4,63
-180.55,-105.02,180,1,0.084,680.61,1,56,4,63,2,62,3,60,0,61
-76.1,-143.16,26.565,1,0.084,680.61,4,63,2,62,3,60,0,61,1,56
-180.54,-105.02,-174.29,1,0.203,680.81,4,63,2,62,3,60,0,61,1,56
-180.54,-105.01,-174.29,1,0.107,680.92,2,62,0,61,3,60,1,56,4,63
-180.53,-105.03,-174.29,1,0.113,681.03,4,63,3,60,0,61,1,56,2,62
-180.53,-105.02,-174.81,1,0.099,681.13,-4,3,1,56,2,62,4,63,3,60
-180.52,-105,180,1,0.123,681.26,0,61,1,56,4,63,2,62,3,60
-180.52,-105.02,-174.81,1,0.097,681.35,1,56,2,62,4,63,3,60,0,61
-76.361,-143.18,16.699,1,0.097,681.35,4,63,2,62,3,60,0,61,1,56
-180.52,-105.02,-174.81,1,0.216,681.57,2,62,0,61,3,60,1,56,4,63
-180.54,-105.01,180,1,0.117,681.69,3,60,1,56,4,63,2,62,3,60
-180.52,-105.01,-174.81,1,0.116,681.8,-35,-43,1,56,4,63,2,62,3,60
-180.53,-105.02,180,1,0.105,681.91,1,56,2,62,4,63,3,60,0,61
-180.54,-105.01,-174.29,1,0.113,682.02,1,56,4,63,2,62,3,60,0,61
-180.5,-105.01,-174.29,1,0.096,682.12,1,56,2,62,4,63,3,60,0,61
-180.54,-105.01,174.81,1,0.106,682.22,3,60,0,61,1,56,4,63,2,62
-180.54,-105.01,-174.81,1,0.129,682.35,0,60,1,56,4,63,2,62,3,60
-180.53,-105.01,-174.29,1,0.111,682.46,-8,6,0,60,3,60,1,56,4,63
-76.508,-143.18,170.54,1,0.126,689.62,-4,13,-4,63,1,56,4,62,2,62
-146.7,-140.1,-135,1,0.146,705.15,3,60,1,57,4,62,2,62,3,60
-205.76,-135.18,-98.13,1,0.146,705.63,4,62,0,64,3,61,2,62,1,57
-64.622,-143.81,-50.194,1,0.134,720.66,2,63,4,62,3,60,2,63,0,60
-64.17,-143.83,-49.399,2,0.131,720.79,1,57,4,62,2,63,0,60,3,60
-62.043,-142.58,-105.26,1,0.144,722.72,2,63,3,60,0,60,1,56,4,62
-54.741,-141.14,-69.444,2,0.126,732.7,3,60,2,64,1,56,4,62,0,63
-54.089,-141.68,9.4623,1,0.097,733.52,3,60,2,64,4,62,2,64,3,60
-168.37,-104.21,-5.7106,2,0.123,768.79,-4,53,3,61,2,63,4,61,1,56
-168.09,-101.97,-5.7106,2,0.101,770.33,0,61,2,63,4,61,1,56,0,61
-168.07,-101.9,0,2,0.094,771.64,3,61,2,63,4,61,1,56,0,60
-167.93,-100.98,-5.7106,2,0.198,771.84,2,63,4,61,1,56,0,60,3,61
-167.79,-99.73,0,2,0.111,771.95,0,60,3,61,2,63,4,61,1,56
