x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
154.35,-54.712,168.69,1,0.132,112.41,-4,3,4,57,3,61,0,64,2,64
154.37,-54.719,168.69,1,0.109,112.52,1,55,2,64,4,57,0,64,3,61
154.33,-54.728,168.69,1,0.143,112.66,0,64,1,55,2,64,4,57,3,61
154.33,-54.722,168.69,1,0.09,112.75,1,55,2,64,4,57,3,61,0,64
154.34,-54.715,168.69,1,0.161,112.91,2,64,1,55,4,57,0,64,3,61
154.36,-54.704,168.69,1,0.102,113.01,3,61,2,64,1,55,4,57,1,55
154.35,-54.741,168.69,1,0.089,113.1,2,64,1,55,4,57,3,61,0,64
154.34,-54.726,168.69,1,0.111,113.21,4,57,0,64,3,61,1,55,2,64
154.34,-54.745,168.69,1,0.17,113.38,0,64,2,64,1,55,4,57,0,64
154.35,-54.743,168.69,1,0.121,113.5,4,57,0,64,3,61,1,55,4,57
154.33,-54.762,168.69,1,0.083,113.59,2,64,1,55,4,57,0,64,3,61
154.5,-54.608,168.69,1,0.182,113.77,2,64,1,55,4,57,3,61,0,64
154.11,-56.287,167.47,1,0.1,113.87,4,57,3,61,0,64,2,64,1,55
153.83,-58.054,168.69,1,0.121,113.99,0,64,2,64,1,55,4,57,3,61
153.73,-58.607,167.47,1,0.119,114.11,3,61,1,55,2,64,4,57,0,64
153.69,-58.709,167.47,1,0.1,114.21,4,57,3,61,0,65,2,64,1,55
153.51,-58.874,167.47,1,0.132,114.34,2,64,1,55,4,57,0,65,3,61
153.72,-58.692,167.47,1,0.133,114.47,2,64,1,55,4,57,0,65,3,61
153.54,-58.86,167.47,1,0.101,114.58,3,61,1,55,2,64,4,57,0,65
153.55,-58.842,167.47,1,0.14,114.72,3,61,2,64,1,55,0,65,4,57
153.53,-58.871,167.47,1,0.089,114.8,4,57,3,61,0,65,2,64,1,55
153.53,-58.868,167.47,1,0.141,114.95,1,-79,2,64,0,65,3,61,2,64
153.54,-58.858,167.47,1,0.141,115.09,2,64,4,57,3,61,0,65,1,55
153.52,-58.854,167.47,1,0.104,115.19,3,61,0,65,2,64,1,55,4,57
153.5,-58.891,167.47,1,0.12,115.31,2,64,1,55,4,57,3,61,0,65
153.54,-58.886,167.47,1,0.121,115.43,1,55,4,57,2,64,3,61,0,65
153.51,-58.89,167.47,1,0.099,115.53,4,57,3,61,0,65,2,64,1,55
153.52,-58.89,167.47,1,0.123,115.65,3,61,0,65,2,64,1,55,4,57
153.53,-58.89,167.47,1,0.11,115.76,1,55,4,57,0,65,3,61,1,55
153.73,-58.676,167.47,1,0.131,115.89,2,64,1,55,4,57,0,65,3,61
153.53,-58.859,167.47,1,0.14,116.03,1,55,2,64,4,57,0,65,3,61
153.55,-58.86,167.47,1,0.102,116.14,1,55,4,57,0,65,3,61,2,64
153.53,-58.87,167.47,1,0.109,116.25,1,55,4,57,0,65,3,61,1,55
153.54,-58.856,167.47,1,0.152,116.4,0,65,1,55,2,64,4,57,0,65
153.59,-59.458,167.47,2,0.132,116.53,2,64,1,55,4,57,3,61,0,66
152.93,-61.749,167.47,1,0.11,116.64,0,67,3,61,2,64,1,55,4,57
152.87,-62.74,163.3,1,0.132,116.77,1,55,4,57,0,69,3,61,1,55
152.79,-63.032,168.69,1,0.079,116.85,-4,3,2,64,4,57,3,61,0,71
152.62,-63.175,168.69,1,0.142,116.99,1,55,2,64,4,57,3,61,0,71
152.64,-63.172,168.69,1,0.099,117.09,-4,43,4,57,3,61,2,64,0,72
152.65,-63.16,168.69,1,0.113,117.2,2,64,4,57,0,72,3,61,2,64
152.79,-63.026,168.69,1,0.149,117.35,4,57,0,72,3,61,2,64,1,55
152.65,-63.177,168.69,1,0.113,117.47,-4,3,2,64,1,55,4,57,0,72
152.78,-63.033,168.69,1,0.12,117.59,4,57,1,55,1,55,-4,13,-35,-43
152.61,-63.189,168.69,1,1.188,118.77,4,57,0,72,3,61,2,64,1,55
152.62,-63.188,168.69,1,0.1,118.87,4,57,0,72,3,61,2,64,1,55
152.6,-63.19,168.69,1,0.102,118.98,4,57,0,72,3,61,1,55,4,57
152.64,-63.159,168.69,1,0.1,119.08,4,57,1,55,0,72,3,61,1,55
152.65,-63.16,168.69,1,0.091,119.17,-35,-43,3,61,2,64,1,55,4,57
152.75,-63.073,168.69,1,0.121,119.29,0,72,3,61,2,64,1,55,4,57
152.21,-65.048,161.57,1,0.1,119.39,3,61,1,55,2,64,4,57,0,71
151.95,-66.865,167.47,1,0.112,119.5,3,61,4,57,1,55,2,64,0,69
151.68,-67.471,161.57,1,0.1,119.6,2,64,1,55,4,57,0,68,3,61
151.68,-67.467,161.57,1,0.11,119.71,1,55,4,57,0,67,3,61,2,64
151.67,-67.47,161.57,1,0.112,119.82,2,64,0,66,3,61,2,64,4,57
151.67,-67.473,161.57,1,0.111,119.93,1,55,4,57,0,65,3,61,2,64
151.67,-67.501,161.57,1,0.091,120.02,2,64,0,65,3,61,2,64,1,55
151.67,-67.489,167.47,1,0.111,120.14,3,61,0,65,2,64,4,57,1,55
151.68,-67.481,167.47,1,0.109,120.24,3,61,0,65,4,57,1,55,0,65
151.69,-67.478,161.57,1,0.112,120.36,4,57,0,65,3,61,1,55,4,57
151.66,-67.504,161.57,1,0.132,120.49,1,55,2,64,4,57,0,64,3,61
151.67,-67.491,167.47,1,0.13,120.62,3,61,2,64,4,57,1,55,0,64
151.68,-67.498,161.57,1,0.091,120.71,4,57,0,64,3,61,2,64,1,55
151.67,-67.478,161.57,1,0.131,120.84,2,64,1,55,4,57,0,64,3,61
151.64,-67.516,161.57,1,0.13,120.97,-4,33,1,55,4,57,0,64,3,61
151.66,-67.481,161.57,1,0.099,121.07,3,61,1,55,4,57,2,64,3,61
151.67,-67.511,161.57,1,0.143,121.21,2,64,4,57,0,64,3,61,2,64
151.67,-67.492,161.57,1,0.121,121.33,4,57,0,64,3,61,2,64,1,55
151.67,-67.509,161.57,1,0.112,121.44,1,55,2,64,4,57,0,64,3,61
151.82,-67.372,161.57,1,0.129,121.57,2,64,1,55,4,57,0,64,3,61
151.65,-67.487,161.57,1,0.101,121.67,4,57,0,64,1,55,2,64,3,61
151.68,-67.469,161.57,1,0.12,121.79,2,64,1,55,4,57,0,64,3,61
151.6,-68.299,168.69,1,0.132,121.93,3,61,2,64,1,55,4,57,0,64
151.02,-70.6,161.57,1,0.091,122.02,0,63,3,61,2,64,1,55,4,57
150.91,-71.316,168.69,1,0.14,122.16,1,55,4,57,0,63,3,61,2,64
150.68,-71.593,168.69,1,0.13,122.29,0,63,3,61,2,64,1,55,4,57
150.71,-71.576,163.3,1,0.121,122.41,1,55,2,64,4,57,0,63,3,60
150.68,-71.593,163.3,1,0.123,122.53,0,63,4,57,3,60,0,63,2,64
150.71,-71.588,168.69,1,0.111,122.64,3,60,2,64,1,55,4,57,3,60
150.74,-71.568,168.69,1,0.131,122.77,1,55,2,64,4,57,0,63,3,60
150.7,-71.624,163.3,1,0.111,122.89,4,57,0,63,1,55,2,64,3,60
150.69,-71.613,163.3,1,0.119,123,2,64,1,55,4,57,0,63,3,60
150.68,-71.575,163.3,1,0.133,123.14,-4,43,4,57,3,60,0,63,2,63
150.71,-71.588,163.3,1,0.11,123.25,3,60,1,55,2,63,4,57,0,63
150.68,-71.627,163.3,1,0.131,123.38,2,63,1,55,4,57,3,60,0,63
150.72,-71.563,163.3,1,0.11,123.49,4,57,0,63,3,60,2,63,4,57
150.84,-71.454,168.69,1,0.123,123.61,-38,-30,4,57,3,60,0,63,2,63
150.72,-71.574,163.3,1,0.139,123.75,1,55,4,57,0,63,3,60,1,55
150.73,-71.578,163.3,1,0.102,123.85,3,60,1,55,2,63,4,57,0,63
150.68,-71.591,168.69,1,0.13,123.98,0,63,3,60,2,63,1,55,4,57
150.69,-71.587,168.69,1,0.091,124.07,0,63,3,60,2,63,1,55,4,57
150.72,-71.584,163.3,1,0.15,124.22,4,57,0,63,3,60,2,63,1,55
150.69,-71.584,168.69,1,0.09,124.31,0,63,2,63,1,55,4,57,0,63
150.7,-71.592,163.3,1,0.123,124.44,0,63,3,60,2,63,1,55,4,57
150.68,-71.837,163.3,1,0.142,124.58,1,55,2,63,4,57,0,63,3,60
150.34,-73.596,161.57,1,0.119,124.7,4,57,3,60,0,62,2,63,1,55
149.9,-75.319,167.47,1,0.122,124.82,0,62,2,63,1,55,4,57,3,60
149.79,-75.691,161.57,1,0.118,124.94,3,60,0,62,1,55,2,63,4,57
149.8,-75.708,161.57,1,0.093,125.03,-4,63,3,60,0,61,1,55,2,63
149.81,-75.698,161.57,1,0.14,125.17,0,61,1,55,2,63,4,57,0,61
149.81,-75.697,161.57,1,0.12,125.29,2,63,1,55,4,57,3,60,0,61
149.79,-75.699,161.57,1,0.11,125.4,1,55,4,57,3,60,0,61,1,55
149.81,-75.699,161.57,1,0.112,125.51,4,57,3,60,0,61,1,55,2,63
149.94,-75.555,161.57,1,0.161,125.67,-4,3,3,60,2,63,1,55,4,57
149.78,-75.706,161.57,1,0.112,125.78,3,60,0,61,2,63,4,57,1,55
149.79,-75.705,161.57,1,0.099,125.88,4,57,3,60,4,57,2,63,1,55
149.94,-75.566,161.57,1,0.144,126.03,0,61,3,60,2,63,1,55,4,57
149.94,-75.555,161.57,1,0.108,126.14,1,55,2,62,4,57,0,60,3,60
149.8,-75.695,161.57,1,0.121,126.26,1,55,0,60,3,60,1,55,2,62
149.94,-75.557,161.57,1,0.121,126.38,-4,-7,3,60,2,62,1,55,4,57
149.79,-75.686,161.57,1,0.111,126.49,3,60,0,60,1,55,2,62,4,58
149.8,-75.708,161.57,1,0.15,126.64,0,60,3,60,1,55,2,62,4,58
149.79,-75.699,161.57,1,0.101,126.74,2,62,1,55,4,58,0,60,3,60
149.79,-75.715,161.57,1,0.121,126.86,2,62,4,58,3,60,0,59,1,55
149.79,-75.716,161.57,1,0.113,126.97,0,59,3,60,2,62,1,55,4,58
149.93,-75.579,161.57,1,0.119,127.09,1,55,4,58,0,59,3,60,2,62
149.79,-75.699,161.57,1,0.131,127.22,4,58,0,59,3,60,1,55,2,62
149.57,-76.865,161.57,1,0.111,127.34,4,58,3,60,0,59,2,62,1,55
149.03,-78.901,167.47,1,0.151,127.49,1,55,3,60,0,59,2,62,4,58
148.77,-79.84,163.3,1,0.101,127.59,0,60,3,60,1,55,2,62,4,58
148.77,-79.952,163.3,1,0.11,127.7,4,58,0,60,3,60,2,62,1,55
148.78,-79.961,163.3,1,0.141,127.84,0,60,3,60,2,62,1,55,4,59
148.8,-79.949,163.3,1,0.109,127.95,0,60,1,55,2,62,4,59,0,60
148.79,-79.959,163.3,1,0.112,128.06,0,60,2,62,1,55,4,59,0,60
148.69,-80.033,163.3,2,0.102,128.16,4,59,0,60,3,60,2,62,1,55
166.55,-33.873,180,1,0.129,130.42,2,62,1,55,4,66,0,65,3,60
166.42,-34.06,180,1,0.171,130.59,2,62,0,64,1,55,2,62,4,67
166.46,-34.091,180,1,0.132,130.72,0,-388,0,64,3,60,4,67,1,55
166.56,-33.891,180,1,0.089,130.81,5,-388,4,67,0,62,3,60,2,62
166.56,-33.893,180,1,0.141,130.95,4,65,0,62,3,60,2,62,1,55
166.44,-34.048,180,1,0.113,131.06,1,55,4,62,0,62,3,60,2,62
166.56,-33.866,180,1,0.141,131.2,4,61,0,62,3,59,1,55,4,61
166.56,-33.878,180,1,0.11,131.31,3,59,2,62,1,55,4,61,0,62
166.46,-34.045,180,1,0.122,131.43,4,61,2,62,0,62,0,62,3,59
166.45,-34.054,180,1,0.109,131.54,4,61,0,63,3,59,1,55,4,61
166.56,-33.853,180,1,0.119,131.66,0,63,3,59,4,61,1,55,2,62
166.56,-33.883,180,1,0.114,131.78,-35,-43,3,59,2,62,4,60,1,55
166.44,-34.06,180,1,0.149,131.93,1,55,4,59,2,62,0,63,3,59
166.46,-34.055,180,2,0.121,132.05,2,62,1,55,4,59,0,63,0,63
166.45,-34.021,180,1,0.092,132.14,1,55,4,60,0,63,3,59,2,62
166.57,-33.887,180,1,0.122,132.26,-4,43,2,62,4,61,0,63,3,59
166.43,-34.041,180,1,0.139,132.4,0,63,3,59,2,62,4,60,1,55
166.55,-33.879,180,1,0.13,132.53,0,63,3,59,1,55,2,62,4,60
166.56,-33.877,180,1,0.102,132.63,2,62,4,60,1,55,0,63,3,59
166.58,-35.085,180,1,0.121,132.75,2,62,4,60,0,63,3,59,2,62
166.51,-37.43,180,1,0.11,132.86,2,62,4,59,1,55,3,59,0,63
166.48,-38.32,174.29,1,0.143,133.01,2,62,1,55,4,59,0,63,3,59
166.6,-38.308,180,2,0.098,133.1,2,62,3,59,0,63,0,63,3,59
166.63,-38.322,180,1,0.152,133.26,2,62,4,59,0,64,3,59,4,59
166.62,-38.32,180,1,0.109,133.37,1,55,4,59,0,64,3,59,1,55
166.49,-38.466,180,1,0.103,133.47,4,59,1,55,2,62,0,64,3,60
166.62,-38.277,180,1,0.141,133.61,1,55,4,59,0,64,3,60,4,59
166.49,-38.465,180,1,0.109,133.72,3,60,1,55,4,59,2,62,0,65
166.62,-38.308,180,1,0.133,133.85,1,55,2,62,4,59,0,65,3,60
166.5,-38.47,180,1,0.112,133.96,4,59,0,65,3,60,2,62,1,55
166.51,-38.464,180,1,0.119,134.08,0,66,3,60,1,55,2,62,4,59
166.51,-38.467,180,1,0.112,134.19,2,62,1,55,4,59,0,67,3,60
166.62,-38.302,180,1,0.119,134.31,0,67,3,60,4,59,1,55,2,62
166.51,-38.431,180,1,0.13,134.44,1,55,2,62,4,59,0,67,3,60
166.61,-38.311,180,1,0.123,134.57,-7,36,1,55,0,67,3,60,1,55
166.5,-38.439,180,1,0.118,134.68,3,60,2,62,1,55,4,59,0,67
166.63,-38.322,180,1,0.124,134.81,1,55,2,62,4,59,0,67,3,60
166.53,-38.468,180,1,0.112,134.92,4,59,1,55,0,67,3,60,2,62
166.6,-38.286,180,1,0.109,135.03,3,60,1,55,2,62,4,59,0,67
166.59,-38.324,180,1,0.133,135.16,4,59,0,66,3,60,4,59,1,55
166.52,-38.432,180,1,0.13,135.29,0,66,3,60,2,62,1,55,4,59
166.58,-38.71,180,1,0.109,135.4,3,60,2,62,1,55,4,59,0,66
166.5,-40.913,180,1,0.112,135.51,1,55,2,62,4,59,0,67,3,60
166.51,-42.513,180,1,0.11,135.62,3,60,2,62,1,55,4,59,0,69
166.55,-42.834,174.29,1,0.141,135.76,1,55,4,59,0,69,3,60,2,62
166.55,-42.858,174.29,1,0.123,135.89,0,69,3,60,2,62,4,59,1,55
166.65,-42.721,180,1,0.121,136.01,1,55,2,62,4,59,0,69,3,60
166.55,-42.846,174.29,1,0.12,136.13,4,59,3,60,0,69,1,55,2,62
166.54,-42.819,174.29,1,0.122,136.25,0,69,3,60,1,55,2,62,4,59
166.54,-42.838,174.29,1,0.11,136.36,1,55,4,59,0,69,3,60,1,55
166.53,-42.848,180,1,0.13,136.49,1,55,4,59,0,69,3,60,1,55
166.54,-42.839,174.29,1,0.101,136.59,0,69,3,60,1,55,2,62,4,59
166.62,-42.721,174.29,1,0.121,136.71,2,62,1,55,0,69,3,60,1,55
166.56,-42.832,174.29,1,0.131,136.84,2,62,4,59,0,69,3,60,2,62
166.5,-42.852,180,1,0.1,136.94,0,69,3,60,2,62,1,54,4,59
166.53,-42.84,174.29,1,0.123,137.07,4,59,0,69,3,60,1,54,2,62
166.55,-42.817,174.29,1,0.14,137.21,2,62,3,60,4,59,1,54,0,69
166.53,-42.831,174.29,1,0.119,137.32,1,54,3,60,0,69,2,62,4,59
166.53,-42.813,180,1,0.133,137.46,2,62,4,59,0,69,3,60,1,54
166.64,-42.728,174.29,1,0.09,137.55,3,60,1,54,2,62,4,59,0,69
166.51,-42.836,174.29,1,0.129,137.68,1,54,4,59,0,69,3,60,1,54
166.52,-42.856,174.29,1,0.125,137.8,3,60,1,54,2,62,4,59,3,60
166.55,-42.83,180,1,0.128,137.93,2,62,1,54,4,59,3,60,0,69
166.56,-42.891,174.29,1,0.113,138.04,5,-388,0,69,1,54,2,62,4,59
166.55,-44.293,180,1,0.129,138.17,2,62,4,59,0,69,3,60,1,54
166.53,-46.536,174.29,1,0.132,138.3,1,54,2,62,4,59,0,68,3,60
166.55,-47.169,174.29,1,0.091,138.4,0,67,3,60,2,62,1,54,4,59
166.66,-47.214,180,1,0.129,138.52,2,62,4,59,0,65,3,60,1,54
166.55,-47.32,180,1,0.131,138.66,3,60,4,59,2,62,0,64,1,54
166.64,-47.195,180,1,0.123,138.78,-4,33,2,62,1,54,4,59,0,64
166.66,-47.217,174.29,1,0.109,138.89,0,64,3,60,1,54,2,62,4,59
166.65,-47.182,180,1,0.141,139.03,3,60,1,54,2,62,4,59,0,64
166.57,-47.335,180,1,0.112,139.14,-4,33,2,62,1,54,4,59,0,64
166.65,-47.223,180,1,0.1,139.24,1,54,4,59,0,64,3,60,1,54
166.65,-47.2,180,1,0.121,139.36,1,54,2,62,4,59,0,64,3,60
166.56,-47.327,180,1,0.142,139.5,1,54,2,62,4,59,0,64,3,60
166.63,-47.205,180,1,0.1,139.6,4,59,3,60,2,62,1,54,4,59
166.67,-47.202,180,1,0.122,139.72,1,54,2,62,4,59,0,64,3,60
166.66,-47.213,180,1,0.129,139.85,3,60,2,62,1,54,4,59,0,64
166.56,-47.324,180,1,0.142,140,3,60,2,62,4,59,1,54,0,64
166.65,-47.209,174.29,1,0.1,140.1,2,62,1,54,4,59,0,64,3,60
166.64,-47.206,180,1,0.11,140.21,0,64,0,64,3,60,2,62,1,54
166.56,-47.338,180,1,0.123,140.33,0,64,3,60,2,62,1,54,4,59
166.54,-47.345,180,1,0.11,140.44,4,59,2,62,3,60,0,64,2,62
166.55,-47.334,180,1,0.128,140.57,0,64,3,60,1,54,2,62,4,59
166.66,-47.19,180,1,0.123,140.69,0,64,2,62,1,54,4,59,3,60
166.63,-47.84,180,1,0.102,140.79,4,59,0,64,3,60,1,54,2,62
166.51,-50.026,180,2,0.139,140.93,3,60,2,62,4,59,1,54,3,60
166.69,-51.464,174.29,1,0.123,141.05,2,62,4,59,3,60,0,63,1,54
166.65,-51.686,180,1,0.119,141.17,4,59,0,63,3,60,1,54,2,62
166.54,-51.836,180,1,0.112,141.28,2,62,3,60,0,63,1,54,2,62
166.56,-51.802,180,1,0.151,141.44,4,59,0,63,3,60,2,62,1,54
166.56,-51.802,180,1,0.102,141.54,4,59,0,63,3,60,4,59,2,62
166.65,-51.675,180,1,0.099,141.64,-4,33,2,62,4,59,0,63,2,62
166.57,-51.799,180,1,0.13,141.77,3,60,1,54,2,62,4,59,0,63
166.56,-51.822,180,1,0.143,141.91,4,59,0,63,3,60,2,62,1,54
166.64,-51.682,180,1,0.13,142.04,1,54,4,59,0,63,2,62,3,60
166.66,-51.691,180,1,0.089,142.13,1,54,2,62,4,59,0,63,3,60
166.64,-51.697,180,1,0.14,142.27,2,62,1,54,4,59,0,63,3,60
166.56,-51.802,180,1,0.102,142.37,4,59,0,63,3,60,1,54,2,62
166.54,-51.82,180,1,0.121,142.49,1,54,2,62,4,59,0,63,3,60
166.57,-51.811,180,1,0.132,142.62,4,59,0,63,3,60,4,59,2,62
166.65,-51.686,180,1,0.121,142.74,3,60,1,54,2,62,4,59,0,63
166.55,-51.813,180,1,0.12,142.86,2,62,0,63,3,60,1,54,4,59
166.65,-51.686,180,1,0.131,143,4,59,0,63,3,60,2,62,1,54
166.57,-51.815,180,1,0.101,143.1,2,62,4,59,3,60,0,63,1,54
166.65,-51.686,180,1,0.14,143.24,2,62,4,59,1,54,0,63,3,60
166.56,-51.822,180,1,0.092,143.33,0,63,3,60,2,62,4,59,1,54
166.63,-51.712,180,1,0.131,143.46,0,63,2,62,1,54,4,59,0,63
166.47,-53.47,174.29,1,0.109,143.57,3,60,1,54,4,59,2,62,0,63
166.43,-55.637,180,1,0.152,143.72,0,63,3,60,1,54,4,59,2,62
166.47,-56.103,174.29,1,0.092,143.81,1,54,0,63,3,60,1,54,4,59
166.43,-56.183,180,1,0.14,143.95,0,63,3,60,2,62,1,54,4,59
166.42,-56.194,180,1,0.113,144.07,1,54,2,62,4,59,0,63,3,60
166.43,-56.161,180,1,0.118,144.18,1,54,4,59,0,63,3,60,2,62
166.51,-56.042,180,1,0.112,144.3,0,63,3,60,4,59,1,54,2,62
166.44,-56.123,180,1,0.121,144.42,3,60,1,54,4,59,2,62,0,63
166.51,-56.085,180,1,0.11,144.53,3,60,4,59,2,62,1,54,3,60
166.42,-56.159,180,1,0.15,144.68,2,62,4,59,0,63,3,60,4,59
166.53,-56.087,180,1,0.122,144.8,4,59,2,62,0,63,1,54,3,60
166.43,-56.157,180,1,0.11,144.91,2,62,1,54,4,59,3,60,0,63
166.43,-56.169,180,1,0.132,145.04,3,60,1,54,2,62,4,59,0,63
166.52,-56.025,180,1,0.092,145.13,2,62,0,63,3,60,2,62,1,54
166.44,-56.174,180,1,0.131,145.26,3,60,2,62,4,59,1,54,0,63
166.51,-56.053,180,1,0.119,145.38,1,54,0,63,3,60,4,59,1,54
166.46,-56.175,180,1,0.133,145.52,2,62,0,63,3,60,1,54,2,62
166.47,-56.131,180,1,0.099,145.62,1,54,4,59,2,62,0,63,3,60
166.52,-56.046,180,1,0.13,145.75,4,59,0,63,3,60,4,59,1,54
166.43,-56.157,180,1,0.123,145.87,1,54,2,62,4,59,0,63,3,60
166.44,-56.173,180,1,0.13,146,-4,83,1,54,0,63,3,60,2,62
166.5,-56.07,180,1,0.111,146.11,0,63,3,60,4,59,1,54,2,62
166.42,-57.018,174.29,1,0.12,146.23,0,63,3,60,1,54,4,59,2,62
166.44,-59.033,174.29,1,0.101,146.33,0,64,3,60,2,62,4,59,1,54
166.4,-60.356,174.29,1,0.154,146.48,0,65,3,60,1,54,4,59,2,62
166.42,-60.446,174.29,1,0.097,146.58,2,62,4,59,0,66,3,60,2,62
166.41,-60.464,174.29,1,0.133,146.71,4,59,1,54,0,67,3,60,4,59
166.39,-60.462,174.29,1,0.099,146.81,2,62,4,59,0,67,3,60,4,59
166.39,-60.446,173.66,1,0.153,146.97,4,59,0,67,3,60,1,54,2,62
166.4,-60.448,174.29,1,0.11,147.08,3,60,2,62,4,59,0,67,3,60
166.4,-60.448,174.29,1,0.133,147.21,2,62,4,59,0,67,3,60,1,54
166.39,-60.454,174.29,1,0.108,147.32,0,67,3,60,1,54,2,62,4,59
166.41,-60.461,174.29,1,0.12,147.44,3,60,1,54,4,59,2,62,0,67
166.42,-60.45,174.29,1,0.112,147.55,4,59,2,62,0,67,3,60,1,54
166.39,-60.472,174.29,1,0.122,147.67,2,62,0,67,3,60,1,54,2,62
166.4,-60.448,174.29,1,0.11,147.78,6,-388,2,62,4,59,0,67,3,60
166.39,-60.484,174.29,1,0.13,147.91,3,60,1,54,2,62,4,59,3,60
166.39,-60.429,173.66,1,0.143,148.05,4,59,1,54,2,62,0,67,3,60
166.39,-60.472,174.29,1,0.111,148.16,-4,13,0,67,3,60,1,54,4,59
166.4,-60.465,173.66,1,0.119,148.28,2,62,0,67,3,60,2,62,1,54
166.39,-60.45,174.29,1,0.101,148.38,1,54,0,67,3,60,1,54,2,62
166.39,-60.45,174.29,1,0.153,148.54,3,60,1,54,2,62,4,59,3,60
166.4,-60.465,174.29,1,0.119,148.66,0,-79,2,62,4,59,0,67,3,60
166.43,-60.45,174.29,1,0.11,148.77,1,54,4,59,3,60,0,67,1,54
166.43,-60.582,180,1,0.112,148.88,4,59,1,54,2,62,0,67,3,60
166.25,-62.329,173.66,1,0.142,149.02,3,60,1,54,2,62,4,59,0,67
166.1,-64.354,180,1,0.088,149.11,4,59,0,66,3,60,4,59,1,54
166.19,-64.71,173.66,1,0.132,149.24,3,60,4,59,1,54,2,62,0,64
166.06,-64.92,173.66,1,0.122,149.36,0,64,3,60,1,54,2,62,4,59
166.16,-64.77,173.66,1,0.141,149.5,0,63,3,60,4,59,1,54,2,62
166.16,-64.794,173.66,1,0.099,149.6,1,54,4,59,2,62,0,63,3,60
166.04,-64.898,173.66,1,0.122,149.72,3,60,1,54,4,59,2,62,3,60
166.07,-64.876,173.66,1,0.092,149.82,0,63,1,54,4,59,2,62,0,63
166.05,-64.897,173.66,1,0.152,149.97,3,60,1,54,2,62,4,59,0,63
166.08,-64.885,173.66,1,0.099,150.07,0,63,0,63,3,60,4,59,1,54
166.07,-64.902,173.66,1,0.131,150.2,3,60,1,54,4,59,2,62,0,63
166.05,-64.913,173.66,1,0.122,150.32,4,59,0,63,3,60,1,54,2,62
166.05,-64.907,173.66,1,0.13,150.45,2,62,4,59,0,63,3,60,1,54
166.07,-64.875,173.66,1,0.089,150.54,3,60,0,63,1,54,2,62,4,59
166.05,-64.91,173.66,1,0.123,150.66,2,62,0,63,0,63,1,54,3,60
166.03,-64.904,173.66,1,0.13,150.79,1,54,2,62,4,59,0,63,3,60
166.14,-64.803,173.66,1,0.141,150.93,2,62,4,59,0,63,3,60,1,54
166.08,-64.89,173.66,1,0.109,151.04,0,63,3,60,4,59,1,54,2,62
166.08,-64.887,173.66,1,0.12,151.16,-4,-7,4,59,1,54,2,62,3,60
166.06,-64.889,173.66,1,0.114,151.28,2,62,0,63,3,60,1,54,4,59
166.05,-64.919,173.66,1,0.129,151.41,1,54,2,62,4,59,0,63,3,60
166.05,-64.925,173.66,1,0.133,151.54,1,54,2,62,4,59,0,63,3,60
166.09,-65.886,174.29,1,0.101,151.64,3,60,1,54,4,59,2,62,0,63
165.99,-68.13,174.29,1,0.141,151.78,3,60,1,55,2,62,4,59,0,63
165.94,-69.436,180,1,0.102,151.88,2,62,0,63,3,60,1,55,2,62
165.94,-69.491,174.29,1,0.13,152.01,-8,6,3,60,1,55,4,59,2,62
165.94,-69.491,174.29,1,0.111,152.12,3,60,1,55,4,59,2,62,0,63
165.93,-69.48,174.29,1,0.109,152.23,2,62,0,63,3,60,1,55,4,59
165.94,-69.491,174.29,1,0.131,152.36,4,59,0,63,3,60,1,55,2,62
165.93,-69.482,174.29,1,0.101,152.46,2,62,0,63,3,60,1,55,2,62
165.99,-69.399,174.29,1,0.153,152.62,1,55,4,59,2,62,0,63,3,60
166,-69.398,174.29,1,0.13,152.75,0,63,4,59,1,55,2,62,0,63
165.94,-69.488,174.29,1,0.09,152.84,2,62,4,59,0,63,3,60,1,55
165.92,-69.477,174.29,1,0.121,152.96,1,55,2,62,0,63,3,60,1,55
166.02,-69.404,174.29,1,0.1,153.06,4,59,0,63,3,60,1,55,4,59
165.9,-69.486,174.29,1,0.162,153.22,2,62,0,63,3,60,1,55,4,58
165.94,-69.489,174.29,1,0.101,153.32,3,60,1,55,4,58,2,62,0,63
165.91,-69.501,174.29,1,0.12,153.44,2,62,0,63,3,60,1,55,4,58
165.92,-69.485,174.29,1,0.081,153.52,-4,73,2,62,1,55,0,63,3,60
166,-69.401,174.29,1,0.179,153.7,4,58,0,63,3,60,1,55,4,58
165.93,-69.48,174.29,1,0.122,153.82,2,62,0,63,3,60,1,55,4,58
165.92,-69.492,174.29,1,0.102,153.93,-4,23,3,60,1,55,4,58,2,62
165.92,-69.48,174.29,1,0.11,154.04,-4,13,0,63,3,60,1,55,4,58
165.93,-69.479,174.29,1,0.142,154.18,1,55,0,63,3,60,4,58,2,62
165.89,-69.866,174.29,1,0.098,154.28,1,54,2,62,0,63,3,60,4,58
165.85,-71.676,174.29,1,0.142,154.42,3,60,1,54,2,62,4,58,0,63
165.78,-73.438,174.29,1,0.132,154.55,3,60,1,54,4,58,2,62,0,63
165.65,-73.857,173.66,1,0.102,154.65,2,62,4,58,0,63,3,60,1,54
165.67,-73.833,173.66,1,0.121,154.77,3,60,4,58,1,54,2,62,0,63
