x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
-21.694,59.608,173.66,1,0.142,2302.9,3,60,0,43,4,62,2,62,1,59
-21.81,58.24,173.66,1,0.131,2303,3,60,1,59,0,43,4,62,2,62
-21.923,57.422,174.29,1,0.14,2303.2,2,62,3,60,1,59,0,43,4,62
-21.952,57.384,168.69,1,0.093,2303.3,2,62,3,60,1,59,0,43,2,62
-21.924,57.386,174.29,1,0.101,2303.4,4,62,2,62,3,60,1,59,0,43
-21.91,57.383,168.69,1,0.141,2303.5,-4,-7,0,43,4,62,2,62,3,60
-21.943,57.366,167.47,1,0.082,2303.6,2,62,1,59,3,60,0,43,4,62
-21.93,57.388,168.69,1,0.13,2303.7,0,43,4,62,2,62,3,60,1,59
-21.942,57.36,168.69,1,0.13,2303.9,1,59,0,43,4,62,2,62,3,60
-21.924,57.386,167.47,1,0.142,2304,0,43,4,62,2,62,1,59,3,60
-21.921,57.399,167.47,1,0.11,2304.1,0,43,4,62,2,62,3,60,1,59
-21.955,57.371,168.69,1,0.101,2304.2,1,59,0,43,4,62,2,62,1,59
-21.927,57.399,168.69,1,0.147,2304.4,0,43,4,62,2,62,3,60,1,59
-22.289,57.379,168.69,1,0.113,2304.7,4,62,2,62,3,60,1,59,0,43
-21.943,57.366,168.69,1,0.164,2304.8,3,60,1,59,0,44,4,62,2,62
-21.933,57.375,167.47,1,0.121,2305,2,62,3,60,1,59,0,44,4,62
-21.929,57.372,168.69,1,0.141,2305.1,4,62,2,62,1,59,3,60,0,45
-21.929,57.372,174.29,1,0.089,2305.2,0,45,4,62,2,62,1,59,3,60
-21.907,57.396,168.69,1,0.141,2305.3,1,59,0,45,4,62,2,62,3,60
-21.943,57.366,173.66,1,0.09,2305.4,2,62,3,60,1,59,0,45,4,62
-21.938,57.325,168.69,1,0.134,2305.5,1,59,3,60,0,45,4,62,2,62
-22.023,56.148,174.29,1,0.108,2305.7,4,62,2,62,1,59,3,60,0,45
-22.32,55.216,167.47,1,0.133,2305.8,-4,13,3,60,1,59,0,45,4,62
-22.199,54.938,174.29,1,0.111,2305.9,2,62,3,60,1,59,0,45,4,62
-22.192,54.95,174.29,1,0.152,2306.1,3,60,1,59,0,45,4,62,2,62
-22.202,54.925,174.29,1,0.108,2306.2,1,59,3,60,0,45,4,62,2,62
-22.195,54.936,173.66,1,0.103,2306.3,4,62,2,62,1,59,3,60,0,45
-22.199,54.938,173.66,1,0.129,2306.4,0,45,4,62,2,62,3,60,1,59
-22.185,54.938,174.29,1,0.092,2306.5,1,59,0,45,4,62,2,62,3,60
-22.199,54.938,174.29,1,0.138,2306.6,0,45,4,62,2,62,3,60,1,59
-22.204,54.956,174.29,1,0.114,2306.7,1,59,0,45,4,62,2,62,3,60
-22.213,54.935,173.66,1,0.141,2306.9,0,45,4,62,2,62,3,60,1,59
-22.22,54.939,173.66,1,0.109,2307,-7,6,0,45,4,62,2,62,3,60
-22.185,54.938,174.29,1,0.14,2307.1,0,45,4,62,2,62,3,60,1,59
-22.233,54.943,174.29,1,0.112,2307.2,2,62,3,60,1,59,0,45,4,62
-22.212,54.944,174.29,1,0.121,2307.4,3,60,1,59,0,45,4,62,2,62
-22.197,54.95,174.29,1,0.109,2307.5,4,62,2,62,3,60,1,59,0,45
-22.208,54.949,174.29,1,0.132,2307.6,2,62,3,60,1,59,0,45,4,62
-22.185,54.938,174.29,1,0.111,2307.7,2,62,1,59,3,60,0,45,4,62
-22.214,54.931,174.29,1,0.151,2307.9,1,59,0,45,4,62,2,62,3,60
-22.213,54.935,174.29,1,0.122,2308,5,-388,0,45,4,62,2,62,3,60
-22.212,54.944,173.66,1,0.098,2308.1,0,45,4,62,2,62,3,60,1,59
-22.202,54.925,174.29,1,0.113,2308.2,2,62,3,60,1,59,0,45,4,62
-22.283,54.348,173.66,1,0.12,2308.3,1,59,0,45,4,62,2,62,3,60
-22.71,53.374,168.69,1,0.123,2308.4,4,62,2,62,3,60,1,59,0,45
-22.867,53.099,173.66,1,0.12,2308.6,3,60,0,45,1,59,4,62,2,62
-22.859,53.124,173.66,1,0.12,2308.7,2,62,3,60,1,59,0,45,4,62
-22.67,53.298,174.29,1,0.141,2308.8,4,62,1,59,3,60,0,45,2,62
-22.522,53.457,168.69,1,0.091,2308.9,0,45,4,62,2,62,3,60,1,59
-22.517,53.441,174.29,1,0.141,2309.1,4,62,2,62,3,60,1,59,0,45
-22.492,53.438,173.66,1,0.11,2309.2,2,62,3,60,1,59,0,45,4,62
-22.513,53.428,173.66,1,0.111,2309.3,0,45,4,62,2,62,3,60,1,59
-22.507,53.426,173.66,1,0.132,2309.4,0,45,4,62,2,62,1,59,3,60
-22.487,53.567,174.29,1,0.098,2309.5,1,59,0,45,4,62,1,59,3,60
-22.491,53.511,180,1,0.144,2309.6,4,62,2,62,3,60,1,59,0,45
-22.504,53.509,180,1,0.12,2309.8,2,62,3,60,1,59,0,45,4,62
-22.479,53.52,174.29,1,0.111,2309.9,4,62,2,62,3,60,1,59,0,45
-22.482,53.5,180,1,0.141,2310,1,59,0,45,4,62,2,62,3,60
-22.517,53.626,180,1,0.131,2310.1,0,45,4,62,2,62,3,60,1,59
-22.511,53.638,174.29,1,0.111,2310.3,0,45,4,62,2,62,3,60,1,59
-22.503,53.623,174.29,1,0.103,2310.4,1,59,3,60,0,45,4,62,2,62
-22.503,53.623,174.29,1,0.128,2310.5,-4,-7,1,59,0,44,4,62,2,62
-22.503,53.623,174.29,1,0.101,2310.6,4,62,2,62,1,59,3,60,0,44
-22.511,53.638,174.29,1,0.13,2310.7,-4,13,3,60,1,59,0,44,4,62
-22.495,53.609,180,1,0.112,2310.8,0,44,4,62,2,62,3,60,1,59
-22.48,53.502,180,1,0.13,2311,-4,33,4,62,2,62,3,60,1,59
-22.474,52.309,180,1,0.101,2311.1,2,62,1,59,0,44,4,62,2,62
-22.465,50.993,180,1,0.152,2311.2,-4,13,3,60,1,59,0,44,4,62
-22.448,50.824,173.66,1,0.121,2311.3,0,44,4,62,2,62,3,60,1,59
-22.439,50.815,174.29,1,0.131,2311.5,0,44,4,62,2,62,1,59,3,60
-22.46,50.831,174.29,1,0.103,2311.6,-7,-4,2,62,4,62,1,59,3,60
-22.466,50.806,173.66,1,0.103,2311.7,3,60,1,59,0,44,4,62,2,62
-22.475,50.821,174.29,1,0.126,2311.8,2,62,1,59,3,60,0,44,4,62
-22.465,50.819,174.29,1,0.139,2311.9,3,60,1,59,0,44,4,62,2,62
-22.462,50.826,174.29,1,0.114,2312.1,2,62,1,59,3,60,4,62,0,44
-22.464,50.824,174.29,1,0.089,2312.1,-35,-43,2,62,3,60,1,59,0,44
-22.457,50.804,174.29,1,0.142,2312.3,1,59,3,60,0,44,4,62,2,62
-22.455,50.838,173.66,1,0.12,2312.4,0,44,4,62,2,62,3,60,1,59
-22.487,50.829,174.29,1,0.12,2312.5,1,59,0,44,3,60,3,60,2,62
-22.504,50.806,174.29,1,0.111,2312.6,0,44,4,62,2,62,3,60,1,59
-22.478,50.814,174.29,1,0.14,2312.8,0,44,4,62,2,62,3,60,1,59
-22.473,50.826,174.29,1,0.103,2312.9,0,44,4,62,2,62,1,59,3,60
-22.46,50.831,173.66,1,0.149,2313,-35,-43,1,59,3,60,0,44,2,62
-22.467,50.814,174.29,1,0.122,2313.1,1,59,3,60,0,44,4,62,2,62
-22.462,50.822,173.66,1,0.11,2313.3,4,62,0,44,1,59,0,44,4,62
-22.48,50.808,174.29,1,0.141,2313.4,0,-388,3,60,1,59,0,44,4,62
-22.479,50.821,174.29,1,0.101,2313.5,3,60,1,59,0,44,4,62,2,62
-22.473,50.826,174.29,1,0.11,2313.6,4,62,2,62,1,59,3,60,0,44
-22.503,50.104,174.29,1,0.134,2313.7,3,60,0,44,4,62,2,62,1,59
-22.482,48.643,173.66,1,0.128,2313.9,-4,13,3,60,1,59,0,44,4,62
-22.523,48.192,174.29,1,0.082,2314,0,44,4,62,3,60,1,59,2,62
-22.524,48.1,174.29,1,0.136,2314.1,3,60,1,59,0,44,4,62,2,62
-22.523,48.101,174.29,1,0.127,2314.2,3,60,1,59,0,44,2,62,4,62
-22.51,48.101,174.29,1,0.1,2314.3,2,62,3,60,1,59,0,44,4,62
-22.536,48.104,174.29,1,0.149,2314.5,0,44,4,62,2,62,3,60,1,59
-22.522,48.337,174.29,1,0.124,2314.6,1,59,0,44,4,62,2,62,1,59
-22.544,48.259,174.29,1,0.092,2314.7,2,-77,1,59,0,44,4,62,2,62
-22.546,48.278,174.29,1,0.137,2314.8,1,59,3,60,0,44,4,62,2,62
-22.524,48.348,174.29,1,0.101,2314.9,2,62,3,60,1,59,0,44,4,62
-22.551,48.394,180,1,0.142,2315.1,-4,-7,1,59,4,62,0,44,4,62
-22.592,48.509,180,1,0.098,2315.2,0,44,4,62,2,62,1,59,3,60
-22.586,48.487,180,1,0.139,2315.3,3,60,1,59,0,44,4,62,2,62
-22.575,48.487,180,1,0.128,2315.4,0,44,4,62,2,62,3,60,1,59
-22.586,48.487,180,1,0.123,2315.6,1,59,4,62,2,62,3,60,1,59
-22.586,48.487,180,1,0.103,2315.7,2,62,3,60,1,59,0,44,4,62
-22.577,48.477,180,1,0.122,2315.8,3,60,1,59,0,44,4,62,2,62
-22.586,48.487,180,1,0.108,2315.9,2,62,3,60,1,59,0,44,4,62
-22.596,48.496,180,1,0.14,2316,5,-388,4,62,2,62,3,60,1,59
-22.594,48.476,180,1,0.129,2316.2,0,45,4,62,2,62,3,60,1,59
-22.573,48.49,180,1,0.106,2316.3,1,59,0,45,4,62,2,62,3,60
-22.566,48.292,180,1,0.142,2316.4,1,59,0,45,4,62,2,62,3,60
-22.526,46.946,174.29,1,0.099,2316.5,-4,83,0,45,4,62,2,62,3,60
-22.541,45.939,180,1,0.147,2316.6,1,59,0,45,4,62,2,62,1,59
-22.548,45.761,174.29,1,0.103,2316.8,3,60,1,59,0,45,4,62,2,62
-22.523,45.777,174.29,1,0.144,2316.9,0,45,2,62,4,62,1,59,3,60
-22.6,45.971,180,1,0.115,2317,4,62,2,62,3,60,1,57,0,45
-22.577,45.873,180,1,0.114,2317.1,4,62,2,62,3,60,1,57,0,45
-22.563,46.086,174.29,1,0.102,2317.2,1,57,0,45,4,62,2,62,3,60
-22.594,46.028,180,1,0.128,2317.4,0,45,4,62,2,62,3,60,1,57
-22.611,46.141,180,1,0.113,2317.5,3,60,1,57,0,45,4,62,2,62
-22.588,46.085,-174.29,1,0.132,2317.6,3,60,2,62,1,57,0,45,4,62
-22.574,46.118,-174.29,1,0.093,2317.7,6,-388,1,57,0,45,4,62,2,62
-22.58,46.106,180,1,0.156,2317.8,3,60,1,57,2,62,0,45,4,62
-22.59,46.113,180,1,0.094,2317.9,-4,13,2,62,3,60,0,45,1,57
-22.578,46.123,180,1,0.141,2318.1,-4,13,3,60,1,57,0,45,4,62
-22.581,46.13,180,1,0.107,2318.2,2,-77,1,57,0,45,4,62,2,62
-22.582,46.102,180,1,0.114,2318.3,0,45,4,62,3,60,2,62,1,58
-22.566,46.117,-174.29,1,0.126,2318.4,1,58,0,45,4,62,2,62,3,60
-22.575,46.111,180,1,0.136,2318.6,1,58,4,62,3,60,2,62,1,58
-22.567,46.109,-174.29,1,0.106,2318.7,3,60,1,58,0,45,4,62,2,62
-22.569,46.115,-174.29,1,0.136,2318.8,1,58,0,45,4,62,2,62,3,60
-22.562,46.093,-174.29,1,0.112,2318.9,4,62,2,62,3,60,1,58,0,45
-22.594,46.105,-174.29,1,0.119,2319,-4,13,3,60,1,58,0,45,4,62
-22.554,45.27,180,1,0.111,2319.1,0,-388,4,62,2,62,3,60,1,58
-22.467,43.872,180,1,0.132,2319.3,6,-388,3,60,1,58,0,45,4,62
-22.445,43.497,173.66,1,0.119,2319.4,4,62,3,60,1,58,2,62,0,45
-22.425,43.511,180,1,0.092,2319.5,4,62,2,62,1,58,3,60,0,45
-22.431,43.499,180,1,0.152,2319.6,1,58,0,45,4,62,2,62,3,60
-22.431,43.499,173.66,1,0.13,2319.8,0,45,4,62,2,62,3,60,1,58
-22.511,43.633,180,1,0.113,2319.9,2,62,3,60,1,58,0,44,4,62
-19.373,-144.31,180,1,0.12,2320,1,58,3,60,0,44,4,62,2,62
-22.458,43.499,180,1,0.12,2320,1,58,0,44,4,62,2,62,3,60
-22.532,43.692,180,1,0.168,2320.2,0,44,4,62,2,62,3,60,1,58
-22.511,43.577,180,1,0.109,2320.3,2,62,3,60,0,44,4,62,2,62
-22.551,43.722,180,1,0.135,2320.4,0,44,2,62,4,62,3,60,1,58
-22.526,43.72,180,1,0.122,2320.5,0,44,4,62,2,62,3,60,1,58
-22.525,43.731,-174.29,1,0.094,2320.6,0,44,4,62,2,62,3,60,1,58
-22.528,43.729,-174.29,1,0.099,2320.7,2,62,1,58,3,60,0,44,2,62
-22.528,43.759,180,1,0.124,2320.9,2,62,3,60,1,58,0,44,4,62
-22.516,43.725,174.29,1,0.098,2321,3,60,1,58,0,44,4,62,2,62
-22.516,43.725,180,1,0.111,2321.1,2,62,3,60,1,58,0,44,4,62
-22.518,43.738,-174.29,1,0.143,2321.2,3,60,1,58,0,44,4,62,2,62
-22.532,43.735,-174.29,1,0.11,2321.3,1,58,0,44,4,62,2,62,3,60
-22.54,43.71,180,1,0.111,2321.4,3,60,1,58,0,44,4,62,2,62
-22.516,43.74,180,1,0.143,2321.6,3,60,1,58,0,44,4,62,2,62
-22.53,43.733,-174.29,1,0.099,2321.7,-4,13,2,62,3,60,1,58,0,44
-22.466,43.381,180,1,0.129,2321.8,3,60,0,44,2,62,4,62,3,60
-22.404,42.088,180,1,0.082,2321.9,-4,13,1,58,0,44,4,62,2,62
-22.332,41.231,180,1,0.141,2322,3,60,1,58,0,44,2,62,4,62
-22.332,41.061,173.66,1,0.1,2322.1,1,58,0,44,4,62,2,62,3,60
-22.332,41.061,180,1,0.164,2322.3,3,60,1,58,0,44,2,62,4,62
-22.345,41.067,-173.66,1,0.089,2322.4,4,62,2,62,3,60,1,58,0,44
-22.341,41.079,173.66,1,0.13,2322.5,-4,73,0,44,4,62,2,62,3,60
-22.364,41.06,-173.66,1,0.132,2322.6,4,62,2,62,3,60,1,58,0,44
-22.345,41.084,173.66,1,0.122,2322.8,-4,73,0,44,2,62,4,62,3,60
-22.356,41.048,180,1,0.128,2322.9,0,44,4,62,2,62,3,60,1,58
-22.345,41.07,180,1,0.113,2323,2,62,3,60,1,58,0,44,4,62
-22.366,41.039,180,1,0.12,2323.1,3,60,1,58,0,44,2,62,4,62
-22.345,41.07,173.66,1,0.112,2323.2,2,62,3,60,1,58,0,44,4,62
-22.347,41.06,180,1,0.14,2323.4,3,60,1,58,0,44,4,62,2,62
-22.345,41.084,180,1,0.111,2323.5,0,44,4,62,2,62,3,60,1,58
-22.339,41.058,180,1,0.121,2323.6,4,62,2,62,1,58,3,60,0,44
-22.355,41.061,180,1,0.108,2323.7,0,44,4,62,2,62,3,60,1,58
-22.365,41.061,180,1,0.143,2323.9,4,62,2,62,3,60,1,58,0,44
-22.367,41.055,180,1,0.109,2324,3,60,1,58,0,44,4,62,2,62
-22.356,41.048,173.66,1,0.124,2324.1,-4,33,4,62,2,62,3,60,1,58
-22.369,41.044,173.66,1,0.12,2324.2,4,62,2,62,3,60,1,58,0,44
-22.345,41.056,180,1,0.11,2324.3,3,60,1,58,0,44,4,62,2,62
-22.348,41.021,180,1,0.121,2324.4,1,58,0,44,4,62,2,62,3,60
-22.318,40.149,180,1,0.11,2324.6,4,62,2,62,1,58,3,60,0,44
-22.24,38.797,173.66,1,0.122,2324.7,0,44,4,62,2,62,3,60,1,58
-22.247,38.444,180,1,0.143,2324.8,4,62,2,62,3,60,1,58,0,44
-22.269,38.434,180,1,0.11,2324.9,1,58,0,44,4,62,2,62,1,58
-22.249,38.455,180,1,0.13,2325.1,-4,33,4,62,2,62,3,60,1,58
-22.252,38.457,180,1,0.113,2325.2,4,62,3,60,2,62,1,58,0,45
-22.247,38.45,180,1,0.109,2325.3,1,58,0,45,4,62,2,62,3,60
-22.266,38.434,180,1,0.131,2325.4,1,58,0,45,4,62,2,62,3,60
-22.254,38.438,180,1,0.1,2325.5,2,62,3,60,1,58,0,45,4,62
-22.25,38.454,180,1,0.132,2325.6,1,58,0,45,4,62,2,62,1,58
-22.279,38.452,180,1,0.121,2325.8,3,60,1,58,0,45,4,62,2,62
-22.241,38.435,180,1,0.139,2325.9,4,62,2,62,3,60,1,58,0,45
-22.257,38.441,180,1,0.081,2326,1,58,0,45,2,62,4,62,3,60
-22.252,38.456,180,1,0.131,2326.1,1,58,0,45,2,62,3,60,4,62
-22.234,38.481,180,1,0.103,2326.2,0,45,4,62,2,62,3,60,1,58
-22.251,38.458,180,1,0.159,2326.4,2,62,3,60,1,58,0,45,4,62
-22.251,38.465,180,1,0.121,2326.5,3,60,1,58,0,45,4,62,2,62
-22.239,38.46,180,1,0.112,2326.6,-35,-43,0,45,4,62,2,62,3,60
-22.251,38.454,180,1,0.112,2326.7,0,45,4,62,2,62,3,60,1,59
-22.238,38.429,180,1,0.107,2326.8,-4,43,4,62,2,62,3,60,1,59
-22.231,38.449,180,1,0.102,2326.9,4,62,3,60,2,62,1,59,0,45
-22.231,38.449,180,1,0.163,2327.1,0,45,4,62,3,60,2,62,1,59
-22.265,37.961,173.66,1,0.087,2327.2,-4,43,4,62,2,62,3,60,1,59
-22.256,36.616,173.66,1,0.154,2327.3,1,59,0,45,4,62,2,62,3,60
-22.263,35.858,180,1,0.089,2327.4,0,45,1,59,4,62,2,62,3,60
-22.249,35.823,180,1,0.154,2327.6,0,45,4,62,2,62,1,59,0,45
-22.261,35.817,180,1,0.111,2327.7,4,62,2,62,3,60,1,59,0,45
-22.234,35.823,180,1,0.109,2327.8,2,62,3,60,1,59,0,45,4,62
-22.286,35.82,180,1,0.11,2327.9,3,60,2,62,1,59,0,45,4,62
-22.265,35.8,180,1,0.152,2328.1,-4,83,3,60,0,45,4,62,2,62
-22.279,35.803,180,1,0.109,2328.2,4,62,2,62,3,60,1,59,0,45
-22.246,35.817,180,1,0.134,2328.3,2,62,3,60,1,59,0,45,4,62
-22.297,35.819,180,1,0.108,2328.4,4,62,2,62,3,60,1,59,0,45
-22.26,35.817,180,1,0.143,2328.6,4,62,2,62,3,60,1,59,0,45
-22.265,35.8,180,1,0.102,2328.7,2,62,3,60,1,59,0,45,4,62
-22.26,35.813,180,1,0.108,2328.8,2,62,3,60,1,59,4,62,2,62
-22.265,35.813,180,1,0.15,2328.9,2,62,4,62,3,60,1,59,0,45
-22.251,35.804,180,1,0.093,2329,1,59,0,45,4,62,2,62,3,60
-22.26,35.813,180,1,0.131,2329.1,3,60,4,62,1,59,0,45,4,62
-22.255,35.835,180,1,0.131,2329.3,2,62,1,59,0,45,4,62,2,62
-22.263,35.811,180,1,0.111,2329.4,0,45,4,62,2,62,3,60,1,59
-22.293,35.801,180,1,0.12,2329.5,2,62,3,60,1,59,0,45,4,62
-22.26,35.813,180,1,0.123,2329.6,-38,-30,3,60,4,62,2,62,1,59
-22.253,35.829,180,1,0.129,2329.8,2,62,3,60,1,58,0,45,4,62
-22.259,35.758,180,1,0.12,2329.9,3,60,1,58,0,45,4,62,2,62
-22.176,34.687,174.29,1,0.113,2330,4,62,2,62,3,60,1,58,0,45
-22.357,33.351,180,1,0.132,2330.1,4,62,2,62,3,60,1,58,0,45
-22.339,33.179,173.66,1,0.098,2330.2,2,-78,3,60,1,58,0,45,4,62
-22.31,33.194,173.66,1,0.112,2330.3,1,58,0,45,4,62,2,62,3,60
-22.35,33.205,173.66,1,0.12,2330.4,2,62,3,60,1,58,0,45,2,62
-22.328,33.197,173.66,1,0.131,2330.6,0,45,4,62,2,62,3,60,1,58
-22.327,33.173,173.66,1,0.134,2330.7,1,58,4,62,0,45,4,62,2,62
-22.323,33.193,173.66,1,0.128,2330.8,2,62,3,60,1,58,0,45,4,62
-22.346,33.191,173.66,1,0.09,2330.9,4,62,3,60,1,58,0,45,2,62
-22.332,33.186,173.66,1,0.152,2331.1,-4,-7,1,58,0,45,2,62,4,62
-22.323,33.193,173.66,1,0.16,2331.2,4,62,2,62,1,58,3,60,0,45
-22.333,33.193,173.66,1,0.083,2331.3,-4,43,4,62,2,62,1,58,3,60
-22.344,33.192,173.66,1,0.091,2331.4,3,60,1,58,0,45,4,62,2,62
-22.341,33.172,173.66,1,0.129,2331.5,3,60,1,58,0,45,2,62,4,62
-22.318,33.185,173.66,1,0.102,2331.6,-4,73,0,45,2,62,4,62,3,60
-22.335,33.199,173.66,1,0.109,2331.8,3,60,1,58,0,45,4,62,2,62
-22.328,33.18,173.66,1,0.143,2331.9,0,45,4,62,2,62,1,58,3,60
-22.328,33.206,173.66,1,0.119,2332,1,58,0,45,2,62,3,60,4,62
-22.324,33.192,173.66,1,0.143,2332.2,-4,-7,1,58,0,45,4,62,2,62
-22.359,33.215,173.66,1,0.092,2332.3,2,62,3,60,1,58,0,45,4,62
-22.329,33.191,173.66,1,0.14,2332.4,1,58,0,45,4,62,2,62,3,60
-22.351,33.197,173.66,1,0.12,2332.5,1,58,4,62,2,62,1,58,3,60
-22.352,32.607,173.66,1,0.113,2332.6,-4,43,4,62,2,62,1,58,3,60
-22.374,31.202,173.66,1,0.098,2332.7,-4,43,4,62,2,62,3,60,1,58
-22.433,30.539,173.66,1,0.151,2332.9,-4,73,0,45,4,62,2,62,3,60
-22.446,30.536,173.66,1,0.091,2333,3,60,1,58,0,45,4,62,2,62
-22.399,30.521,173.66,1,0.14,2333.1,1,58,0,45,4,62,2,62,3,60
-22.419,30.518,173.66,1,0.11,2333.2,4,62,2,62,3,60,1,58,0,45
-22.42,30.537,173.66,1,0.123,2333.3,4,62,2,62,3,60,1,58,0,45
-22.404,30.521,173.66,1,0.101,2333.4,1,58,0,45,4,62,2,62,3,60
-22.401,30.534,173.66,1,0.131,2333.6,3,60,1,58,0,45,-8,6,2,62
-22.439,30.531,173.66,1,0.139,2333.7,-4,-7,1,58,0,45,4,62,2,62
-22.419,30.545,173.66,1,0.102,2333.8,5,-76,2,62,1,58,3,60,0,45
-22.42,30.55,173.66,1,0.129,2333.9,3,60,1,58,0,45,4,62,2,62
-22.422,30.546,173.66,1,0.125,2334.1,0,45,4,62,2,62,3,60,1,58
-22.413,30.528,173.66,1,0.119,2334.2,4,62,2,62,3,60,1,58,0,45
-22.416,30.521,173.66,1,0.11,2334.3,0,-388,4,62,2,62,3,60,1,58
-22.425,30.534,173.66,1,0.14,2334.4,4,62,2,62,3,60,1,58,0,45
-22.394,30.546,173.66,1,0.113,2334.5,3,60,1,58,0,45,4,62,2,62
-22.407,30.552,173.66,1,0.121,2334.7,-4,43,4,62,2,62,3,60,1,58
-22.419,30.545,173.66,1,0.119,2334.8,1,58,0,45,4,62,3,60,2,62
-22.42,30.537,173.66,1,0.141,2334.9,1,58,0,45,4,62,3,60,2,62
-22.425,30.539,173.66,1,0.102,2335,-7,26,1,58,0,45,4,62,2,62
-22.407,30.539,173.66,1,0.14,2335.2,2,62,3,60,1,58,0,45,4,62
-22.435,30.367,173.66,1,0.092,2335.3,2,62,3,60,1,58,0,45,4,62
-22.41,29.278,173.66,1,0.151,2335.4,4,62,2,62,3,60,1,58,0,45
-22.499,28.146,173.66,1,0.091,2335.5,4,62,3,60,2,62,1,58,0,45
-22.508,27.947,174.29,1,0.097,2335.6,2,62,3,60,1,58,0,45,4,62
-22.506,27.983,174.29,1,0.164,2335.8,1,58,0,45,4,62,2,62,3,60
-22.517,27.937,174.29,1,0.119,2335.9,3,60,1,58,0,45,4,62,2,62
-22.531,27.941,174.29,1,0.091,2336,1,58,0,45,4,62,2,62,3,60
-22.528,27.927,174.29,1,0.11,2336.1,1,58,0,45,4,62,2,62,3,60
-22.518,27.941,174.29,1,0.153,2336.2,1,58,0,46,4,62,2,62,3,60
-22.531,27.941,174.29,1,0.1,2336.3,2,62,4,62,3,60,1,58,0,46
-22.498,27.944,174.29,1,0.12,2336.5,4,62,2,62,3,60,1,58,0,46
-22.517,27.937,174.29,1,0.154,2336.6,3,60,2,62,1,58,0,46,4,62
-22.517,27.937,174.29,1,0.111,2336.7,1,58,0,46,4,62,2,62,3,60
-22.515,27.924,174.29,1,0.12,2336.8,0,46,4,62,2,62,3,60,1,58
-22.523,27.951,174.29,1,0.112,2337,3,60,2,62,1,58,0,46,4,62
-22.52,27.954,174.29,1,0.12,2337.1,3,60,1,57,0,46,4,62,2,62
-22.515,27.924,174.29,1,0.109,2337.2,0,46,4,62,2,62,3,60,1,57
-22.517,27.937,174.29,1,0.123,2337.3,2,62,4,62,3,60,1,57,0,47
-22.514,27.961,174.29,1,0.11,2337.4,0,47,4,62,2,62,3,60,1,57
-22.509,27.948,174.29,1,0.141,2337.6,-4,13,2,62,3,60,1,57,0,47
-22.5,27.958,174.29,1,0.111,2337.7,4,62,3,60,2,62,1,57,0,47
-22.523,27.966,174.29,1,0.101,2337.8,0,47,4,62,2,62,3,60,1,57
-22.523,27.949,174.29,1,0.141,2337.9,4,62,3,60,1,57,0,47,4,62
-22.602,27.214,174.29,1,0.123,2338,3,60,1,57,0,47,4,62,2,62
-22.685,25.805,168.69,1,0.109,2338.1,-4,63,4,62,2,62,3,60,1,57
-22.735,25.306,174.29,1,0.122,2338.3,2,62,3,60,1,57,0,47,4,62
-22.727,25.264,174.29,1,0.118,2338.4,2,62,0,47,4,62,2,62,3,60
-22.751,25.279,174.29,1,0.123,2338.5,2,62,3,60,1,57,0,47,4,62
-22.717,25.24,174.29,1,0.129,2338.6,2,62,4,62,2,62,3,60,1,57
-22.73,25.274,174.29,1,0.133,2338.8,-4,13,3,60,1,57,0,48,4,62
-22.73,25.258,174.29,1,0.12,2338.9,2,62,3,60,1,58,4,62,0,48
-22.727,25.264,174.29,1,0.1,2339,1,58,0,48,4,62,2,62,3,60
-22.728,25.277,174.29,1,0.123,2339.1,2,62,1,58,3,60,0,48,4,62
-22.717,25.24,174.29,1,0.13,2339.2,-4,73,0,48,4,62,2,62,3,60
-22.717,25.254,174.29,1,0.121,2339.4,4,62,2,62,3,60,1,58,0,48
-22.717,25.254,173.66,1,0.121,2339.5,1,58,0,48,4,62,2,62,3,60
-22.717,25.254,174.29,1,0.131,2339.6,1,58,0,48,4,62,2,62,3,60
-22.731,25.272,174.29,1,0.101,2339.7,3,60,1,58,2,62,4,62,3,60
-22.721,25.253,174.29,1,0.149,2339.9,3,60,1,58,0,48,4,62,2,62
-22.717,25.24,174.29,1,0.093,2340,0,47,4,62,2,62,3,60,1,58
-22.717,25.24,174.29,1,0.12,2340.1,2,62,3,60,1,58,0,47,4,62
-22.717,25.24,174.29,1,0.123,2340.2,0,47,2,62,3,60,1,58,0,47
-22.717,25.24,174.29,1,0.128,2340.3,4,62,3,60,1,58,0,47,2,62
-22.717,25.254,174.29,1,0.124,2340.5,3,60,1,58,0,47,4,62,2,62
-22.727,25.264,174.29,1,0.109,2340.6,0,47,4,62,2,62,3,60,1,58
-22.751,25.064,168.69,1,0.122,2340.7,-38,-30,0,47,2,62,4,62,3,60
-22.999,23.815,167.47,1,0.141,2340.8,0,47,2,62,4,62,3,61,1,58
-23.091,22.68,167.47,1,0.11,2340.9,0,-388,4,62,3,62,1,58,0,47
-23.096,22.56,167.47,1,0.11,2341,4,62,2,62,3,61,1,58,0,47
-23.119,22.579,167.47,1,0.141,2341.2,1,58,0,47,4,62,2,62,3,60
-23.115,22.597,167.47,1,0.091,2341.3,0,47,4,62,2,62,3,60,1,58
-23.095,22.583,167.47,1,0.162,2341.4,1,58,0,47,4,62,2,62,3,60
-23.107,22.59,167.47,1,0.091,2341.5,4,62,2,62,3,60,1,58,0,47
