,0,1,2,3,distance
2289,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,215.42999948
2290,-0.7059155638115356,0.9230915800749251,-0.11398306322824847,-0.38638274240304304,215.039309644
2291,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,215.06334594700002
2292,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,215.052607615
2293,0.17149008838177857,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.80956921900002
2294,0.17149008838177857,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.44504467599998
2295,0.17149008838177857,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.42990090900003
2296,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,0.36315609471412463,214.45334578900002
2297,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.74846479099998
2298,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.31873308
2299,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,214.274535552
2300,-0.7059155638115356,0.9230915800749251,-0.7501360579214129,-0.38638274240304304,213.98767040400003
2301,-0.7059155638115356,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,214.303195105
2302,-0.7059155638115356,0.9230915800749251,-2.0224420473077407,-1.1359215795202107,213.988863173
2303,0.17149008838177857,0.9230915800749251,-2.0224420473077407,-1.1359215795202107,214.01161988299998
2304,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-1.1359215795202107,213.99894868
2305,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-1.1359215795202107,213.892168153
2306,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.624534492
2307,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.606767273
2308,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.47923166900003
2309,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.45856127099998
2310,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.478766843
2311,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.481154356
2312,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.453222313
2313,1.0488957405750934,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.482130386
2314,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.48703089400001
2315,0.17149008838177857,0.9230915800749251,-1.3862890526145766,-0.38638274240304304,213.494239325
2316,0.17149008838177857,0.9230915800749251,-0.11398306322824847,0.36315609471412463,213.483727192
2317,0.17149008838177857,0.9230915800749251,-0.11398306322824847,0.36315609471412463,213.470978412
2318,0.17149008838177857,0.9230915800749251,-0.11398306322824847,0.36315609471412463,213.47213704799998
2319,0.17149008838177857,0.9230915800749251,-0.11398306322824847,0.36315609471412463,213.491040985
2320,-0.7059155638115356,0.9230915800749251,0.522169931464916,0.36315609471412463,212.71100258599998
2321,-0.7059155638115356,0.9230915800749251,0.522169931464916,-0.38638274240304304,212.682398078
2322,-0.7059155638115356,0.9230915800749251,1.1583229261580794,-0.38638274240304304,213.024034029
2323,0.17149008838177857,0.9230915800749251,1.1583229261580794,-0.38638274240304304,213.02385069299999
2324,0.17149008838177857,1.3313491644477968,1.1583229261580794,-0.38638274240304304,212.911615637
2325,0.17149008838177857,1.3313491644477968,1.794475920851244,-0.38638274240304304,212.57646102
2326,0.17149008838177857,1.3313491644477968,1.794475920851244,0.36315609471412463,212.901706268
2327,0.17149008838177857,1.3313491644477968,1.794475920851244,0.36315609471412463,212.939434265
2328,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.589943273
2329,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.21902766
2330,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.202670162
2331,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.174650307
2332,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.14156062599997
2333,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.09184462599998
2334,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.100087423
2335,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,212.108852925
2336,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,211.77522672900002
2337,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,211.783815822
2338,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,211.427385005
2339,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,211.448395998
2340,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,0.36315609471412463,211.453127726
2341,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,211.44858511700002
2342,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.855114735
2343,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.84157059700001
2344,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.792240315
2345,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.803057473
2346,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.50018999
2347,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.535639855
2348,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,210.192190067
2349,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,210.193209714
2350,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,210.05273346
2351,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,210.077709034
2352,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,210.07747173400003
2353,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.65550382
2354,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,209.900869312
2355,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,209.71889255099998
2356,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,209.860703825
2357,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,209.86265194599997
2358,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,209.48620378400003
2359,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.754929482
2360,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.47031007799998
2361,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.30396244
2362,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.321392242
2363,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.12376042
2364,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,209.061039433
2365,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.84388404
2366,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.870260066
2367,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.996244332
2368,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.761326658
2369,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,0.36315609471412463,208.66469137099998
2370,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,0.36315609471412463,208.65793543
2371,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.943404265
2372,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.91668903400003
2373,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.519721286
2374,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.805665893
2375,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.685540211
2376,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.276522222
2377,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.26313999599998
2378,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.138547225
2379,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,208.099133247
2380,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.06614957
2381,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.085140253
2382,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.06323638
2383,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.913970026
2384,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.809957836
2385,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.832056587
2386,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,208.14916101900002
2387,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.901398057
2388,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.933499381
2389,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.92554741799998
2390,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.634998748
2391,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.46081164900002
2392,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.408398215
2393,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,207.65788692200002
2394,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,207.64490122599997
2395,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.39412317900002
2396,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.32445999400002
2397,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.584832493
2398,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.591180685
2399,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,207.23223983
2400,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.24846218
2401,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.474759356
2402,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.152236225
2403,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.157183844
2404,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,207.16463459
2405,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,207.082303438
2406,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,207.018479702
2407,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,206.92294609299998
2408,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,206.91624393
2409,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.902286785
2410,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.781640851
2411,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.78256744
2412,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.645993414
2413,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.65661019700002
2414,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.703171657
2415,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,206.689224688
2416,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,206.537432481
2417,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.410672508
2418,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.430856901
2419,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.315600002
2420,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.315678149
2421,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.342491177
2422,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.312662491
2423,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.191900714
2424,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,206.207934903
2425,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,206.107107544
2426,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,206.14073618
2427,-0.7059155638115356,2.147864333193541,-0.7501360579214129,-0.38638274240304304,206.09887058900003
2428,-0.7059155638115356,2.147864333193541,-0.7501360579214129,-0.38638274240304304,205.99141026
2429,-0.7059155638115356,2.147864333193541,-0.7501360579214129,-0.38638274240304304,205.98757681
2430,-0.7059155638115356,2.147864333193541,-0.7501360579214129,-0.38638274240304304,205.900677252
2431,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.985850604
2432,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.978735145
2433,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.916015487
2434,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.92831529900002
2435,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.923849692
2436,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.83002378700002
2437,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.731341912
2438,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.698462914
2439,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.69018704099997
2440,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.698462914
2441,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.647255581
2442,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.686208823
2443,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.648437653
2444,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.637422375
2445,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.738140227
2446,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.738140227
2447,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.710063451
2448,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.733643882
2449,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.75099541900002
2450,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.759768103
2451,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.644367988
2452,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.65757278799998
2453,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.65757278799998
2454,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,205.66937794900002
2455,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.51661480799999
2456,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.524168919
2457,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.479006251
2458,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.481921443
2459,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.47539847099998
2460,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.38174847099998
2461,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,205.599949966
2462,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,205.627071226
2463,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.673546306
2464,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.622941223
2465,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.61731141099997
2466,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.61731141099997
2467,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.684268358
2468,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.671865682
2469,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.66696278400002
2470,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.62670471799998
2471,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.42322644200001
2472,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.439984592
2473,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.42206526099997
2474,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.34175343799998
2475,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.365615625
2476,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.199937165
2477,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.30157181299998
2478,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.307015489
2479,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.32842074599998
2480,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.31431721299998
2481,-0.7059155638115356,1.3313491644477968,-0.11398306322824847,-0.38638274240304304,205.28410772700002
2482,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.23552413299998
2483,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.209877925
2484,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.32409394299998
2485,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.29355813400002
2486,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.27963524
2487,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.217261597
2488,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.194205163
2489,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.192561417
2490,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.152394043
2491,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.20068800400003
2492,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.16129436900002
2493,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.010839541
2494,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.042373225
2495,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,204.99147886
2496,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,204.954867159
2497,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,204.978053201
2498,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.231572083
2499,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.245640813
2500,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.309174127
2501,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.24550457
2502,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.31342548700002
2503,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.29624222799998
2504,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.36735965
2505,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.371793658
2506,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.336761908
2507,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.330796447
2508,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.404544768
2509,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.36549412
2510,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.361018033
2511,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.369070962
2512,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.343771038
2513,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.338020507
2514,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.32801505700002
2515,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.334147713
2516,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.33989047400001
2517,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.354116433
2518,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.40226595400003
2519,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.36420695799998
2520,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.405965168
2521,-0.7059155638115356,1.3313491644477968,-2.0224420473077407,0.36315609471412463,205.498390222
2522,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,0.36315609471412463,205.48126399
2523,-0.7059155638115356,1.3313491644477968,-2.0224420473077407,0.36315609471412463,205.47993647400003
2524,-0.7059155638115356,1.3313491644477968,-2.0224420473077407,0.36315609471412463,205.74798495599998
2525,-0.7059155638115356,1.3313491644477968,-2.0224420473077407,-0.38638274240304304,205.729677425
2526,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,205.71054549099998
2527,-0.7059155638115356,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,205.809557748
2528,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,205.829210544
2529,0.17149008838177857,1.3313491644477968,-1.3862890526145766,-0.38638274240304304,205.93394320599998
2530,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.915185575
2531,0.17149008838177857,1.3313491644477968,-0.7501360579214129,-0.38638274240304304,205.91058592599998
2532,0.17149008838177857,1.3313491644477968,-0.7501360579214129,1.1126949318312922,205.929813553
2533,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.90800487
2534,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.996044206
2535,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.97909440599997
2536,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.94484761599998
2537,-0.7059155638115356,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.934828273
2538,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.901234485
2539,0.17149008838177857,1.3313491644477968,-0.7501360579214129,0.36315609471412463,205.91273468400001
2540,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,205.88259625599997
2541,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,205.884376
2542,0.17149008838177857,1.3313491644477968,-1.3862890526145766,0.36315609471412463,205.94442506400003
2543,0.17149008838177857,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.925634488
2544,0.17149008838177857,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.954885813
2545,0.17149008838177857,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.943621847
2546,-0.7059155638115356,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.92719003099998
2547,-0.7059155638115356,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.914328042
2548,-0.7059155638115356,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.92168163
2549,-0.7059155638115356,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,205.919171106
2550,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.223891501
2551,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.241435046
2552,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.221349428
2553,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.270952822
2554,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.280461627
2555,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.27646838400003
2556,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.24339847099998
2557,-0.7059155638115356,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,206.27189390700002
2558,0.17149008838177857,1.7396067488206683,-2.0224420473077407,-0.38638274240304304,206.340263545
2559,0.17149008838177857,1.7396067488206683,-1.3862890526145766,-0.38638274240304304,206.51604901599998
2560,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.47833514400003
2561,0.17149008838177857,1.7396067488206683,-0.7501360579214129,-0.38638274240304304,206.50321274
2562,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.49841398200002
2563,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.489435531
2564,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.546627968
2565,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.56985399599998
2566,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.54648592799998
2567,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.565512042
2568,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.60267146599998
2569,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.675452558
2570,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.711042535
2571,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.75058645599998
2572,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.77690136200002
2573,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.74858128900001
2574,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.75042928099998
2575,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.81206815099998
2576,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.85025960099998
2577,-0.7059155638115356,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.847162731
2578,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.96046266099998
2579,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.94707217299998
2580,0.17149008838177857,1.7396067488206683,-0.11398306322824847,0.36315609471412463,207.000507719
2581,0.17149008838177857,1.7396067488206683,-0.7501360579214129,0.36315609471412463,206.982989354
